Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-12-10,F (Jan 2021),0.0000,5.0000,45.0000,0.0000,25.00,0,0,0,0
2020-12-11,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,25.575,0.575,0,0,0
2020-12-14,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,26.125,0.550,0,0,0
2020-12-15,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,24.975,-1.150,0,0,0
2020-12-16,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,24.10,-0.875,0,0,0
2020-12-17,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,23.825,-0.275,0,0,0
2020-12-18,F (Jan 2021),0.0000,24.7000,0.0000,0.0000,24.175,0.350,0,0,0
2020-12-21,F (Jan 2021),0.0000,24.7500,0.0000,0.0000,26.325,2.150,0,0,0
2020-12-22,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,25.775,-0.550,0,0,0
2020-12-23,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,24.625,-1.150,0,0,0
2020-12-24,F (Jan 2021),0.0000,4.6000,0.0000,0.0000,23.825,-0.800,0,0,0
2020-12-28,F (Jan 2021),0.0000,20.5500,29.1500,0.0000,24.85,1.025,0,0,0
2020-12-29,F (Jan 2021),0.0000,18.0000,31.0000,0.0000,24.50,-0.35,0,0,0
2020-12-30,F (Jan 2021),0.0000,25.4000,24.4000,0.0000,24.45,-0.05,0,0,0
2020-12-31,F (Jan 2021),0.0000,24.7000,23.8500,0.0000,24.275,-0.175,0,0,0
2021-01-04,F (Jan 2021),0.0000,27.4000,24.0500,0.0000,26.60,2.325,0,0,0
2021-01-05,F (Jan 2021),0.0000,27.4500,25.4500,0.0000,25.675,-0.925,0,0,0
2021-01-06,F (Jan 2021),24.2000,26.1500,24.0000,24.0000,25.40,-0.275,19,0,19
2021-01-07,F (Jan 2021),23.9500,24.6500,23.6500,23.9500,23.80,-1.60,1,0,18
2021-01-08,F (Jan 2021),23.4500,24.3500,23.4000,23.4500,23.525,-0.275,1,0,19
2021-01-11,F (Jan 2021),24.5500,25.3000,24.1500,24.5500,25.10,1.575,1,0,18
2021-01-12,F (Jan 2021),24.8000,25.1500,24.2500,24.2500,24.20,-0.90,8,0,19
2021-01-13,F (Jan 2021),23.9500,24.4500,23.5000,23.8000,23.60,-0.60,7,0,20
2021-01-14,F (Jan 2021),23.4000,24.1500,23.3000,23.4000,24.125,0.525,1,0,21
2021-01-15,F (Jan 2021),25.5500,25.7000,24.0000,25.0500,25.15,1.025,7,0,23
2021-01-19,F (Jan 2021),24.9000,25.3500,24.0000,24.2000,24.50,-0.65,28,0,50
2021-01-20,F (Jan 2021),24.0500,24.3500,23.4500,23.6500,23.55,-0.95,6,0,45
2021-01-21,F (Jan 2021),23.5000,23.8500,23.1500,23.1500,23.30,-0.25,24,0,52
2021-01-22,F (Jan 2021),24.4500,24.8000,23.2500,23.6500,23.675,0.375,14,0,63
2021-01-25,F (Jan 2021),23.4500,26.4000,23.0000,23.8000,23.875,0.200,38,0,89
2021-01-26,F (Jan 2021),23.5000,24.7500,23.0000,23.6500,23.775,-0.100,16,0,75
2021-01-27,F (Jan 2021),24.1500,27.2000,23.6000,26.3500,26.18,2.405,34,0,59
