Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-11-12,Z (Dec 2020),0.0000,5.0000,50.0000,0.0000,26.95,0,0,0,0
2020-11-13,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,25.40,-1.55,0,0,0
2020-11-16,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,24.725,-0.675,0,0,0
2020-11-17,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,24.275,-0.450,0,0,0
2020-11-18,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,25.125,0.850,0,0,0
2020-11-19,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,24.775,-0.350,0,0,0
2020-11-20,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,24.55,-0.225,0,0,0
2020-11-23,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,24.225,-0.325,0,0,0
2020-11-24,Z (Dec 2020),0.0000,24.7000,0.0000,0.0000,23.975,-0.250,0,0,0
2020-11-25,Z (Dec 2020),0.0000,4.0000,0.0000,0.0000,23.125,-0.850,0,0,0
2020-11-27,Z (Dec 2020),0.0000,17.0000,30.0000,0.0000,23.50,0.375,0,0,0
2020-11-30,Z (Dec 2020),0.0000,20.0000,28.0000,0.0000,24.00,0.50,0,0,0
2020-12-01,Z (Dec 2020),24.0500,24.3500,23.8500,24.1500,24.325,0.325,10,0,20
2020-12-02,Z (Dec 2020),0.0000,24.3500,23.8500,0.0000,24.175,-0.150,0,0,10
2020-12-03,Z (Dec 2020),24.0500,24.4000,24.0000,24.1000,24.275,0.100,25,0,45
2020-12-04,Z (Dec 2020),0.0000,24.1500,23.6500,0.0000,23.80,-0.475,0,0,35
2020-12-07,Z (Dec 2020),0.0000,24.2000,23.8000,0.0000,23.85,0.05,0,0,35
2020-12-08,Z (Dec 2020),0.0000,24.1500,22.9500,0.0000,22.925,-0.925,0,0,35
2020-12-09,Z (Dec 2020),0.0000,23.9000,22.5500,0.0000,23.70,0.775,0,0,35
2020-12-10,Z (Dec 2020),23.7000,23.8500,23.3500,23.5500,23.825,0.125,2,0,37
2020-12-11,Z (Dec 2020),25.7000,25.7000,23.9000,24.9000,24.75,0.925,16,0,37
2020-12-14,Z (Dec 2020),24.7000,25.3500,23.9000,24.5000,25.35,0.60,2,0,38
2020-12-15,Z (Dec 2020),24.9500,25.2500,24.6500,24.7500,24.625,-0.725,6,0,39
2020-12-16,Z (Dec 2020),24.7500,25.0500,23.9000,24.8000,23.90,-0.725,4,0,43
2020-12-17,Z (Dec 2020),23.6500,23.7500,23.3000,23.5500,23.375,-0.525,10,0,43
2020-12-18,Z (Dec 2020),0.0000,24.9500,23.4000,0.0000,24.10,0.725,0,0,43
2020-12-21,Z (Dec 2020),26.3000,29.0500,25.3500,26.2500,26.075,1.975,16,0,53
2020-12-22,Z (Dec 2020),0.0000,26.4000,25.4500,0.0000,25.50,-0.575,0,0,53
2020-12-23,Z (Dec 2020),0.0000,24.9500,24.1000,0.0000,24.70,-0.80,0,0,53
2020-12-24,Z (Dec 2020),24.0000,24.2000,23.4000,23.7500,23.275,-1.425,22,0,74
2020-12-28,Z (Dec 2020),22.0500,22.5000,21.9000,21.9500,22.40,-0.875,15,0,64
2020-12-29,Z (Dec 2020),22.5000,24.0500,21.8000,23.4500,23.55,1.15,16,0,59
2020-12-30,Z (Dec 2020),22.5000,22.6000,22.5000,22.6000,23.06,-0.49,6,0,58
