Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-03-24,K (May 2022),0.0000,0.0000,0.0000,0.0000,24.2654,0,0,0,0
2022-03-25,K (May 2022),0.0000,0.0000,0.0000,0.0000,23.4552,-0.8102,0,0,0
2022-03-28,K (May 2022),0.0000,0.0000,0.0000,0.0000,22.9946,-0.4606,0,0,0
2022-03-29,K (May 2022),0.0000,0.0000,0.0000,0.0000,21.7532,-1.2414,0,0,0
2022-03-30,K (May 2022),0.0000,2.7500,50.0000,0.0000,23.025,1.2718,0,0,0
2022-03-31,K (May 2022),0.0000,23.3500,23.5000,0.0000,24.175,1.150,0,0,0
2022-04-01,K (May 2022),23.2000,23.8500,23.2000,23.4500,23.35,-0.825,9,0,9
2022-04-04,K (May 2022),22.9000,23.2500,22.1500,22.1500,22.175,-1.175,8,0,17
2022-04-05,K (May 2022),0.0000,23.4500,22.5500,0.0000,23.975,1.800,0,0,17
2022-04-06,K (May 2022),0.0000,25.3500,24.0500,0.0000,24.375,0.400,0,0,17
2022-04-07,K (May 2022),0.0000,24.7000,23.7500,0.0000,23.65,-0.725,0,0,17
2022-04-08,K (May 2022),23.4500,23.8000,22.9000,22.9000,23.475,-0.175,2,0,16
2022-04-11,K (May 2022),0.0000,24.3500,24.1000,0.0000,24.875,1.400,0,0,16
2022-04-12,K (May 2022),0.0000,24.8500,24.1000,0.0000,25.15,0.275,0,0,16
2022-04-13,K (May 2022),0.0000,24.8000,23.7000,0.0000,23.45,-1.70,0,0,16
2022-04-14,K (May 2022),0.0000,24.0500,23.1000,0.0000,24.05,0.60,0,0,16
2022-04-18,K (May 2022),0.0000,24.0500,23.7000,0.0000,23.675,-0.375,0,0,16
2022-04-19,K (May 2022),0.0000,23.5000,22.2500,0.0000,22.20,-1.475,0,0,16
2022-04-20,K (May 2022),0.0000,22.2500,21.7000,0.0000,21.825,-0.375,0,0,16
2022-04-21,K (May 2022),0.0000,23.3500,21.4000,0.0000,23.475,1.650,0,0,16
2022-04-22,K (May 2022),23.7000,26.4000,23.7000,25.1000,26.875,3.400,5,0,19
2022-04-25,K (May 2022),28.0000,28.5500,26.0500,26.0500,26.40,-0.475,23,0,38
2022-04-26,K (May 2022),29.0000,31.1500,26.3500,29.0000,30.575,4.175,3,0,38
2022-04-27,K (May 2022),29.0500,30.7000,28.8000,29.0500,30.95,0.375,3,0,38
2022-04-28,K (May 2022),28.3500,30.0000,27.8500,28.6000,29.025,-1.925,6,0,44
2022-04-29,K (May 2022),29.0000,32.5500,28.7000,31.5000,32.875,3.850,14,0,54
2022-05-02,K (May 2022),33.8500,35.2500,32.1000,33.7500,31.825,-1.050,18,0,63
2022-05-03,K (May 2022),31.5000,31.9000,29.9000,31.5000,29.85,-1.975,1,0,62
2022-05-04,K (May 2022),0.0000,29.3500,29.3000,0.0000,29.10,-0.75,0,0,62
