Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-07-11,Q (Aug 2019),0.0000,15.4000,15.9000,0.0000,15.5500,0,0,0,0
2019-07-12,Q (Aug 2019),0.0000,15.2000,15.8000,0.0000,15.4000,-0.1500,0,0,0
2019-07-15,Q (Aug 2019),0.0000,15.1000,15.8000,0.0000,15.4000,0.0000,0,0,0
2019-07-16,Q (Aug 2019),0.0000,14.9500,15.5500,0.0000,15.4250,0.0250,0,0,0
2019-07-17,Q (Aug 2019),0.0000,15.5000,15.6500,0.0000,15.9000,0.4750,0,0,0
2019-07-18,Q (Aug 2019),0.0000,15.7000,15.8500,0.0000,15.7250,-0.1750,0,0,0
2019-07-19,Q (Aug 2019),0.0000,15.7500,15.8000,0.0000,16.1000,0.3750,0,0,0
2019-07-22,Q (Aug 2019),0.0000,15.6000,15.8500,0.0000,15.5500,-0.5500,0,0,0
2019-07-23,Q (Aug 2019),15.1000,15.2000,14.6500,14.7000,14.6250,-0.9250,110,0,110
2019-07-24,Q (Aug 2019),14.4500,14.4500,14.3000,14.3000,14.2250,-0.4000,4,0,114
2019-07-25,Q (Aug 2019),14.5000,15.1500,14.5000,15.1500,14.9250,0.7000,34,0,154
2019-07-26,Q (Aug 2019),14.4000,14.4000,14.4000,14.4000,14.4750,-0.4500,2,0,144
2019-07-29,Q (Aug 2019),0.0000,14.5500,14.9000,0.0000,14.7000,0.2250,0,0,144
2019-07-30,Q (Aug 2019),0.0000,14.9500,15.2000,0.0000,15.2750,0.5750,0,0,144
2019-07-31,Q (Aug 2019),15.4000,16.2000,15.2500,16.2000,16.2750,1.0000,5,0,144
2019-08-01,Q (Aug 2019),0.0000,17.6500,15.8000,0.0000,17.7000,1.4250,0,0,144
2019-08-02,Q (Aug 2019),18.5000,18.5000,17.3000,17.3000,17.5250,-0.1750,2,0,144
2019-08-05,Q (Aug 2019),19.7500,20.7500,19.7500,20.1500,21.0750,3.5500,8,0,148
2019-08-06,Q (Aug 2019),20.2000,20.2000,19.6500,20.2000,19.3000,-1.7750,5,0,153
2019-08-07,Q (Aug 2019),0.0000,20.4500,19.6500,0.0000,19.1750,-0.1250,0,0,153
2019-08-08,Q (Aug 2019),0.0000,18.3500,17.8500,0.0000,17.6750,-1.5000,0,0,153
2019-08-09,Q (Aug 2019),0.0000,18.4500,18.5000,0.0000,18.5000,0.8250,0,0,153
2019-08-12,Q (Aug 2019),20.4500,20.4500,19.4000,20.4500,20.5500,2.0500,5,0,158
2019-08-13,Q (Aug 2019),20.0500,20.0500,18.6000,18.9000,18.1250,-2.4250,9,0,146
2019-08-14,Q (Aug 2019),20.7500,20.8000,20.2500,20.7500,21.1000,2.9750,2,0,146
2019-08-15,Q (Aug 2019),21.4500,21.4500,21.0000,21.0000,20.8750,-0.2250,2,0,145
2019-08-16,Q (Aug 2019),0.0000,19.5500,19.5000,0.0000,18.9250,-1.9500,0,0,145
2019-08-19,Q (Aug 2019),17.3000,17.3000,17.3000,17.3000,17.2500,-1.6750,1,0,145
2019-08-20,Q (Aug 2019),17.1500,17.6500,17.1500,17.1500,17.8500,0.6000,18,0,144
2019-08-21,Q (Aug 2019),17.1500,17.1500,16.8500,17.1500,16.4250,-1.4250,1,0,144
2019-08-22,Q (Aug 2019),16.7500,17.0500,16.7500,16.7500,17.0000,0.5750,1,0,144
2019-08-23,Q (Aug 2019),18.7500,19.8000,17.0000,19.4500,19.4750,2.4750,19,0,144
2019-08-26,Q (Aug 2019),19.6000,20.2000,19.3000,19.9500,19.1000,-0.3750,38,0,133
2019-08-27,Q (Aug 2019),20.7000,20.8000,18.6500,20.6500,20.1500,1.0500,8,0,125
2019-08-28,Q (Aug 2019),0.0000,4.7500,0.0000,0.0000,21.1300,0.9800,0,0,125
