Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-05-10,M (Jun 2018),0.0000,15.0000,15.6500,0.0000,15.3500,0,0,0,0
2018-05-11,M (Jun 2018),15.4000,15.4000,15.0000,15.0000,15.0000,-0.3500,10,0,5
2018-05-14,M (Jun 2018),0.0000,14.3000,14.9000,0.0000,14.6250,-0.3750,0,0,5
2018-05-15,M (Jun 2018),0.0000,15.2000,15.6000,0.0000,15.6250,1.0000,0,0,5
2018-05-16,M (Jun 2018),0.0000,14.6500,15.4500,0.0000,14.9750,-0.6500,0,0,5
2018-05-17,M (Jun 2018),0.0000,14.6000,15.0500,0.0000,14.6250,-0.3500,0,0,5
2018-05-18,M (Jun 2018),0.0000,14.4500,15.1500,0.0000,14.9250,0.3000,0,0,5
2018-05-21,M (Jun 2018),0.0000,14.0000,14.5000,0.0000,14.4000,-0.5250,0,0,5
2018-05-22,M (Jun 2018),0.0000,14.0000,14.6500,0.0000,14.4500,0.0500,0,0,5
2018-05-23,M (Jun 2018),15.0000,15.0500,14.3000,15.0000,14.2500,-0.2000,1,0,5
2018-05-24,M (Jun 2018),0.0000,14.8500,14.1000,0.0000,14.0500,-0.2000,0,0,5
2018-05-25,M (Jun 2018),0.0000,14.3000,14.0500,0.0000,14.3000,0.2500,0,0,5
2018-05-29,M (Jun 2018),16.0500,16.4500,14.3500,16.0500,15.9750,1.6750,5,0,10
2018-05-30,M (Jun 2018),15.9000,15.9000,15.4500,15.9000,15.2500,-0.7250,1,0,10
2018-05-31,M (Jun 2018),0.0000,15.4500,15.4500,0.0000,15.5250,0.2750,0,0,10
2018-06-01,M (Jun 2018),0.0000,14.4000,14.8000,0.0000,14.6250,-0.9000,0,0,10
2018-06-04,M (Jun 2018),14.5000,14.5000,14.3000,14.3000,14.3000,-0.3250,15,0,8
2018-06-05,M (Jun 2018),0.0000,14.0000,14.3000,0.0000,14.0500,-0.2500,0,0,8
2018-06-06,M (Jun 2018),13.8000,13.8000,13.6000,13.6500,13.3500,-0.7000,5,0,10
2018-06-07,M (Jun 2018),13.6000,13.9500,13.4000,13.6000,13.5750,0.2250,22,0,31
2018-06-08,M (Jun 2018),13.9000,14.2000,13.6500,14.2000,13.5750,0.0000,4,0,31
2018-06-11,M (Jun 2018),0.0000,13.2000,13.4000,0.0000,13.2250,-0.3500,0,0,31
2018-06-12,M (Jun 2018),0.0000,13.0000,13.3500,0.0000,13.2250,0.0000,0,0,31
2018-06-13,M (Jun 2018),13.3000,13.4500,13.1000,13.4500,13.5250,0.3000,2,0,31
2018-06-14,M (Jun 2018),13.1000,13.6000,13.1000,13.1000,12.9000,-0.6250,3,0,31
2018-06-15,M (Jun 2018),13.3000,13.3000,13.2000,13.3000,13.1000,0.2000,1,0,32
2018-06-18,M (Jun 2018),13.1000,13.2500,13.0500,13.1000,13.0500,-0.0500,19,0,51
2018-06-19,M (Jun 2018),13.3000,13.8500,13.3000,13.3000,13.8750,0.8250,3,0,51
2018-06-20,M (Jun 2018),13.0000,13.1000,13.0000,13.1000,13.1500,-0.7250,16,0,54
2018-06-21,M (Jun 2018),14.2000,14.7500,13.6500,14.5500,14.2750,1.1250,33,0,46
2018-06-22,M (Jun 2018),13.9500,14.3000,13.7500,13.9500,14.1500,-0.1250,7,0,46
2018-06-25,M (Jun 2018),15.5000,17.8500,15.5000,17.3500,16.9250,2.7750,54,0,96
2018-06-26,M (Jun 2018),16.5000,16.6000,15.4000,15.4500,15.8250,-1.1000,87,0,107
2018-06-27,M (Jun 2018),16.6000,16.8000,15.4500,16.6000,16.0100,0.1850,2,0,107
