Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-02-07,H (Mar 2019),0.0000,17.1000,17.5500,0.0000,17.1500,0,0,0,0
2019-02-08,H (Mar 2019),0.0000,17.2000,17.8000,0.0000,17.1750,0.0250,0,0,0
2019-02-11,H (Mar 2019),0.0000,16.2000,17.1000,0.0000,16.6500,-0.5250,0,0,0
2019-02-12,H (Mar 2019),0.0000,16.6000,16.8500,0.0000,16.7750,0.1250,0,0,0
2019-02-13,H (Mar 2019),0.0000,15.9000,16.9000,0.0000,16.4250,-0.3500,0,0,0
2019-02-14,H (Mar 2019),0.0000,16.5000,16.8500,0.0000,16.6500,0.2250,0,0,0
2019-02-15,H (Mar 2019),0.0000,16.2000,16.5500,0.0000,16.2250,-0.4250,0,0,0
2019-02-19,H (Mar 2019),16.0000,16.6000,16.0000,16.0000,16.3500,0.1250,1,0,1
2019-02-20,H (Mar 2019),0.0000,15.5000,15.9000,0.0000,15.5000,-0.8500,0,0,1
2019-02-21,H (Mar 2019),16.2000,16.2000,15.6500,16.2000,15.9500,0.4500,1,0,0
2019-02-22,H (Mar 2019),0.0000,15.4000,15.4000,0.0000,15.2500,-0.7000,0,0,0
2019-02-25,H (Mar 2019),0.0000,15.3500,15.0000,0.0000,15.5250,0.2750,0,0,0
2019-02-26,H (Mar 2019),0.0000,15.4000,15.7000,0.0000,15.6500,0.1250,0,0,0
2019-02-27,H (Mar 2019),0.0000,15.7500,15.9000,0.0000,15.6250,-0.0250,0,0,0
2019-02-28,H (Mar 2019),15.7000,15.7000,15.4500,15.7000,15.7750,0.1500,42,0,41
2019-03-01,H (Mar 2019),15.4000,15.6000,15.0500,15.0500,15.1250,-0.6500,38,0,78
2019-03-04,H (Mar 2019),15.9000,16.4000,14.8000,15.8000,15.3750,0.2500,37,0,113
2019-03-05,H (Mar 2019),15.7000,15.7000,15.4500,15.4500,15.6250,0.2500,3,0,114
2019-03-06,H (Mar 2019),15.3500,15.9500,15.3500,15.8000,16.0750,0.4500,6,0,117
2019-03-07,H (Mar 2019),16.8000,17.2000,16.3500,16.7500,16.8000,0.7250,74,0,182
2019-03-08,H (Mar 2019),17.4500,17.7000,16.9000,17.3500,16.8500,0.0500,26,0,206
2019-03-11,H (Mar 2019),16.3500,16.3500,15.5500,15.5500,15.4000,-1.4500,13,0,215
2019-03-12,H (Mar 2019),15.2000,15.2000,14.9000,15.0000,14.8500,-0.5500,17,0,211
2019-03-13,H (Mar 2019),14.4500,14.7500,14.4500,14.7500,14.5250,-0.3250,29,0,225
2019-03-14,H (Mar 2019),14.3500,14.4500,14.0500,14.2000,14.2250,-0.3000,100,0,137
2019-03-15,H (Mar 2019),0.0000,14.0000,13.7500,0.0000,14.0250,-0.2000,0,0,137
2019-03-18,H (Mar 2019),13.9500,14.3000,13.8000,13.8500,13.7500,-0.2750,43,0,123
2019-03-19,H (Mar 2019),13.5500,14.1000,13.5500,14.0500,14.1500,0.4000,17,0,128
2019-03-20,H (Mar 2019),14.4500,14.5000,13.9000,13.9500,14.5000,0.3500,28,0,153
2019-03-21,H (Mar 2019),13.9500,14.8000,13.9500,14.1000,14.2250,-0.2750,12,0,145
2019-03-22,H (Mar 2019),15.4000,17.0500,14.7500,16.9000,16.7750,2.5500,80,0,128
2019-03-25,H (Mar 2019),17.3000,17.3000,16.0500,17.1000,16.5000,-0.2750,44,0,99
2019-03-26,H (Mar 2019),15.4000,15.7000,15.0000,15.2500,14.9500,-1.5500,111,0,89
2019-03-27,H (Mar 2019),0.0000,10.0000,0.0000,0.0000,14.8100,-0.1400,0,0,89
