Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-10-11,X (Nov 2017),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2017-10-12,X (Nov 2017),0.0000,12.8000,12.7500,0.0000,12.8500,0,0,0,0
2017-10-13,X (Nov 2017),0.0000,11.9500,13.1000,0.0000,12.5250,-0.3250,0,0,0
2017-10-16,X (Nov 2017),0.0000,12.3000,12.3000,0.0000,12.2500,-0.2750,0,0,0
2017-10-17,X (Nov 2017),0.0000,12.2500,12.2000,0.0000,12.2500,0.0000,0,0,0
2017-10-18,X (Nov 2017),12.0000,12.1500,12.0000,12.0000,12.1500,-0.1000,1,0,1
2017-10-19,X (Nov 2017),12.3000,12.5000,11.9500,12.3000,11.9250,-0.2250,1,0,2
2017-10-20,X (Nov 2017),11.7500,11.8500,11.7500,11.7500,11.7750,-0.1500,1,0,3
2017-10-23,X (Nov 2017),0.0000,12.1000,11.7500,0.0000,12.1750,0.4000,0,0,3
2017-10-24,X (Nov 2017),0.0000,12.1000,11.9000,0.0000,12.2000,0.0250,0,0,3
2017-10-25,X (Nov 2017),12.8000,13.1500,12.3000,12.8000,12.2750,0.1000,6,0,6
2017-10-26,X (Nov 2017),12.4500,12.5000,12.2500,12.3000,12.3500,0.0750,3,0,9
2017-10-27,X (Nov 2017),12.2000,12.4000,11.8500,11.9000,11.9000,-0.3750,12,0,14
2017-10-30,X (Nov 2017),11.8000,12.2000,11.8000,12.0500,12.0000,0.1000,10,0,24
2017-10-31,X (Nov 2017),11.8000,11.9500,11.7500,11.7500,11.8000,-0.2000,21,0,37
2017-11-01,X (Nov 2017),11.7000,11.8500,11.6000,11.8500,11.9500,0.1500,4,0,40
2017-11-02,X (Nov 2017),11.8000,12.2500,11.8000,11.9500,11.8500,-0.1000,33,0,47
2017-11-03,X (Nov 2017),11.6500,11.8000,11.6500,11.7500,11.7000,-0.2500,3,0,49
2017-11-06,X (Nov 2017),0.0000,11.8500,11.6500,0.0000,11.6000,-0.1000,0,0,49
2017-11-07,X (Nov 2017),11.8500,11.9500,11.6500,11.8500,11.7500,0.1500,1,0,49
2017-11-08,X (Nov 2017),11.8500,11.9000,11.7000,11.7000,11.7500,0.0000,5,0,53
2017-11-09,X (Nov 2017),12.3000,12.6500,11.7500,11.7500,11.8000,0.0500,16,0,55
2017-11-10,X (Nov 2017),12.2000,12.2500,11.8500,11.8500,12.1500,0.3500,25,0,68
2017-11-13,X (Nov 2017),11.9000,12.2000,11.6500,11.8000,11.7500,-0.4000,37,0,83
2017-11-14,X (Nov 2017),11.8500,12.1000,11.7000,11.7000,11.7750,0.0250,24,0,104
2017-11-15,X (Nov 2017),12.8000,13.1000,11.9000,12.4000,12.5000,0.7250,62,0,156
2017-11-16,X (Nov 2017),11.5500,12.4000,11.5500,11.9500,12.0500,-0.4500,88,0,214
2017-11-17,X (Nov 2017),11.8500,12.0000,11.8500,11.8500,12.0250,-0.0250,108,0,252
2017-11-20,X (Nov 2017),11.6000,12.2000,11.1000,11.1000,11.1750,-0.8500,127,0,282
2017-11-21,X (Nov 2017),10.9500,11.0000,10.3500,10.3500,10.4000,-0.7750,66,0,330
2017-11-22,X (Nov 2017),10.6000,10.6000,10.2000,10.4500,10.3500,-0.0500,241,0,361
2017-11-24,X (Nov 2017),10.3000,10.4000,10.2000,10.4000,10.3250,-0.0250,107,0,288
2017-11-27,X (Nov 2017),10.3000,10.3500,10.1000,10.2000,10.1750,-0.1500,74,0,217
2017-11-28,X (Nov 2017),10.1500,10.4000,9.9500,10.3000,10.2250,0.0500,222,0,172
2017-11-29,X (Nov 2017),10.1500,10.4000,10.1500,10.1500,10.2800,0.0550,9,0,0
