Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-10-29,Z (Dec 2020),0.0000,5.0000,60.0000,0.0000,32.50,0,0,0,0
2020-10-30,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,33.325,0.825,0,0,0
2020-11-02,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,32.125,-1.200,0,0,0
2020-11-03,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,30.25,-1.875,0,0,0
2020-11-04,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,28.45,-1.80,0,0,0
2020-11-05,Z (Dec 2020),0.0000,27.3500,27.5500,0.0000,27.575,-0.875,0,0,0
2020-11-06,Z (Dec 2020),27.6000,27.9000,26.8000,26.9500,26.55,-1.025,40,0,40
2020-11-09,Z (Dec 2020),0.0000,25.6000,25.4500,0.0000,25.90,-0.65,0,0,40
2020-11-10,Z (Dec 2020),0.0000,25.8000,25.7500,0.0000,25.45,-0.45,0,0,40
2020-11-11,Z (Dec 2020),24.8500,25.3000,24.3000,24.9500,24.975,-0.475,4,0,38
2020-11-12,Z (Dec 2020),25.2000,27.1500,25.1000,26.7000,26.575,1.600,2,0,37
2020-11-13,Z (Dec 2020),25.0000,26.5000,24.7000,24.9500,25.025,-1.550,21,0,18
2020-11-16,Z (Dec 2020),25.0000,25.6500,24.6500,25.0000,24.95,-0.075,1,0,19
2020-11-17,Z (Dec 2020),24.7500,25.4500,24.4500,24.7500,24.575,-0.375,1,0,20
2020-11-18,Z (Dec 2020),24.3000,25.4500,23.9500,24.2500,25.375,0.800,6,0,20
2020-11-19,Z (Dec 2020),24.8500,25.6000,24.7500,24.8500,24.825,-0.550,20,0,32
2020-11-20,Z (Dec 2020),24.7000,25.4000,24.5500,24.7000,25.225,0.400,1,0,32
2020-11-23,Z (Dec 2020),24.9000,25.5000,24.6000,24.9000,24.875,-0.350,16,0,31
2020-11-24,Z (Dec 2020),24.4500,24.8000,24.1000,24.3500,24.25,-0.625,10,0,32
2020-11-25,Z (Dec 2020),24.3000,24.7500,23.7000,23.7500,23.70,-0.55,63,0,92
2020-11-27,Z (Dec 2020),23.4500,23.9500,23.3000,23.5500,23.55,-0.15,17,0,79
2020-11-30,Z (Dec 2020),23.6500,24.5000,22.6500,23.1500,22.75,-0.80,3,0,78
2020-12-01,Z (Dec 2020),22.9500,23.1000,22.3500,22.9500,23.075,0.325,1,0,78
2020-12-02,Z (Dec 2020),22.5500,23.1500,22.5000,23.0000,23.025,-0.050,23,0,100
2020-12-03,Z (Dec 2020),22.7000,23.3000,22.4000,23.1000,22.975,-0.050,17,0,117
2020-12-04,Z (Dec 2020),22.2500,22.7000,22.0000,22.2500,22.075,-0.900,2,0,117
2020-12-07,Z (Dec 2020),22.2000,22.7000,21.6500,21.8000,21.65,-0.425,34,0,89
2020-12-08,Z (Dec 2020),21.7000,22.2500,20.7500,20.8500,20.775,-0.875,15,0,75
2020-12-09,Z (Dec 2020),20.5500,20.5500,20.3000,20.5000,20.68,-0.095,10,0,65
