Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-07-02,Q (Aug 2020),0.0000,29.6000,30.0500,0.0000,30.15,0,0,0,0
2020-07-06,Q (Aug 2020),0.0000,29.3500,29.9000,0.0000,29.925,-0.225,0,0,0
2020-07-07,Q (Aug 2020),0.0000,30.2500,30.3000,0.0000,31.225,1.300,0,0,0
2020-07-08,Q (Aug 2020),0.0000,30.7500,31.1000,0.0000,30.225,-1.000,0,0,0
2020-07-09,Q (Aug 2020),0.0000,32.1500,30.6000,0.0000,31.325,1.100,0,0,0
2020-07-10,Q (Aug 2020),31.3500,31.6000,30.1000,31.3500,30.075,-1.250,5,0,5
2020-07-13,Q (Aug 2020),31.4500,33.3500,29.7500,33.3500,33.05,2.975,20,0,25
2020-07-14,Q (Aug 2020),0.0000,33.4500,31.1500,0.0000,31.225,-1.825,0,0,25
2020-07-15,Q (Aug 2020),0.0000,31.4000,30.1000,0.0000,30.15,-1.075,0,0,25
2020-07-16,Q (Aug 2020),30.0500,31.3500,29.7000,30.0500,29.95,-0.20,5,0,30
2020-07-17,Q (Aug 2020),0.0000,29.8000,28.6000,0.0000,28.65,-1.30,0,0,30
2020-07-20,Q (Aug 2020),0.0000,28.8000,26.9000,0.0000,27.25,-1.40,0,0,30
2020-07-21,Q (Aug 2020),0.0000,28.0000,26.4000,0.0000,27.55,0.30,0,0,30
2020-07-22,Q (Aug 2020),0.0000,28.5000,27.2500,0.0000,27.15,-0.40,0,0,30
2020-07-23,Q (Aug 2020),27.0500,28.7000,26.6500,28.1000,28.30,1.15,3,0,31
2020-07-24,Q (Aug 2020),0.0000,29.6000,28.0000,0.0000,28.20,-0.10,0,0,31
2020-07-27,Q (Aug 2020),27.3000,27.8500,26.6500,27.3000,26.55,-1.65,1,0,30
2020-07-28,Q (Aug 2020),25.8000,27.1000,25.6500,25.8500,26.40,-0.15,5,0,31
2020-07-29,Q (Aug 2020),25.9000,26.2500,25.7000,25.8000,25.65,-0.75,21,0,35
2020-07-30,Q (Aug 2020),26.0500,28.6500,25.8500,27.8000,26.00,0.35,45,0,40
2020-07-31,Q (Aug 2020),26.8000,27.2500,25.5000,26.8000,26.075,0.075,3,0,43
2020-08-03,Q (Aug 2020),25.3000,26.4500,25.2500,25.4000,25.30,-0.775,40,0,33
2020-08-04,Q (Aug 2020),0.0000,25.4000,24.4500,0.0000,24.70,-0.60,0,0,33
2020-08-05,Q (Aug 2020),24.2000,24.4000,23.8000,23.8000,23.95,-0.75,2,0,34
2020-08-06,Q (Aug 2020),23.4500,24.6000,23.3500,23.6000,23.375,-0.575,31,0,59
2020-08-07,Q (Aug 2020),23.6500,24.2500,22.9500,23.0000,23.15,-0.225,12,0,58
2020-08-10,Q (Aug 2020),22.7000,23.2500,22.1000,22.4000,22.40,-0.75,54,0,87
2020-08-11,Q (Aug 2020),21.6000,24.5000,21.3000,24.2000,23.65,1.25,2,0,87
2020-08-12,Q (Aug 2020),0.0000,22.3000,22.1500,0.0000,22.72,-0.93,0,0,87
