Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-03-29,K (May 2017),0,0,0,0,0,0,0,0,0
2017-03-30,K (May 2017),0.0000,12.6000,13.0500,0,12.8000,0,0,0,0
2017-03-31,K (May 2017),0.0000,12.6500,12.9000,12.8000,12.8000,0.0000,0,0,0
2017-04-03,K (May 2017),0.0000,13.1500,12.9000,12.8000,12.9500,0.1500,0,0,0
2017-04-04,K (May 2017),0.0000,12.8500,12.7000,0.0000,12.6250,-0.3250,0,0,0
2017-04-05,K (May 2017),12.9500,13.2500,12.6000,12.7000,13.4000,0.7750,120,0,120
2017-04-06,K (May 2017),13.3000,13.3500,12.9500,12.9500,13.1000,-0.3000,16,0,136
2017-04-07,K (May 2017),13.3000,13.5500,13.1500,13.2500,13.3500,0.2500,57,0,143
2017-04-10,K (May 2017),13.4500,13.7000,13.3000,13.6000,13.7500,0.4000,60,0,178
2017-04-11,K (May 2017),13.7000,14.4000,13.7000,13.9500,13.9500,0.2000,110,0,203
2017-04-12,K (May 2017),13.9500,14.2000,13.8500,14.2000,14.5500,0.6000,118,0,302
2017-04-13,K (May 2017),14.4000,14.7000,14.0000,14.6500,14.7250,0.1750,460,0,522
2017-04-17,K (May 2017),14.5500,14.6500,14.0000,14.0000,14.0250,-0.7000,166,0,595
2017-04-18,K (May 2017),14.1500,14.3500,12.5500,13.9500,14.2500,0.2250,243,0,804
2017-04-19,K (May 2017),13.8500,14.3900,13.4000,14.3000,14.3500,0.1000,495,0,862
2017-04-20,K (May 2017),14.2000,14.3000,13.9000,14.0500,14.0500,-0.3000,151,0,986
2017-04-21,K (May 2017),14.1000,14.3500,13.8000,13.9000,13.8750,-0.1750,144,0,1015
2017-04-24,K (May 2017),12.5000,12.7500,12.2000,12.3000,12.3000,-1.5750,118,0,1106
2017-04-25,K (May 2017),12.1000,12.3000,12.0500,12.2000,12.1500,-0.1500,80,0,1167
2017-04-26,K (May 2017),12.1500,12.4000,12.0000,12.0500,12.1000,-0.0500,253,0,1165
2017-04-27,K (May 2017),12.0000,12.1000,11.8300,11.8500,11.8500,-0.2500,240,0,1234
2017-04-28,K (May 2017),11.8500,12.1000,11.7500,11.7500,11.8250,-0.0250,270,0,1189
2017-05-01,K (May 2017),11.6000,11.7500,11.0000,11.0500,11.1250,-0.7000,594,0,1035
2017-05-02,K (May 2017),11.2000,11.2000,10.9600,11.1000,11.1000,-0.0250,421,0,906
2017-05-03,K (May 2017),11.3500,11.4000,11.1500,11.3000,11.2750,0.1750,613,0,897
2017-05-04,K (May 2017),11.3000,11.3000,10.8000,10.9000,10.8500,-0.4250,580,0,653
2017-05-05,K (May 2017),10.7500,11.0500,10.6000,10.9000,10.9000,0.0500,194,0,735
2017-05-08,K (May 2017),10.6500,10.9500,10.1500,10.2500,10.2000,-0.7000,257,0,873
2017-05-09,K (May 2017),10.1500,10.2000,10.0000,10.2000,10.1750,-0.0250,201,0,948
2017-05-10,K (May 2017),10.2000,10.2000,10.0000,10.0000,9.7800,-0.3950,27,0,970
