Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-09-30,X (Nov 2015),0,0,0,0,0,0,0,0,0
2015-10-01,X (Nov 2015),0.0000,22.6500,21.6500,0,21.5000,0,0,0,0
2015-10-02,X (Nov 2015),0.0000,22.5500,20.7000,0.0000,20.5750,-0.9250,0,0,0
2015-10-05,X (Nov 2015),19.8000,20.6000,19.5500,19.5500,19.4750,-1.1000,39,0,26
2015-10-06,X (Nov 2015),19.7000,19.9000,19.3000,19.7000,19.8500,0.3750,25,0,51
2015-10-07,X (Nov 2015),19.2500,19.8000,19.1500,19.2500,19.0750,-0.7750,33,0,77
2015-10-08,X (Nov 2015),0.0000,19.4000,18.2500,0.0000,18.2750,-0.8000,0,0,77
2015-10-09,X (Nov 2015),18.1500,18.7500,18.0500,18.5500,18.2500,-0.0250,89,0,73
2015-10-12,X (Nov 2015),18.2500,18.3500,17.1000,18.2500,16.9750,-1.2750,25,0,98
2015-10-13,X (Nov 2015),17.7500,18.2500,17.0000,17.5500,18.3000,1.3250,3,0,99
2015-10-14,X (Nov 2015),18.0000,18.7500,18.0000,18.5500,18.3750,0.0750,27,0,124
2015-10-15,X (Nov 2015),18.3000,18.4500,16.7500,17.5500,16.7000,-1.6750,4,0,124
2015-10-16,X (Nov 2015),16.9000,17.2000,16.5500,16.9000,16.5250,-0.1750,1,0,123
2015-10-19,X (Nov 2015),16.6000,16.8000,15.6000,15.6000,15.6000,-0.9250,43,0,123
2015-10-20,X (Nov 2015),15.9500,16.2500,15.6000,16.1000,16.2750,0.6750,21,0,132
2015-10-21,X (Nov 2015),15.7500,17.2500,15.7000,17.2500,17.2750,1.0000,27,0,136
2015-10-22,X (Nov 2015),16.3500,16.9000,15.4500,15.4500,15.4750,-1.8000,16,0,126
2015-10-23,X (Nov 2015),15.4500,15.8000,14.3500,15.5500,15.7000,0.2250,106,0,165
2015-10-26,X (Nov 2015),15.9000,16.4000,15.6500,16.4000,16.3000,0.6000,34,0,160
2015-10-27,X (Nov 2015),16.6500,16.6500,15.9500,16.0000,16.0000,-0.3000,46,0,160
2015-10-28,X (Nov 2015),15.5000,16.3000,15.2000,15.2000,15.2500,-0.7500,265,0,326
2015-10-29,X (Nov 2015),15.3000,16.0000,15.2000,15.4500,15.5500,0.3000,154,0,444
2015-10-30,X (Nov 2015),15.5000,15.9000,15.1500,15.7000,15.5750,0.0250,264,0,522
2015-11-02,X (Nov 2015),15.4000,16.0000,14.3000,14.4000,14.5750,-1.0000,295,0,444
2015-11-03,X (Nov 2015),14.8500,14.9000,14.1000,14.8000,14.7500,0.1750,430,0,589
2015-11-04,X (Nov 2015),14.7000,14.7000,14.2000,14.2000,13.9000,-0.8500,72,0,537
