Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-06-07,N (Jul 2017),0,0,0,0,0,0,0,0,0
2017-06-08,N (Jul 2017),0.0000,13.0000,13.0000,0.0000,12.9500,0,0,0,0
2017-06-09,N (Jul 2017),0.0000,13.3000,12.8500,0.0000,13.0500,0.1000,0,0,0
2017-06-12,N (Jul 2017),0.0000,13.3000,13.2000,0.0000,13.1000,0.0500,0,0,0
2017-06-13,N (Jul 2017),0.0000,13.0500,12.7000,0.0000,12.6750,-0.4250,0,0,0
2017-06-14,N (Jul 2017),0.0000,12.7000,12.6000,0.0000,12.5750,-0.1000,0,0,0
2017-06-15,N (Jul 2017),0.0000,12.9500,12.6500,0.0000,12.6500,0.0750,0,0,0
2017-06-16,N (Jul 2017),0.0000,12.7500,12.6000,0.0000,12.5250,-0.1250,0,0,0
2017-06-19,N (Jul 2017),0.0000,12.4000,12.2000,0.0000,12.3750,-0.1500,0,0,0
2017-06-20,N (Jul 2017),12.3000,12.4500,12.2500,12.3000,12.2500,-0.1250,17,0,17
2017-06-21,N (Jul 2017),12.1000,12.3000,12.1000,12.3000,12.3500,0.1000,82,0,28
2017-06-22,N (Jul 2017),0.0000,12.3500,12.2000,0.0000,12.2500,-0.1000,0,0,28
2017-06-23,N (Jul 2017),12.2000,12.2000,12.1000,12.2000,12.0000,-0.2500,1,0,28
2017-06-26,N (Jul 2017),11.8100,12.0000,6.8500,11.7500,11.7750,-0.2250,4,0,29
2017-06-27,N (Jul 2017),0.0000,12.1500,11.7500,0.0000,12.1500,0.3750,0,0,29
2017-06-28,N (Jul 2017),0.0000,12.2500,11.7500,0.0000,11.8000,-0.3500,0,0,29
2017-06-29,N (Jul 2017),12.6500,13.6500,11.7500,12.4000,12.1500,0.3500,3,0,29
2017-06-30,N (Jul 2017),12.4000,12.5000,12.1000,12.2300,12.5750,0.4250,3,0,30
2017-07-03,N (Jul 2017),0.0000,12.5000,12.0000,0.0000,12.5750,0.0000,0,0,30
2017-07-05,N (Jul 2017),12.3500,12.7000,12.0500,12.0500,12.3750,-0.2000,2,0,30
2017-07-06,N (Jul 2017),12.8000,13.1500,12.3500,13.0500,13.0500,0.6750,33,0,47
2017-07-07,N (Jul 2017),13.3000,13.3000,12.6000,12.6000,12.6500,-0.4000,25,0,64
2017-07-10,N (Jul 2017),12.3000,12.5000,12.1000,12.1000,12.2500,-0.4000,2,0,62
2017-07-11,N (Jul 2017),12.1500,12.6000,12.0000,12.0000,12.0500,-0.2000,57,0,96
2017-07-12,N (Jul 2017),11.6500,12.0000,11.4000,11.4000,11.5250,-0.5250,169,0,231
2017-07-13,N (Jul 2017),11.5000,11.5500,11.1500,11.1500,11.2000,-0.3250,265,0,419
2017-07-14,N (Jul 2017),11.1500,11.2000,10.8500,10.8500,10.9500,-0.2500,155,0,515
2017-07-17,N (Jul 2017),10.7500,10.8500,10.4500,10.4500,10.6000,-0.3500,149,0,611
2017-07-18,N (Jul 2017),10.7500,10.8500,10.4500,10.4500,10.5000,-0.1000,178,0,731
2017-07-19,N (Jul 2017),10.4000,10.5000,10.2500,10.5000,10.4500,-0.0500,258,0,737
2017-07-20,N (Jul 2017),10.4500,10.7500,10.3400,10.5000,10.4500,0.0000,122,0,715
2017-07-21,N (Jul 2017),10.6100,10.6500,10.2500,10.4000,10.3500,-0.1000,240,0,779
2017-07-24,N (Jul 2017),10.5000,10.5000,9.8000,9.9500,9.9000,-0.4500,282,0,840
2017-07-25,N (Jul 2017),9.7500,9.9500,9.4000,9.7500,9.7500,-0.1500,376,0,776
2017-07-26,N (Jul 2017),9.7000,9.7000,9.1500,9.3000,9.1000,-0.6500,10,0,768
