Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-12-13,F (Jan 2018),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2017-12-14,F (Jan 2018),0.0000,12.3500,12.3000,0,12.3000,0,0,0,0
2017-12-15,F (Jan 2018),0.0000,12.1000,11.9500,0.0000,11.9000,0,0,0,0
2017-12-18,F (Jan 2018),0.0000,11.7000,11.6500,0.0000,11.6500,-0.2500,0,0,0
2017-12-19,F (Jan 2018),0.0000,11.8000,11.7000,0.0000,11.8000,0.1500,0,0,0
2017-12-20,F (Jan 2018),11.7000,11.8500,11.7000,11.8000,11.9000,0.1000,3,0,3
2017-12-21,F (Jan 2018),0.0000,11.8000,11.8500,0.0000,11.8000,-0.1000,0,0,3
2017-12-22,F (Jan 2018),11.4500,12.0000,11.4500,12.0000,11.9000,0.1000,8,0,6
2017-12-26,F (Jan 2018),0.0000,11.8500,11.7000,0.0000,11.8000,-0.1000,0,0,6
2017-12-27,F (Jan 2018),0.0000,11.7500,11.6500,0.0000,11.7750,-0.0250,0,0,6
2017-12-28,F (Jan 2018),11.7000,11.7500,11.7000,11.7500,11.7500,-0.0250,2,0,8
2017-12-29,F (Jan 2018),0.0000,12.0000,11.7500,0.0000,12.0000,0.2500,0,0,8
2018-01-02,F (Jan 2018),11.5000,11.6500,11.5000,11.6000,11.4500,-0.5500,2,0,9
2018-01-03,F (Jan 2018),11.3000,11.3000,11.1500,11.1500,11.2250,-0.2250,5,0,10
2018-01-04,F (Jan 2018),11.2000,11.2000,11.1000,11.1500,11.2750,0.0500,20,0,27
2018-01-05,F (Jan 2018),11.2000,11.2000,11.2000,11.2000,11.1250,-0.1500,7,0,34
2018-01-08,F (Jan 2018),11.0500,11.1500,11.0000,11.0000,11.0250,-0.1000,5,0,38
2018-01-09,F (Jan 2018),11.1000,11.2000,10.9000,11.1000,11.2250,0.2000,4,0,38
2018-01-10,F (Jan 2018),11.3500,11.5500,11.1000,11.3000,11.0250,-0.2000,7,0,39
2018-01-11,F (Jan 2018),0.0000,11.0500,10.9000,0.0000,10.9750,-0.0500,0,0,39
2018-01-12,F (Jan 2018),0.0000,11.0000,10.9000,0.0000,10.9500,-0.0250,0,0,39
2018-01-16,F (Jan 2018),11.1500,12.0000,11.0500,11.7000,11.6250,0.6750,16,0,37
2018-01-17,F (Jan 2018),11.7000,12.0500,11.2000,11.4500,11.4500,-0.1750,103,0,103
2018-01-18,F (Jan 2018),11.9000,11.9000,11.3000,11.6000,11.6000,0.1500,122,0,208
2018-01-19,F (Jan 2018),11.7500,11.7500,11.3000,11.3000,11.3500,-0.2500,140,0,253
2018-01-22,F (Jan 2018),11.0500,11.3500,10.9500,11.0000,11.0250,-0.3250,92,0,335
2018-01-23,F (Jan 2018),11.2000,11.3000,11.0000,11.0500,11.0750,0.0500,100,0,393
2018-01-24,F (Jan 2018),11.2000,11.9500,11.2000,11.6000,11.5750,0.5000,111,0,359
2018-01-25,F (Jan 2018),11.7000,11.9000,11.5500,11.7000,11.6000,0.0250,92,0,305
2018-01-26,F (Jan 2018),11.4000,11.5000,11.3500,11.3500,11.3000,-0.3000,78,0,248
2018-01-29,F (Jan 2018),11.5500,13.3000,11.5500,13.3000,13.3000,2.0000,319,0,315
2018-01-30,F (Jan 2018),14.0000,14.7000,13.4500,14.6000,14.5000,1.2000,277,0,237
2018-01-31,F (Jan 2018),0.0000,14.3500,14.2000,0.0000,14.4300,-0.0700,0,0,237
