Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-08-15,V (Oct 2019),0.0000,21.2500,20.4000,0.0000,20.5750,0,0,0,0
2019-08-16,V (Oct 2019),0.0000,19.7000,19.3000,0.0000,19.1500,-1.4250,0,0,0
2019-08-19,V (Oct 2019),18.3000,18.5500,18.3000,18.3000,18.3000,-0.8500,10,0,10
2019-08-20,V (Oct 2019),0.0000,18.3500,18.7000,0.0000,18.6750,0.3750,0,0,10
2019-08-21,V (Oct 2019),0.0000,17.8000,18.7000,0.0000,18.1000,-0.5750,0,0,10
2019-08-22,V (Oct 2019),0.0000,18.1000,18.6500,0.0000,18.3750,0.2750,0,0,10
2019-08-23,V (Oct 2019),0.0000,20.0000,19.1000,0.0000,19.9750,1.6000,0,0,10
2019-08-26,V (Oct 2019),18.7500,19.7500,18.7500,18.7500,19.6000,-0.3750,1,0,10
2019-08-27,V (Oct 2019),0.0000,20.0500,19.8500,0.0000,20.1750,0.5750,0,0,10
2019-08-28,V (Oct 2019),0.0000,20.1000,20.2000,0.0000,19.8000,-0.3750,0,0,10
2019-08-29,V (Oct 2019),19.0500,19.1000,19.0500,19.1000,19.0000,-0.8000,11,0,20
2019-08-30,V (Oct 2019),0.0000,19.1000,19.0000,0.0000,19.2500,0.2500,0,0,20
2019-09-03,V (Oct 2019),0.0000,19.4500,19.6500,0.0000,19.5000,0.2500,0,0,20
2019-09-04,V (Oct 2019),0.0000,18.7500,19.0000,0.0000,18.5750,-0.9250,0,0,20
2019-09-05,V (Oct 2019),18.1000,18.1000,17.4500,17.4500,17.8750,-0.7000,2,0,21
2019-09-06,V (Oct 2019),0.0000,17.2500,17.7000,0.0000,17.3000,-0.5750,0,0,21
2019-09-09,V (Oct 2019),0.0000,17.2500,17.4000,0.0000,17.2250,-0.0750,0,0,21
2019-09-10,V (Oct 2019),17.1000,17.4000,17.1000,17.1000,17.0000,-0.2250,5,0,31
2019-09-11,V (Oct 2019),16.8500,16.8500,16.5000,16.6000,16.6500,-0.3500,5,0,30
2019-09-12,V (Oct 2019),0.0000,16.1500,16.4000,0.0000,16.2500,-0.4000,0,0,30
2019-09-13,V (Oct 2019),0.0000,15.7500,15.8000,0.0000,15.7500,-0.5000,0,0,30
2019-09-16,V (Oct 2019),0.0000,16.0000,16.2000,0.0000,16.1000,0.3500,0,0,30
2019-09-17,V (Oct 2019),0.0000,16.0000,16.2000,0.0000,15.9250,-0.1750,0,0,30
2019-09-18,V (Oct 2019),0.0000,16.0500,15.4000,0.0000,15.2500,-0.6750,0,0,30
2019-09-19,V (Oct 2019),0.0000,15.2000,15.1500,0.0000,15.4250,0.1750,0,0,30
2019-09-20,V (Oct 2019),15.4000,16.5000,14.8500,16.5000,16.4500,1.0250,13,0,36
2019-09-23,V (Oct 2019),16.8000,16.8000,15.5000,15.6500,15.8500,-0.6000,16,0,35
2019-09-24,V (Oct 2019),16.3500,17.4500,15.7500,16.3500,17.5750,1.7250,10,0,45
2019-09-25,V (Oct 2019),17.0000,17.7500,16.6000,16.6000,16.5750,-1.0000,13,0,33
2019-09-26,V (Oct 2019),16.8000,17.1000,16.8000,16.8000,17.0250,0.4500,10,0,25
2019-09-27,V (Oct 2019),16.9000,18.6500,16.7500,18.6500,18.0500,1.0250,31,0,29
2019-09-30,V (Oct 2019),0.0000,17.0000,16.6500,0.0000,16.4250,-1.6250,0,0,29
2019-10-01,V (Oct 2019),16.3000,18.3500,16.3000,18.3500,18.5750,2.1500,10,0,37
2019-10-02,V (Oct 2019),0.0000,19.0000,24.1500,0.0000,19.4500,0.8750,0,0,37
