Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-09-02,V (Oct 2015),0,0,0,0,0,0,0,0,0
2015-09-03,V (Oct 2015),24.1500,25.0500,23.3500,24.4500,24.7750,0,40,0,30
2015-09-04,V (Oct 2015),25.6500,26.9000,24.8000,26.5000,26.5000,1.7250,22,0,30
2015-09-08,V (Oct 2015),25.0000,26.3500,24.2000,24.3500,24.1750,-2.3250,11,0,41
2015-09-09,V (Oct 2015),23.3000,24.7500,22.8500,24.7500,24.5000,0.3250,19,0,56
2015-09-10,V (Oct 2015),25.0000,25.1500,23.8000,23.8000,24.5250,0.0250,33,0,46
2015-09-11,V (Oct 2015),24.0000,24.1500,23.2500,23.5500,23.2250,-1.3000,22,0,65
2015-09-14,V (Oct 2015),23.6000,23.7500,23.0500,23.3500,23.1250,-0.1000,3,0,67
2015-09-15,V (Oct 2015),22.7000,23.0500,20.9500,20.9500,20.9750,-2.1500,36,0,39
2015-09-16,V (Oct 2015),20.6000,20.8500,19.6500,20.3000,19.5000,-1.4750,21,0,60
2015-09-17,V (Oct 2015),20.2000,20.7500,18.4000,19.4500,21.0000,1.5000,13,0,63
2015-09-18,V (Oct 2015),21.5500,22.4000,20.8000,21.8500,21.8750,0.8750,4,0,63
2015-09-21,V (Oct 2015),0.0000,21.7000,20.3500,0.0000,20.0750,-1.8000,0,0,63
2015-09-22,V (Oct 2015),20.2500,22.5500,20.2500,20.2500,21.9500,1.8750,3,0,60
2015-09-23,V (Oct 2015),22.2000,23.1000,21.4000,21.9000,21.4250,-0.5250,10,0,70
2015-09-24,V (Oct 2015),22.7500,23.5000,21.4500,23.2500,22.2750,0.8500,40,0,110
2015-09-25,V (Oct 2015),21.4000,23.1500,21.1000,21.3500,22.7250,0.4500,8,0,110
2015-09-28,V (Oct 2015),23.9000,25.4500,22.5000,24.6500,25.0500,2.3250,36,0,104
2015-09-29,V (Oct 2015),25.4000,25.9000,24.2000,25.6000,25.1000,0.0500,57,0,80
2015-09-30,V (Oct 2015),24.5000,24.9000,23.5500,23.7000,23.9250,-1.1750,19,0,65
2015-10-01,V (Oct 2015),23.7000,24.3500,22.5500,22.7500,22.7750,-1.1500,4,0,62
2015-10-02,V (Oct 2015),24.4500,24.4500,21.4500,22.2500,21.4000,-1.3750,41,0,22
2015-10-05,V (Oct 2015),20.7000,21.6000,19.5000,19.7000,19.6500,-1.7500,11,0,22
2015-10-06,V (Oct 2015),19.6500,20.2000,19.2000,19.8500,20.0500,0.4000,114,0,122
2015-10-07,V (Oct 2015),0.0000,19.6500,18.9000,0.0000,19.0100,-1.0400,0,0,122
