Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-07-12,Q (Aug 2018),0.0000,14.3000,15.0000,0.0000,14.5750,0,0,0,0
2018-07-13,Q (Aug 2018),0.0000,14.4500,15.0000,0.0000,14.6250,0.0500,0,0,0
2018-07-16,Q (Aug 2018),0.0000,14.2000,14.6000,0.0000,14.4750,-0.1500,0,0,0
2018-07-17,Q (Aug 2018),0.0000,14.2000,14.5000,0.0000,14.2000,-0.2750,0,0,0
2018-07-18,Q (Aug 2018),0.0000,13.9000,14.5000,0.0000,14.2000,0.0000,0,0,0
2018-07-19,Q (Aug 2018),14.4400,14.5000,14.4400,14.4400,14.6000,0.4000,15,0,15
2018-07-20,Q (Aug 2018),0.0000,14.3000,14.7000,0.0000,14.6000,0.0000,0,0,15
2018-07-23,Q (Aug 2018),0.0000,14.3500,14.9000,0.0000,14.5000,-0.1000,0,0,15
2018-07-24,Q (Aug 2018),0.0000,14.3500,14.7500,0.0000,14.5500,0.0500,0,0,15
2018-07-25,Q (Aug 2018),0.0000,14.6000,14.3500,0.0000,14.4250,-0.1250,0,0,15
2018-07-26,Q (Aug 2018),14.4000,14.5500,14.4000,14.4000,14.4000,-0.0250,26,0,41
2018-07-27,Q (Aug 2018),15.0000,15.1500,14.3500,14.8500,14.8000,0.4000,3,0,41
2018-07-30,Q (Aug 2018),14.9500,15.3500,14.7500,15.3000,15.3500,0.5500,4,0,44
2018-07-31,Q (Aug 2018),0.0000,14.9500,14.7000,0.0000,14.6500,-0.7000,0,0,44
2018-08-01,Q (Aug 2018),0.0000,14.8500,14.5000,0.0000,14.8000,0.1500,0,0,44
2018-08-02,Q (Aug 2018),15.1000,15.2000,14.6000,14.6000,14.5500,-0.2500,9,0,48
2018-08-03,Q (Aug 2018),14.3000,14.5000,14.3000,14.5000,14.3750,-0.1750,19,0,45
2018-08-06,Q (Aug 2018),0.0000,14.2500,13.8500,0.0000,13.7500,-0.6250,0,0,45
2018-08-07,Q (Aug 2018),13.5500,13.6000,13.5500,13.6000,13.5000,-0.2500,2,0,43
2018-08-08,Q (Aug 2018),13.3000,13.3000,13.2500,13.2500,13.2750,-0.2250,4,0,47
2018-08-09,Q (Aug 2018),13.2500,13.4000,13.1000,13.2000,13.4500,0.1750,21,0,47
2018-08-10,Q (Aug 2018),0.0000,13.8500,13.9000,0.0000,14.0000,0.5500,0,0,47
2018-08-13,Q (Aug 2018),0.0000,14.5500,13.9500,0.0000,14.9000,0.9000,0,0,47
2018-08-14,Q (Aug 2018),0.0000,14.3000,14.3500,0.0000,14.0000,-0.9000,0,0,47
2018-08-15,Q (Aug 2018),15.9500,15.9500,15.2500,15.9500,14.8000,0.8000,1,0,46
2018-08-16,Q (Aug 2018),14.1500,14.1500,14.1000,14.1500,13.9750,-0.8250,1,0,46
2018-08-17,Q (Aug 2018),14.3000,14.3000,13.6000,13.8500,13.5250,-0.4500,2,0,47
2018-08-20,Q (Aug 2018),13.4500,13.5200,13.2500,13.2500,13.2000,-0.3250,79,0,68
2018-08-21,Q (Aug 2018),13.2000,13.6500,13.1000,13.6000,13.7500,0.5500,57,0,61
2018-08-22,Q (Aug 2018),13.1000,13.2500,12.7500,12.8000,13.0000,-0.7500,30,0,85
2018-08-23,Q (Aug 2018),13.2000,13.2000,12.8500,13.2000,13.1250,0.1250,5,0,85
2018-08-24,Q (Aug 2018),12.7500,13.0000,12.7500,13.0000,12.9500,-0.1750,2,0,87
2018-08-27,Q (Aug 2018),12.7500,12.7500,12.4500,12.4500,12.4500,-0.5000,34,0,93
2018-08-28,Q (Aug 2018),12.1500,12.4000,12.1500,12.4000,12.4500,0.0000,13,0,95
2018-08-29,Q (Aug 2018),0.0000,11.5000,13.3500,0.0000,12.2800,-0.1700,0,0,95
