Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-09-03,V (Oct 2020),0.0000,37.5500,34.2000,0.0000,37.725,0,0,0,0
2020-09-04,V (Oct 2020),0.0000,39.0500,35.5000,0.0000,34.925,-2.800,0,0,0
2020-09-08,V (Oct 2020),0.0000,37.7500,36.4000,0.0000,35.325,0.400,0,0,0
2020-09-09,V (Oct 2020),0.0000,33.4500,33.2500,0.0000,33.875,-1.450,0,0,0
2020-09-10,V (Oct 2020),32.5500,33.3500,32.5500,32.6000,32.525,-1.350,10,0,10
2020-09-11,V (Oct 2020),0.0000,32.9500,31.5000,0.0000,31.475,-1.050,0,0,10
2020-09-14,V (Oct 2020),31.4000,31.4000,30.6500,30.8000,31.10,-0.375,4,0,12
2020-09-15,V (Oct 2020),0.0000,30.9500,30.6500,0.0000,30.425,-0.675,0,0,10
2020-09-16,V (Oct 2020),30.4500,30.4500,30.3500,30.4500,30.825,0.400,1,0,11
2020-09-17,V (Oct 2020),0.0000,31.5500,30.3500,0.0000,30.075,-0.750,0,0,11
2020-09-18,V (Oct 2020),0.0000,30.5500,29.6500,0.0000,30.175,0.100,0,0,11
2020-09-21,V (Oct 2020),0.0000,32.2000,31.2000,0.0000,31.30,1.125,0,0,11
2020-09-22,V (Oct 2020),0.0000,31.7500,31.4500,0.0000,31.45,0.15,0,0,11
2020-09-23,V (Oct 2020),31.4000,32.8000,30.9500,32.7000,32.40,0.95,17,0,5
2020-09-24,V (Oct 2020),0.0000,33.1000,31.6500,0.0000,32.175,-0.225,0,0,5
2020-09-25,V (Oct 2020),32.1500,32.6500,31.1000,31.1000,31.30,-0.875,5,0,10
2020-09-28,V (Oct 2020),31.4500,31.4500,30.8000,31.4500,31.05,-0.25,9,0,10
2020-09-29,V (Oct 2020),30.4500,31.3500,30.0000,30.6000,29.95,-1.10,15,0,25
2020-09-30,V (Oct 2020),29.7500,30.9000,29.4000,29.6500,30.60,0.65,36,0,27
2020-10-01,V (Oct 2020),29.8500,30.9500,29.7500,29.9000,30.775,0.175,6,0,33
2020-10-02,V (Oct 2020),32.6500,32.8500,30.0500,32.1000,31.70,0.925,34,0,24
2020-10-05,V (Oct 2020),30.7500,31.5000,30.3000,30.5000,30.40,-1.30,8,0,32
2020-10-06,V (Oct 2020),29.8500,31.1500,29.5000,29.9000,30.825,0.425,9,0,40
2020-10-07,V (Oct 2020),29.5500,30.4500,29.3000,29.5500,29.60,-1.225,2,0,39
2020-10-08,V (Oct 2020),29.1500,29.5000,27.7500,28.5000,27.70,-1.90,17,0,56
2020-10-09,V (Oct 2020),26.5000,27.5000,26.1500,26.5000,26.40,-1.30,17,0,57
2020-10-12,V (Oct 2020),25.4500,25.9500,25.2500,25.2500,25.30,-1.10,24,0,60
2020-10-13,V (Oct 2020),25.8500,26.9500,25.3000,26.2500,26.10,0.80,10,0,46
2020-10-14,V (Oct 2020),25.5000,26.4000,25.5000,25.5000,26.02,-0.08,5,0,38
