Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-08-02,U (Sep 2017),0,0,0,0,0,0,0,0,0
2017-08-03,U (Sep 2017),0.0000,12.6000,12.6500,0.0000,12.6250,0,0,0,0
2017-08-04,U (Sep 2017),0.0000,12.6500,12.5000,0.0000,12.6750,0.0500,0,0,0
2017-08-07,U (Sep 2017),0.0000,12.5500,12.5000,0.0000,12.7250,0.0500,0,0,0
2017-08-08,U (Sep 2017),12.2900,12.8000,12.2900,12.8000,12.9750,0.2500,6,0,6
2017-08-09,U (Sep 2017),13.1500,13.2500,12.8500,13.1500,12.8000,-0.1750,5,0,11
2017-08-10,U (Sep 2017),14.2000,15.0500,12.9500,15.0000,15.3250,2.5250,330,0,300
2017-08-11,U (Sep 2017),14.7000,15.4500,14.6000,15.1000,15.0750,-0.2500,68,0,301
2017-08-14,U (Sep 2017),13.4000,14.8000,13.0000,13.4500,12.9000,-2.1750,4,0,302
2017-08-15,U (Sep 2017),0.0000,12.9500,12.7500,0.0000,13.0250,0.1250,0,0,302
2017-08-16,U (Sep 2017),12.9500,12.9500,12.7000,12.7000,12.7750,-0.2500,18,0,317
2017-08-17,U (Sep 2017),13.5500,15.0500,12.9000,14.0000,14.7750,2.0000,3,0,317
2017-08-18,U (Sep 2017),14.8500,15.1000,14.0000,14.7500,15.0000,0.2250,13,0,319
2017-08-21,U (Sep 2017),14.3500,14.7000,14.0000,14.3500,13.9000,-1.1000,1,0,319
2017-08-22,U (Sep 2017),13.3000,13.7500,12.8500,12.8500,12.7500,-1.1500,11,0,319
2017-08-23,U (Sep 2017),13.3000,13.5000,12.7500,13.3000,13.5000,0.7500,5,0,319
2017-08-24,U (Sep 2017),13.6000,13.8000,13.1000,13.6500,13.4500,-0.0500,27,0,319
2017-08-25,U (Sep 2017),13.3000,13.5000,13.0500,13.1500,13.4750,0.0250,5,0,324
2017-08-28,U (Sep 2017),12.9500,13.1500,12.8500,13.1000,12.8250,-0.6500,10,0,324
2017-08-29,U (Sep 2017),13.9500,14.5500,12.9500,13.1000,12.7000,-0.1250,13,0,323
2017-08-30,U (Sep 2017),12.8000,13.0000,12.6500,12.7000,12.8000,0.1000,90,0,385
2017-08-31,U (Sep 2017),12.5500,12.7500,12.1000,12.1000,12.1250,-0.6750,101,0,442
2017-09-01,U (Sep 2017),12.0000,12.1500,11.8500,11.9000,11.9250,-0.2000,85,0,495
2017-09-05,U (Sep 2017),12.5500,13.9000,12.2500,12.6500,12.7000,0.7750,99,0,520
2017-09-06,U (Sep 2017),12.4500,12.8000,12.0500,12.3000,12.2500,-0.4500,193,0,516
2017-09-07,U (Sep 2017),12.3000,12.4500,12.0500,12.2000,12.1500,-0.1000,79,0,492
2017-09-08,U (Sep 2017),12.6200,12.8700,12.1500,12.7000,12.6500,0.5000,80,0,470
2017-09-11,U (Sep 2017),11.4500,11.8500,10.9500,11.2000,11.1250,-1.5250,125,0,455
2017-09-12,U (Sep 2017),10.8100,11.2500,10.6000,11.0500,11.0000,-0.1250,287,0,678
2017-09-13,U (Sep 2017),10.9500,11.1500,10.8000,10.8500,10.7100,-0.2900,9,0,569
