Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-10-14,X (Nov 2015),0,0,0,0,0,0,0,0,0
2015-10-15,X (Nov 2015),18.4000,18.4000,17.4000,18.1500,17.2750,0,50,0,50
2015-10-16,X (Nov 2015),0.0000,17.8500,17.3000,0.0000,17.2500,-0.0250,0,0,50
2015-10-19,X (Nov 2015),0.0000,17.4000,16.2500,0.0000,16.1750,-1.0750,0,0,50
2015-10-20,X (Nov 2015),0.0000,16.8500,16.0500,0.0000,17.0000,0.8250,0,0,50
2015-10-21,X (Nov 2015),16.8500,18.1000,16.5000,17.3000,18.2250,1.2250,100,0,125
2015-10-22,X (Nov 2015),0.0000,17.8500,16.2500,0.0000,16.2750,-1.9500,0,0,125
2015-10-23,X (Nov 2015),16.7500,16.7500,15.7500,16.3000,16.6500,0.3750,51,0,125
2015-10-26,X (Nov 2015),17.2500,17.2500,16.7000,17.2500,17.2000,0.5500,12,0,137
2015-10-27,X (Nov 2015),17.0000,17.2500,16.6500,16.8000,16.6250,-0.5750,2,0,137
2015-10-28,X (Nov 2015),16.7000,17.1500,16.2500,16.7000,16.2000,-0.4250,2,0,137
2015-10-29,X (Nov 2015),16.4500,16.7500,16.3500,16.4500,16.4250,0.2250,1,0,137
2015-10-30,X (Nov 2015),0.0000,16.8500,16.2000,0.0000,16.8250,0.4000,0,0,137
2015-11-02,X (Nov 2015),16.8000,17.2000,15.8000,16.8000,16.1000,-0.7250,1,0,137
2015-11-03,X (Nov 2015),0.0000,16.2500,15.9000,0.0000,16.2750,0.1750,0,0,137
2015-11-04,X (Nov 2015),16.2000,16.9500,16.1000,16.5000,16.9750,0.7000,34,0,112
2015-11-05,X (Nov 2015),16.8000,17.1500,16.4500,16.9000,16.3500,-0.6250,64,0,63
2015-11-06,X (Nov 2015),16.4000,16.8500,16.0000,16.1000,16.0250,-0.3250,36,0,95
2015-11-09,X (Nov 2015),16.7000,17.3000,16.0500,17.2000,17.1500,1.1250,33,0,125
2015-11-10,X (Nov 2015),17.4200,17.5000,16.4000,16.4500,16.3750,-0.7750,45,0,126
2015-11-11,X (Nov 2015),16.0500,16.8500,16.0500,16.7500,16.9250,0.5500,40,0,154
2015-11-12,X (Nov 2015),16.8000,18.6000,16.8000,18.6000,18.5000,1.5750,115,0,206
2015-11-13,X (Nov 2015),19.3000,20.1000,18.4000,20.0000,19.8500,1.3500,47,0,230
2015-11-16,X (Nov 2015),19.8000,20.2500,18.0500,18.0500,18.2500,-1.6000,17,0,232
2015-11-17,X (Nov 2015),18.0000,19.1500,17.5500,18.8000,18.6500,0.4000,219,0,387
2015-11-18,X (Nov 2015),18.4500,18.6500,17.3500,17.3500,17.4250,-1.2250,39,0,390
2015-11-19,X (Nov 2015),17.2000,17.6500,17.0500,17.5500,17.5750,0.1500,13,0,383
2015-11-20,X (Nov 2015),16.8000,17.4500,16.3000,16.4200,16.3250,-1.2500,32,0,371
2015-11-23,X (Nov 2015),16.1300,16.4000,15.5000,15.6500,15.6500,-0.6750,74,0,378
2015-11-24,X (Nov 2015),15.5800,16.6000,15.5800,16.4500,16.5600,0.9100,72,0,377
