Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-08-12,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.7525,0,0,0,0
2021-08-13,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.8154,0.0629,0,0,0
2021-08-16,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,21.00,0.1846,0,0,0
2021-08-17,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,21.6841,0.6841,0,0,0
2021-08-18,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,22.9271,1.2430,0,0,0
2021-08-19,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,23.1773,0.2502,0,0,0
2021-08-20,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,22.1551,-1.0222,0,0,0
2021-08-23,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,21.6622,-0.4929,0,0,0
2021-08-24,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,21.6582,-0.0040,0,0,0
2021-08-25,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.35,-1.3082,0,0,0
2021-08-26,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.825,0.475,0,0,0
2021-08-27,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.025,-0.800,0,0,0
2021-08-30,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,19.85,-0.175,0,0,0
2021-08-31,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,19.775,-0.075,0,0,0
2021-09-01,U (Sep 2021),0.0000,19.6000,19.8000,0.0000,19.65,-0.125,0,0,0
2021-09-02,U (Sep 2021),0.0000,19.4500,19.5500,0.0000,19.475,-0.175,0,0,0
2021-09-03,U (Sep 2021),0.0000,19.5500,19.7500,0.0000,19.675,0.200,0,0,0
2021-09-07,U (Sep 2021),0.0000,20.1500,19.5500,0.0000,20.25,0.575,0,0,0
2021-09-08,U (Sep 2021),0.0000,20.6500,20.4000,0.0000,20.125,-0.125,0,0,0
2021-09-09,U (Sep 2021),0.0000,20.6500,19.9500,0.0000,20.35,0.225,0,0,0
2021-09-10,U (Sep 2021),0.0000,20.6500,19.8500,0.0000,21.05,0.70,0,0,0
2021-09-13,U (Sep 2021),0.0000,20.7500,20.3500,0.0000,20.075,-0.975,0,0,0
2021-09-14,U (Sep 2021),0.0000,20.5000,20.0500,0.0000,20.40,0.325,0,0,0
2021-09-15,U (Sep 2021),0.0000,20.4000,19.7500,0.0000,19.575,-0.825,0,0,0
2021-09-16,U (Sep 2021),0.0000,20.3000,19.4000,0.0000,19.80,0.225,0,0,0
2021-09-17,U (Sep 2021),21.2000,21.2500,20.0000,21.1000,21.10,1.30,3,0,3
2021-09-20,U (Sep 2021),23.9000,25.6000,23.4500,23.9000,23.80,2.70,4,0,7
2021-09-21,U (Sep 2021),23.6000,24.2500,22.6500,23.3000,23.45,-0.35,16,0,17
2021-09-22,U (Sep 2021),21.3500,22.9000,21.3500,21.3500,21.725,-1.725,1,0,16
2021-09-23,U (Sep 2021),19.5000,20.5000,19.5000,19.5000,19.775,-1.950,1,0,16
2021-09-24,U (Sep 2021),19.2000,20.5000,18.8500,19.2000,18.80,-0.975,5,0,21
2021-09-27,U (Sep 2021),0.0000,19.2500,18.2000,0.0000,18.85,0.05,0,0,21
2021-09-28,U (Sep 2021),22.5000,23.9000,19.8500,23.9000,23.275,4.425,2,0,20
2021-09-29,U (Sep 2021),0.0000,22.4000,21.9000,0.0000,22.95,-0.325,0,0,13
