Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-06-09,N (Jul 2022),0.0000,0.0000,0.0000,0.0000,27.4994,0,0,0,0
2022-06-10,N (Jul 2022),0.0000,0.0000,0.0000,0.0000,29.0858,1.5864,0,0,0
2022-06-13,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,32.8934,3.8076,0,0,0
2022-06-14,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,31.8115,-1.0819,0,0,0
2022-06-15,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,30.0306,-1.7809,0,0,0
2022-06-16,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,31.9206,1.8900,0,0,0
2022-06-17,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,30.902,-1.0186,0,0,0
2022-06-21,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,30.3228,-0.5792,0,0,0
2022-06-22,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,29.0105,-1.3123,0,0,0
2022-06-23,N (Jul 2022),0.0000,28.0000,30.0000,0.0000,29.00,-0.0105,0,0,0
2022-06-24,N (Jul 2022),0.0000,27.4000,29.4000,0.0000,28.40,-0.60,0,0,0
2022-06-27,N (Jul 2022),0.0000,27.4000,28.6000,0.0000,28.00,-0.40,0,0,0
2022-06-28,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,28.3331,0.3331,0,0,0
2022-06-29,N (Jul 2022),0.0000,9.1000,0.0000,0.0000,28.3335,0.0004,0,0,0
2022-06-30,N (Jul 2022),29.6500,30.7000,29.4500,30.7000,29.10,0.7665,2,0,1
2022-07-01,N (Jul 2022),0.0000,29.7000,28.6000,0.0000,28.525,-0.575,0,0,1
2022-07-05,N (Jul 2022),0.0000,29.8500,28.6500,0.0000,28.45,-0.075,0,0,1
2022-07-06,N (Jul 2022),0.0000,28.8500,28.0500,0.0000,28.025,-0.425,0,0,1
2022-07-07,N (Jul 2022),0.0000,27.8500,27.5500,0.0000,27.675,-0.350,0,0,1
2022-07-08,N (Jul 2022),0.0000,27.8000,27.0500,0.0000,27.05,-0.625,0,0,1
2022-07-11,N (Jul 2022),0.0000,27.9500,27.6500,0.0000,28.025,0.975,0,0,1
2022-07-12,N (Jul 2022),27.4500,28.3500,27.3500,27.3500,28.15,0.125,12,0,11
2022-07-13,N (Jul 2022),0.0000,28.9500,27.6500,0.0000,27.70,-0.45,0,0,11
2022-07-14,N (Jul 2022),0.0000,28.9000,27.9500,0.0000,27.675,-0.025,0,0,11
2022-07-15,N (Jul 2022),0.0000,27.6500,26.4000,0.0000,26.25,-1.425,0,0,11
2022-07-18,N (Jul 2022),26.8000,26.8500,26.1000,26.8000,26.90,0.65,1,0,11
2022-07-19,N (Jul 2022),25.7000,26.4000,25.7000,25.7000,26.075,-0.825,9,0,20
2022-07-20,N (Jul 2022),26.0000,26.0000,25.3000,25.3000,25.575,-0.500,17,0,36
2022-07-21,N (Jul 2022),25.4000,25.5500,24.8500,25.4000,24.70,-0.875,1,0,36
2022-07-22,N (Jul 2022),0.0000,25.0500,24.3500,0.0000,24.60,-0.10,0,0,36
2022-07-25,N (Jul 2022),24.2000,24.5500,24.0000,24.2000,23.925,-0.675,12,0,36
2022-07-26,N (Jul 2022),24.9500,25.3500,24.4500,25.1500,25.325,1.400,31,0,27
2022-07-27,N (Jul 2022),0.0000,24.4000,24.4500,0.0000,24.21,-1.115,0,0,27
