Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-06-21,H (Mar 2023),29.5000,29.5000,29.5000,29.5000,30.025,0,1,0,1
2022-06-22,H (Mar 2023),29.6800,29.6800,29.6500,29.6700,29.375,-0.650,4,0,5
2022-06-23,H (Mar 2023),29.0000,29.3000,29.0000,29.2600,29.375,0.000,24,0,29
2022-06-24,H (Mar 2023),29.1500,29.1500,28.8500,29.1500,29.05,-0.325,1,0,29
2022-06-27,H (Mar 2023),0.0000,28.8000,29.0000,0.0000,28.75,-0.30,0,0,29
2022-06-28,H (Mar 2023),28.9500,29.1000,28.7500,29.1000,28.975,0.225,13,0,41
2022-06-29,H (Mar 2023),29.1500,29.2000,29.1000,29.1000,29.15,0.175,9,0,50
2022-06-30,H (Mar 2023),29.4800,29.5000,29.3500,29.4800,29.275,0.125,2,0,52
2022-07-01,H (Mar 2023),29.1500,29.3500,28.9000,28.9000,28.925,-0.350,46,0,65
2022-07-05,H (Mar 2023),29.2300,29.2500,28.6500,28.6500,28.70,-0.225,34,0,89
2022-07-06,H (Mar 2023),28.7500,28.9000,28.6000,28.6000,28.80,0.10,67,0,153
2022-07-07,H (Mar 2023),28.6000,28.6500,28.6000,28.6000,28.725,-0.075,10,0,144
2022-07-08,H (Mar 2023),28.6000,28.7000,28.3500,28.3500,28.60,-0.125,10,0,146
2022-07-11,H (Mar 2023),28.9000,28.9200,28.7500,28.8800,28.925,0.325,25,0,151
2022-07-12,H (Mar 2023),28.7500,29.1300,28.7500,29.0200,29.025,0.100,179,0,257
2022-07-13,H (Mar 2023),29.1000,29.4500,28.9500,29.2500,29.225,0.200,142,0,391
2022-07-14,H (Mar 2023),29.8000,29.8000,29.2000,29.3500,29.35,0.125,43,0,419
2022-07-15,H (Mar 2023),29.0500,29.3500,28.8000,28.8000,28.925,-0.425,36,0,442
2022-07-18,H (Mar 2023),28.8000,29.2900,28.8000,29.2900,29.30,0.375,79,0,517
2022-07-19,H (Mar 2023),28.7200,29.1000,28.7200,28.9500,28.825,-0.475,11,0,522
2022-07-20,H (Mar 2023),28.7500,28.8500,28.7000,28.8000,28.70,-0.125,38,0,504
2022-07-21,H (Mar 2023),28.6200,28.7800,28.5500,28.7400,28.70,0.00,173,0,545
2022-07-22,H (Mar 2023),28.6600,28.9200,28.6600,28.7500,28.80,0.10,81,0,561
2022-07-25,H (Mar 2023),28.6500,28.9200,28.6500,28.8200,28.80,0.00,315,0,627
2022-07-26,H (Mar 2023),28.8300,29.1000,28.8000,28.9500,29.00,0.20,86,0,656
2022-07-27,H (Mar 2023),28.7500,28.8500,28.5000,28.7100,28.60,-0.40,367,0,710
2022-07-28,H (Mar 2023),28.5500,28.6500,28.2000,28.2500,28.30,-0.30,395,0,916
2022-07-29,H (Mar 2023),28.0500,28.2000,28.0000,28.0500,28.025,-0.275,87,0,927
2022-08-01,H (Mar 2023),28.0000,28.3500,28.0000,28.2000,28.275,0.250,784,0,1175
2022-08-02,H (Mar 2023),28.3500,28.6000,28.0500,28.5700,28.55,0.275,509,0,1310
2022-08-03,H (Mar 2023),28.4300,28.5000,28.0500,28.1500,28.10,-0.45,477,0,1458
2022-08-04,H (Mar 2023),28.2000,28.4000,28.1700,28.3300,28.35,0.25,552,0,1633
2022-08-05,H (Mar 2023),28.4300,28.6100,28.2500,28.3200,28.30,-0.05,173,0,1688
2022-08-08,H (Mar 2023),28.3300,28.5000,28.2000,28.3500,28.40,0.10,122,0,1690
2022-08-09,H (Mar 2023),28.3000,28.6000,28.3000,28.4500,28.52,0.12,265,0,1823
2022-08-10,H (Mar 2023),28.5000,28.5500,27.8700,27.9500,27.925,-0.595,376,0,2030
2022-08-11,H (Mar 2023),27.9000,28.1500,27.7500,27.8500,27.95,0.025,335,0,2103
2022-08-12,H (Mar 2023),27.8900,27.9000,27.6000,27.6500,27.6712,-0.2788,276,0,2237
2022-08-15,H (Mar 2023),27.6500,27.7500,27.5400,27.7000,27.60,-0.0712,331,0,2371
2022-08-16,H (Mar 2023),27.6200,27.7000,27.5200,27.6500,27.65,0.05,366,0,2457
2022-08-17,H (Mar 2023),27.6500,28.0100,27.6500,27.8500,27.85,0.20,1503,0,2832
