Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-05-27,N (Jul 2021),0.0000,15.0000,30.0000,0.0000,20.125,0,0,0,0
2021-05-28,N (Jul 2021),0.0000,0.0000,0.0000,0.0000,20.375,0.250,0,0,0
2021-06-01,N (Jul 2021),0.0000,0.0000,0.0000,0.0000,20.675,0.300,0,0,0
2021-06-02,N (Jul 2021),0.0000,2.6500,0.0000,0.0000,20.50,-0.175,0,0,0
2021-06-03,N (Jul 2021),0.0000,21.6000,21.1000,0.0000,21.25,0.75,0,0,0
2021-06-04,N (Jul 2021),0.0000,21.2500,20.3500,0.0000,20.325,-0.925,0,0,0
2021-06-07,N (Jul 2021),0.0000,20.4500,20.0500,0.0000,20.00,-0.325,0,0,0
2021-06-08,N (Jul 2021),19.9500,20.4000,19.9500,19.9500,20.225,0.225,1,0,1
2021-06-09,N (Jul 2021),20.1500,20.4000,20.1000,20.1500,20.375,0.150,35,0,36
2021-06-10,N (Jul 2021),19.7500,20.5500,19.3000,19.5500,19.30,-1.075,122,0,157
2021-06-11,N (Jul 2021),19.1000,19.3500,18.8500,18.9500,18.95,-0.35,10,0,167
2021-06-14,N (Jul 2021),18.9500,19.3500,18.9000,19.0000,19.175,0.225,14,0,180
2021-06-15,N (Jul 2021),19.5500,19.6000,19.0000,19.4500,19.45,0.275,51,0,185
2021-06-16,N (Jul 2021),19.2500,19.8500,18.8500,19.7000,19.35,-0.10,26,0,169
2021-06-17,N (Jul 2021),0.0000,19.9500,18.8000,0.0000,19.425,0.075,0,0,169
2021-06-18,N (Jul 2021),20.4500,21.4000,19.2000,20.5000,20.975,1.550,10,0,169
2021-06-21,N (Jul 2021),21.8000,21.8000,19.6000,20.8000,19.725,-1.250,6,0,170
2021-06-22,N (Jul 2021),19.4000,19.9500,18.9500,18.9500,18.95,-0.775,19,0,173
2021-06-23,N (Jul 2021),18.5500,18.9500,18.4000,18.4000,18.75,-0.20,9,0,179
2021-06-24,N (Jul 2021),18.1000,18.4000,18.0000,18.1000,18.275,-0.475,3,0,179
2021-06-25,N (Jul 2021),18.3500,18.3500,17.6500,17.7000,17.65,-0.625,5,0,180
2021-06-28,N (Jul 2021),17.6500,17.7500,17.3000,17.5000,17.425,-0.225,22,0,176
2021-06-29,N (Jul 2021),17.2000,17.6000,17.2000,17.6000,17.525,0.100,10,0,180
2021-06-30,N (Jul 2021),17.7500,18.1500,17.0000,17.2000,17.225,-0.300,37,0,193
2021-07-01,N (Jul 2021),16.7000,17.1500,16.6000,16.9500,16.525,-0.700,9,0,196
2021-07-02,N (Jul 2021),16.2000,16.5500,15.3500,15.5000,16.125,-0.400,16,0,197
2021-07-06,N (Jul 2021),16.4000,17.6000,15.9000,16.2500,16.45,0.325,48,0,205
2021-07-07,N (Jul 2021),0.0000,16.3500,16.2000,0.0000,16.47,0.02,0,0,186
