Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-12-16,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,23.075,0,0,0,0
2021-12-17,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,23.75,0.675,0,0,0
2021-12-20,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,24.35,0.60,0,0,0
2021-12-21,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,23.35,-1.00,0,0,0
2021-12-22,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,22.05,-1.30,0,0,0
2021-12-23,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,21.975,-0.075,0,0,0
2021-12-27,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,21.475,-0.500,0,0,0
2021-12-28,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,21.00,-0.475,0,0,0
2021-12-29,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,20.55,-0.45,0,0,0
2021-12-30,G (Feb 2022),0.0000,20.6500,20.7500,0.0000,20.70,0.15,0,0,0
2021-12-31,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,20.225,-0.475,0,0,0
2022-01-03,G (Feb 2022),0.0000,10.2500,0.0000,0.0000,19.675,-0.550,0,0,0
2022-01-04,G (Feb 2022),0.0000,10.2500,0.0000,0.0000,19.675,0.000,0,0,0
2022-01-05,G (Feb 2022),0.0000,21.2500,20.2000,0.0000,21.425,1.750,0,0,0
2022-01-06,G (Feb 2022),21.3500,21.5500,21.3000,21.3500,21.55,0.125,1,0,1
2022-01-07,G (Feb 2022),21.7500,21.7500,21.2500,21.7500,21.075,-0.475,1,0,2
2022-01-10,G (Feb 2022),0.0000,22.5000,20.9500,0.0000,20.575,-0.500,0,0,2
2022-01-11,G (Feb 2022),0.0000,21.0000,20.0000,0.0000,19.775,-0.800,0,0,2
2022-01-12,G (Feb 2022),0.0000,19.7000,19.5500,0.0000,19.575,-0.200,0,0,2
2022-01-13,G (Feb 2022),0.0000,20.9000,19.5000,0.0000,20.75,1.175,0,0,2
2022-01-14,G (Feb 2022),0.0000,21.4000,20.6000,0.0000,20.325,-0.425,0,0,2
2022-01-18,G (Feb 2022),0.0000,22.1500,20.7500,0.0000,22.275,1.950,0,0,2
2022-01-19,G (Feb 2022),0.0000,23.2500,22.0000,0.0000,23.55,1.275,0,0,2
2022-01-20,G (Feb 2022),23.1000,24.6500,22.2000,23.1000,25.10,1.55,1,0,3
2022-01-21,G (Feb 2022),0.0000,27.2500,25.3500,0.0000,27.625,2.525,0,0,3
2022-01-24,G (Feb 2022),29.9000,32.9500,26.4500,26.4500,26.70,-0.925,9,0,7
2022-01-25,G (Feb 2022),29.7500,30.6000,27.1000,27.1000,28.15,1.45,6,0,6
2022-01-26,G (Feb 2022),27.0000,29.3000,25.5000,29.3000,28.50,0.35,84,0,56
2022-01-27,G (Feb 2022),29.0500,32.1000,26.8000,28.8500,29.575,1.075,99,0,46
2022-01-28,G (Feb 2022),28.9000,30.6500,27.5000,28.4000,27.325,-2.250,5,0,41
2022-01-31,G (Feb 2022),25.6500,28.0000,25.0000,25.2500,24.875,-2.450,15,0,51
2022-02-01,G (Feb 2022),23.1000,24.9000,22.3500,22.8000,22.425,-2.450,7,0,51
2022-02-02,G (Feb 2022),21.5000,21.6500,21.3500,21.6500,21.73,-0.695,19,0,38
