Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-08-05,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,21.2892,0,0,0,0
2021-08-06,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.751,-0.5382,0,0,0
2021-08-09,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.6867,-0.0643,0,0,0
2021-08-10,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,20.3456,-0.3411,0,0,0
2021-08-11,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,19.7318,-0.6138,0,0,0
2021-08-12,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,19.3979,-0.3339,0,0,0
2021-08-13,U (Sep 2021),0.0000,0.0000,0.0000,0.0000,19.486,0.0881,0,0,0
2021-08-16,U (Sep 2021),0.0000,5.0000,0.0000,0.0000,19.6237,0.1377,0,0,0
2021-08-17,U (Sep 2021),0.0000,4.0000,0.0000,0.0000,20.1697,0.5460,0,0,0
2021-08-18,U (Sep 2021),0.0000,4.0000,0.0000,0.0000,21.7058,1.5361,0,0,0
2021-08-19,U (Sep 2021),0.0000,4.0000,0.0000,0.0000,22.346,0.6402,0,0,0
2021-08-20,U (Sep 2021),0.0000,4.0000,0.0000,0.0000,20.5273,-1.8187,0,0,0
2021-08-23,U (Sep 2021),0.0000,4.0000,0.0000,0.0000,19.8468,-0.6805,0,0,0
2021-08-24,U (Sep 2021),0.0000,4.0000,0.0000,0.0000,19.7306,-0.1162,0,0,0
2021-08-25,U (Sep 2021),20.1000,20.1000,20.1000,20.1000,20.35,0.6194,10,0,10
2021-08-26,U (Sep 2021),0.0000,20.9000,20.4500,0.0000,20.825,0.475,0,0,10
2021-08-27,U (Sep 2021),0.0000,20.4500,20.1000,0.0000,20.025,-0.800,0,0,10
2021-08-30,U (Sep 2021),0.0000,19.8500,19.9000,0.0000,19.85,-0.175,0,0,10
2021-08-31,U (Sep 2021),0.0000,19.9500,19.8500,0.0000,19.775,-0.075,0,0,10
2021-09-01,U (Sep 2021),0.0000,19.6000,19.3500,0.0000,19.225,-0.550,0,0,10
2021-09-02,U (Sep 2021),0.0000,18.9500,19.2000,0.0000,19.125,-0.100,0,0,10
2021-09-03,U (Sep 2021),0.0000,19.2000,19.3500,0.0000,19.175,0.050,0,0,10
2021-09-07,U (Sep 2021),0.0000,19.6500,19.1000,0.0000,19.725,0.550,0,0,10
2021-09-08,U (Sep 2021),0.0000,20.3000,19.9500,0.0000,19.825,0.100,0,0,10
2021-09-09,U (Sep 2021),19.5000,20.4000,19.5000,19.5000,20.15,0.325,1,0,10
2021-09-10,U (Sep 2021),20.9000,20.9500,19.5000,20.9500,20.85,0.70,6,0,16
2021-09-13,U (Sep 2021),20.1500,20.6000,20.0500,20.1500,19.85,-1.00,4,0,16
2021-09-14,U (Sep 2021),19.9000,20.3000,19.7500,19.9000,20.125,0.275,3,0,16
2021-09-15,U (Sep 2021),20.0000,20.3500,19.2500,19.2500,19.20,-0.925,36,0,32
2021-09-16,U (Sep 2021),19.5500,20.1000,18.9000,19.4500,19.375,0.175,2,0,34
2021-09-17,U (Sep 2021),19.4500,21.6500,19.4500,21.6500,21.325,1.950,31,0,60
2021-09-20,U (Sep 2021),22.5000,27.4000,22.5000,24.3500,24.775,3.450,122,0,138
2021-09-21,U (Sep 2021),22.7000,25.8500,22.7000,24.3500,23.85,-0.925,31,0,110
2021-09-22,U (Sep 2021),22.9000,23.3000,22.9000,22.9000,22.48,-1.37,1,0,108
