Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-05-31,N (Jul 2017),0,0,0,0,0,0,0,0,0
2017-06-01,N (Jul 2017),0.0000,12.5000,12.4500,0.0000,12.4000,0,0,0,0
2017-06-02,N (Jul 2017),12.4000,12.4500,12.3500,12.4500,12.4500,0.0500,3,0,3
2017-06-05,N (Jul 2017),12.4500,12.4500,12.2500,12.4500,12.5500,0.1000,5,0,8
2017-06-06,N (Jul 2017),12.5500,12.8000,12.5500,12.8000,12.7500,0.2000,5,0,13
2017-06-07,N (Jul 2017),0.0000,12.9000,12.7000,0.0000,12.7000,-0.0500,0,0,13
2017-06-08,N (Jul 2017),12.5500,12.6000,12.3000,12.3000,12.4500,-0.2500,3,0,16
2017-06-09,N (Jul 2017),12.1500,12.9000,12.1500,12.8000,12.5000,0.0500,3,0,18
2017-06-12,N (Jul 2017),12.7000,12.8500,12.6000,12.7000,12.6000,0.1000,1,0,19
2017-06-13,N (Jul 2017),12.2500,12.5500,12.1500,12.2500,12.1750,-0.4250,1,0,19
2017-06-14,N (Jul 2017),0.0000,12.3000,12.1500,0.0000,12.1000,-0.0750,0,0,19
2017-06-15,N (Jul 2017),12.3500,12.5500,12.1500,12.1500,12.1000,0.0000,46,0,61
2017-06-16,N (Jul 2017),0.0000,12.2500,11.9500,0.0000,11.9000,-0.2000,0,0,61
2017-06-19,N (Jul 2017),0.0000,11.8000,11.4500,0.0000,11.8750,-0.0250,0,0,61
2017-06-20,N (Jul 2017),11.8000,11.8500,11.6000,11.7500,11.7000,-0.1750,9,0,58
2017-06-21,N (Jul 2017),11.7500,11.7500,11.6000,11.6000,11.6500,-0.0500,22,0,74
2017-06-22,N (Jul 2017),11.5500,11.7000,11.4500,11.6000,11.4500,-0.2000,7,0,75
2017-06-23,N (Jul 2017),11.4500,11.5000,11.3000,11.3000,11.2750,-0.1750,13,0,74
2017-06-26,N (Jul 2017),11.4000,11.4000,10.9500,11.0500,11.0000,-0.2750,7,0,72
2017-06-27,N (Jul 2017),11.1000,11.6000,10.9000,11.6000,11.5500,0.5500,6,0,70
2017-06-28,N (Jul 2017),11.2000,11.7000,10.9500,11.0000,11.0000,-0.5500,101,0,149
2017-06-29,N (Jul 2017),11.6500,13.3000,10.9500,11.6500,11.6750,0.6750,99,0,201
2017-06-30,N (Jul 2017),11.4500,11.9000,11.3500,11.7000,11.7000,0.0250,99,0,290
2017-07-03,N (Jul 2017),11.3100,11.8000,11.0500,11.7000,11.7500,0.0500,96,0,371
2017-07-05,N (Jul 2017),11.4500,12.0000,11.2000,11.7500,11.7250,-0.0250,175,0,401
2017-07-06,N (Jul 2017),12.1000,12.8000,11.6500,12.7000,12.6250,0.9000,102,0,376
2017-07-07,N (Jul 2017),12.0000,12.6000,11.6000,11.8000,11.7000,-0.9250,77,0,305
2017-07-10,N (Jul 2017),11.5500,11.7000,11.0000,11.4000,11.3250,-0.3750,76,0,242
2017-07-11,N (Jul 2017),11.3000,12.1000,11.1500,11.2500,11.1500,-0.1750,119,0,224
2017-07-12,N (Jul 2017),0.0000,11.1500,10.8000,0.0000,10.6800,-0.4700,0,0,224
