Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-09-23,V (Oct 2015),0,0,0,0,0,0,0,0,0
2015-09-24,V (Oct 2015),0.0000,22.5000,21.1500,0,21.5500,0,0,0,0
2015-09-25,V (Oct 2015),20.5500,22.3500,20.5500,21.5500,21.8500,0.3000,26,0,26
2015-09-28,V (Oct 2015),0.0000,23.8000,21.8000,21.8500,23.4250,1.5750,0,0,26
2015-09-29,V (Oct 2015),23.8000,23.9000,22.7000,23.4250,23.4250,0.0000,1,0,27
2015-09-30,V (Oct 2015),22.1000,22.9500,22.0500,23.4250,22.5000,-0.9250,35,0,12
2015-10-01,V (Oct 2015),0.0000,23.0000,21.6500,0.0000,21.8000,-0.7000,0,0,12
2015-10-02,V (Oct 2015),21.8500,22.9500,20.9000,21.8500,20.8500,-0.9500,1,0,12
2015-10-05,V (Oct 2015),20.5000,20.8500,19.6500,20.5000,19.6250,-1.2250,25,0,37
2015-10-06,V (Oct 2015),0.0000,20.0000,19.3500,0.0000,19.9500,0.3250,0,0,37
2015-10-07,V (Oct 2015),19.8000,19.9500,19.2000,19.3000,19.1750,-0.7750,2,0,38
2015-10-08,V (Oct 2015),19.3000,19.6000,18.2000,19.0000,18.2750,-0.9000,56,0,40
2015-10-09,V (Oct 2015),18.2000,18.7500,18.0500,18.3000,18.2250,-0.0500,14,0,41
2015-10-12,V (Oct 2015),17.4500,18.3000,16.9500,17.0000,16.8250,-1.4000,7,0,44
2015-10-13,V (Oct 2015),17.8500,18.0500,16.8500,18.0500,18.1250,1.3000,2,0,43
2015-10-14,V (Oct 2015),0.0000,18.6000,17.8000,0.0000,18.2250,0.1000,0,0,43
2015-10-15,V (Oct 2015),17.7500,17.9500,16.6500,16.8500,16.6000,-1.6250,26,0,38
2015-10-16,V (Oct 2015),16.5500,17.0000,16.2000,16.4000,16.2000,-0.4000,101,0,128
2015-10-19,V (Oct 2015),16.3500,16.5000,15.3000,15.3500,15.3500,-0.8500,95,0,86
2015-10-20,V (Oct 2015),15.4000,16.0000,15.3000,15.8000,15.9000,0.5500,23,0,92
2015-10-21,V (Oct 2015),15.2500,16.7500,15.1000,16.4500,16.8500,0.9500,276,0,223
2015-10-22,V (Oct 2015),15.6000,16.4500,15.0000,15.0000,15.0500,-1.8000,111,0,265
2015-10-23,V (Oct 2015),14.9500,15.3000,13.5000,15.0000,15.1500,0.1000,315,0,322
2015-10-26,V (Oct 2015),15.2500,15.6000,15.1000,15.6000,15.6500,0.5000,238,0,343
2015-10-27,V (Oct 2015),15.6000,16.2000,15.5000,15.5500,15.5000,-0.1500,270,0,360
2015-10-28,V (Oct 2015),15.6000,15.6000,15.3000,15.4500,14.8600,-0.6400,2,0,361
