Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-08-31,V (Oct 2016),0,0,0,0,0,0,0,0,0
2016-09-01,V (Oct 2016),0.0000,16.5500,16.5000,0.0000,16.3750,0,0,0,0
2016-09-02,V (Oct 2016),15.9500,16.3000,15.9500,15.9500,16.0500,-0.3250,1,0,1
2016-09-06,V (Oct 2016),0.0000,15.9500,15.6500,0.0000,16.0250,-0.0250,0,0,1
2016-09-07,V (Oct 2016),15.5500,15.6000,15.3500,15.3500,15.3500,-0.6750,170,0,170
2016-09-08,V (Oct 2016),15.4500,15.5000,15.3500,15.4500,15.5000,0.1500,10,0,180
2016-09-09,V (Oct 2016),16.7000,17.7500,15.5500,17.1000,17.7000,2.2000,16,0,196
2016-09-12,V (Oct 2016),17.1000,18.2000,16.2000,16.3500,16.5000,-1.2000,16,0,212
2016-09-13,V (Oct 2016),17.2000,18.7500,16.8000,18.1500,18.2000,1.7000,39,0,250
2016-09-14,V (Oct 2016),17.9000,18.7500,17.5500,18.7000,18.8000,0.6000,4,0,251
2016-09-15,V (Oct 2016),18.3000,18.8500,17.6500,17.8500,17.9000,-0.9000,12,0,250
2016-09-16,V (Oct 2016),18.4000,18.5000,17.5500,18.3500,16.8500,-1.0500,6,0,251
2016-09-19,V (Oct 2016),16.7500,17.3000,16.7000,16.7500,16.9000,0.0500,2,0,253
2016-09-20,V (Oct 2016),16.9000,17.2000,16.7500,16.9000,17.1500,0.2500,14,0,239
2016-09-21,V (Oct 2016),16.9000,17.1500,15.7000,15.9000,15.8500,-1.3000,10,0,231
2016-09-22,V (Oct 2016),15.0000,15.7500,15.0000,15.3000,15.1750,-0.6750,4,0,234
2016-09-23,V (Oct 2016),14.9500,15.3000,14.9500,15.1500,15.2250,0.0500,12,0,243
2016-09-26,V (Oct 2016),15.2500,16.2000,15.2000,16.0000,16.1250,0.9000,13,0,248
2016-09-27,V (Oct 2016),16.1000,16.2500,15.2000,15.3500,15.6000,-0.5250,6,0,249
2016-09-28,V (Oct 2016),15.2000,15.5000,14.8500,14.8500,14.5000,-1.1000,55,0,280
2016-09-29,V (Oct 2016),14.8000,16.9000,14.6000,15.9500,16.1250,1.6250,97,0,360
2016-09-30,V (Oct 2016),15.4500,16.1000,14.9500,15.4500,15.4250,-0.7000,59,0,398
2016-10-03,V (Oct 2016),15.4000,15.6500,15.2000,15.2000,15.2000,-0.2250,18,0,405
2016-10-04,V (Oct 2016),14.9000,15.8000,14.8000,15.2800,15.1750,-0.0250,55,0,431
2016-10-05,V (Oct 2016),15.3500,15.3500,14.6500,14.7500,14.6750,-0.5000,158,0,560
2016-10-06,V (Oct 2016),14.8000,15.1000,14.4500,14.4500,14.4750,-0.2000,134,0,650
2016-10-07,V (Oct 2016),14.6000,15.2000,14.5000,14.8500,14.9250,0.4500,28,0,673
2016-10-10,V (Oct 2016),14.2000,14.4500,13.8500,13.9000,13.8750,-1.0500,58,0,652
2016-10-11,V (Oct 2016),14.1000,16.4000,13.9500,15.4000,15.4750,1.6000,346,0,515
2016-10-12,V (Oct 2016),15.2000,16.0000,15.2000,15.9800,16.1600,0.6850,16,0,518
