Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-01-27,H (Mar 2016),0,0,0,0,0,0,0,0,0
2016-01-28,H (Mar 2016),0.0000,23.0000,22.2000,0.0000,22.2250,0,0,0,0
2016-01-29,H (Mar 2016),0.0000,22.0000,21.4000,0.0000,21.1750,-1.0500,0,0,0
2016-02-01,H (Mar 2016),0.0000,21.3000,21.1000,0.0000,20.9750,-0.2000,0,0,0
2016-02-02,H (Mar 2016),22.0000,22.2000,21.4500,22.2000,22.1500,1.1750,50,0,10
2016-02-03,H (Mar 2016),22.2600,22.9500,21.7000,21.7000,21.9250,-0.2250,2,0,10
2016-02-04,H (Mar 2016),0.0000,22.6000,21.8500,0.0000,22.2500,0.3250,0,0,10
2016-02-05,H (Mar 2016),0.0000,23.1000,22.3000,0.0000,22.8000,0.5500,0,0,10
2016-02-08,H (Mar 2016),0.0000,24.6000,23.0500,0.0000,23.6750,0.8750,0,0,10
2016-02-09,H (Mar 2016),0.0000,24.6000,23.9000,0.0000,24.1500,0.4750,0,0,10
2016-02-10,H (Mar 2016),0.0000,24.1500,23.6000,0.0000,24.2500,0.1000,0,0,10
2016-02-11,H (Mar 2016),0.0000,26.3000,24.7500,0.0000,25.5250,1.2750,0,0,10
2016-02-12,H (Mar 2016),24.9000,25.5000,24.9000,24.9000,24.8250,-0.7000,6,0,10
2016-02-16,H (Mar 2016),0.0000,24.1500,23.7500,0.0000,23.6750,-1.1500,0,0,10
2016-02-17,H (Mar 2016),0.0000,23.7000,22.8500,0.0000,22.8250,-0.8500,0,0,10
2016-02-18,H (Mar 2016),0.0000,22.8500,22.6000,0.0000,22.7500,-0.0750,0,0,10
2016-02-19,H (Mar 2016),0.0000,23.2000,22.3500,0.0000,22.3000,-0.4500,0,0,10
2016-02-22,H (Mar 2016),21.4000,22.2500,21.1000,21.4000,21.0250,-1.2750,1,0,10
2016-02-23,H (Mar 2016),21.9500,21.9500,21.2000,21.8000,22.1000,1.0750,17,0,18
2016-02-24,H (Mar 2016),22.4000,23.1500,21.8000,22.4000,21.6750,-0.4250,1,0,19
2016-02-25,H (Mar 2016),0.0000,21.9000,20.9000,0.0000,20.8250,-0.8500,0,0,19
2016-02-26,H (Mar 2016),0.0000,21.4000,20.5000,0.0000,21.3500,0.5250,0,0,19
2016-02-29,H (Mar 2016),0.0000,21.7500,20.7500,0.0000,21.8000,0.4500,0,0,19
2016-03-01,H (Mar 2016),21.0000,21.8500,19.7000,20.3000,19.5000,-2.3000,56,0,64
2016-03-02,H (Mar 2016),19.2000,19.9000,19.2000,19.2000,19.2750,-0.2250,1,0,64
2016-03-03,H (Mar 2016),18.5500,19.3500,18.5000,18.5500,18.3750,-0.9000,1,0,65
2016-03-04,H (Mar 2016),18.2500,18.7500,18.2000,18.7500,18.8250,0.4500,49,0,114
2016-03-07,H (Mar 2016),18.6500,18.9500,18.4000,18.6500,18.5000,-0.3250,6,0,108
2016-03-08,H (Mar 2016),19.2500,19.6000,18.8000,19.2500,19.4750,0.9750,1,0,107
2016-03-09,H (Mar 2016),19.5000,19.6500,19.3000,19.4500,19.1250,-0.3500,11,0,116
2016-03-10,H (Mar 2016),18.4500,20.2000,18.4000,19.4000,19.0750,-0.0500,48,0,143
2016-03-11,H (Mar 2016),18.0500,18.9500,17.8000,17.8000,17.9250,-1.1500,11,0,151
2016-03-14,H (Mar 2016),18.0200,18.1500,17.6500,17.6500,17.7750,-0.1500,8,0,158
2016-03-15,H (Mar 2016),17.9000,18.2000,17.5000,17.6000,17.3500,-0.4250,18,0,163
2016-03-16,H (Mar 2016),16.5500,17.3000,16.1500,16.1500,16.1750,-1.1750,134,0,224
2016-03-17,H (Mar 2016),15.9000,17.0500,15.2500,15.6500,15.5750,-0.6000,158,0,319
2016-03-18,H (Mar 2016),15.7500,15.7500,14.8500,15.0000,15.0500,-0.5250,77,0,346
2016-03-21,H (Mar 2016),14.5000,14.9000,14.3000,14.3000,14.3250,-0.7250,142,0,430
2016-03-22,H (Mar 2016),14.4500,14.9000,14.0000,14.5000,14.3750,0.0500,44,0,427
2016-03-23,H (Mar 2016),0.0000,14.4000,14.5500,0.0000,14.2500,-0.1250,0,0,427
