Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-05-06,M (Jun 2021),0.0000,5.0000,40.0000,0.0000,22.50,0,0,0,0
2021-05-07,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,20.5424,-1.9576,0,0,0
2021-05-10,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,21.3487,0.8063,0,0,0
2021-05-11,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,22.8487,1.5000,0,0,0
2021-05-12,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,26.4334,3.5847,0,0,0
2021-05-13,M (Jun 2021),0.0000,26.5500,24.0500,0.0000,24.375,-2.0584,0,0,0
2021-05-14,M (Jun 2021),0.0000,23.9500,21.9500,0.0000,22.075,-2.300,0,0,0
2021-05-17,M (Jun 2021),23.0000,23.1500,22.3500,23.0000,22.70,0.625,1,0,1
2021-05-18,M (Jun 2021),0.0000,22.7500,22.1000,0.0000,22.90,0.20,0,0,1
2021-05-19,M (Jun 2021),24.5000,25.0000,23.4000,24.4500,23.60,0.70,45,0,45
2021-05-20,M (Jun 2021),22.7500,24.0000,22.5500,22.7500,22.60,-1.00,25,0,20
2021-05-21,M (Jun 2021),22.5000,22.6500,21.8000,21.8000,22.25,-0.35,3,0,20
2021-05-24,M (Jun 2021),21.6500,22.0500,21.3500,21.6000,21.40,-0.85,2,0,20
2021-05-25,M (Jun 2021),21.3000,21.5500,21.2500,21.3000,21.325,-0.075,2,0,19
2021-05-26,M (Jun 2021),0.0000,21.0500,20.4000,0.0000,20.30,-1.025,0,0,19
2021-05-27,M (Jun 2021),20.1500,20.6500,19.4000,19.9500,18.5669,-1.7331,35,0,19
2021-05-28,M (Jun 2021),0.0000,19.6000,19.2500,0.0000,19.625,1.0581,0,0,19
2021-06-01,M (Jun 2021),0.0000,20.0500,19.2500,0.0000,20.025,0.400,0,0,19
2021-06-02,M (Jun 2021),0.0000,20.0500,19.5000,0.0000,19.725,-0.300,0,0,19
2021-06-03,M (Jun 2021),20.5000,20.5000,19.8000,19.8000,19.975,0.250,15,0,9
2021-06-04,M (Jun 2021),0.0000,20.0000,18.9000,0.0000,18.875,-1.100,0,0,9
2021-06-07,M (Jun 2021),0.0000,19.0500,18.6500,0.0000,18.55,-0.325,0,0,9
2021-06-08,M (Jun 2021),18.6000,19.0000,18.5500,18.5500,18.85,0.30,3,0,7
2021-06-09,M (Jun 2021),18.7500,19.1500,18.7000,19.1500,19.15,0.30,5,0,10
2021-06-10,M (Jun 2021),17.9500,19.3000,17.9000,18.0000,17.90,-1.25,7,0,14
2021-06-11,M (Jun 2021),17.6000,17.9000,17.4000,17.6500,17.525,-0.375,9,0,12
2021-06-14,M (Jun 2021),17.7000,17.8500,17.4000,17.7000,17.475,-0.050,12,0,10
2021-06-15,M (Jun 2021),17.4000,18.2000,17.4000,18.0500,17.925,0.450,45,0,39
2021-06-16,M (Jun 2021),17.6000,18.8000,16.5000,18.2500,18.225,0.300,42,0,61
2021-06-17,M (Jun 2021),18.8000,19.0500,17.6000,18.1000,18.35,0.125,35,0,74
2021-06-18,M (Jun 2021),19.2500,21.0000,18.0000,20.6000,20.425,2.075,85,0,147
2021-06-21,M (Jun 2021),20.5500,21.4500,18.1500,18.1500,18.25,-2.175,20,0,130
2021-06-22,M (Jun 2021),17.9000,18.4000,16.8500,16.8500,17.00,-1.25,56,0,77
2021-06-23,M (Jun 2021),16.6000,16.6000,16.4000,16.4000,16.30,-0.70,9,0,73
