Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-01-03,G (Feb 2019),0.0000,22.2500,23.0500,0.0000,22.8750,0,0,0,0
2019-01-04,G (Feb 2019),0.0000,21.5000,22.0000,0.0000,21.2500,-1.6250,0,0,0
2019-01-07,G (Feb 2019),0.0000,21.4500,21.6000,0.0000,21.4000,0.1500,0,0,0
2019-01-08,G (Feb 2019),0.0000,21.1500,21.4000,0.0000,21.0000,-0.4000,0,0,0
2019-01-09,G (Feb 2019),0.0000,21.0500,20.9000,0.0000,20.9250,-0.0750,0,0,0
2019-01-10,G (Feb 2019),0.0000,20.7500,20.8000,0.0000,20.5750,-0.3500,0,0,0
2019-01-11,G (Feb 2019),20.1000,20.3500,19.8000,19.8000,20.1000,-0.4750,120,0,1
2019-01-14,G (Feb 2019),0.0000,19.9500,19.9000,0.0000,19.7250,-0.3750,0,0,1
2019-01-15,G (Feb 2019),0.0000,18.7500,19.1500,0.0000,18.8000,-0.9250,0,0,1
2019-01-16,G (Feb 2019),0.0000,18.5000,18.9500,0.0000,19.1250,0.3250,0,0,1
2019-01-17,G (Feb 2019),19.0000,19.3000,19.0000,19.3000,19.3500,0.2250,2,0,1
2019-01-18,G (Feb 2019),0.0000,17.8000,19.2000,0.0000,18.7500,-0.6000,0,0,1
2019-01-22,G (Feb 2019),0.0000,19.7000,19.2000,0.0000,20.0750,1.3250,0,0,1
2019-01-23,G (Feb 2019),20.4500,20.4500,20.3000,20.4500,19.7500,-0.3250,5,0,6
2019-01-24,G (Feb 2019),0.0000,19.7000,19.9000,0.0000,19.4250,-0.3250,0,0,6
2019-01-25,G (Feb 2019),0.0000,18.4000,19.1000,0.0000,18.6000,-0.8250,0,0,6
2019-01-28,G (Feb 2019),19.5000,19.5500,19.5000,19.5000,19.3750,0.7750,2,0,8
2019-01-29,G (Feb 2019),19.0600,19.1000,19.0600,19.0600,19.1750,-0.2000,13,0,15
2019-01-30,G (Feb 2019),18.9000,19.0500,18.7500,19.0500,18.2500,-0.9250,4,0,19
2019-01-31,G (Feb 2019),0.0000,17.9500,17.9000,0.0000,17.5000,-0.7500,0,0,19
2019-02-01,G (Feb 2019),0.0000,17.2500,17.7000,0.0000,17.3750,-0.1250,0,0,19
2019-02-04,G (Feb 2019),0.0000,17.0000,17.2000,0.0000,17.0250,-0.3500,0,0,19
2019-02-05,G (Feb 2019),0.0000,16.5500,16.8500,0.0000,16.9500,-0.0750,0,0,19
2019-02-06,G (Feb 2019),0.0000,16.8500,16.9000,0.0000,16.9500,0.0000,0,0,19
2019-02-07,G (Feb 2019),17.8500,17.8500,17.4500,17.8500,17.4750,0.5250,8,0,27
2019-02-08,G (Feb 2019),17.6700,17.6700,17.3500,17.6700,16.9750,-0.5000,15,0,42
2019-02-11,G (Feb 2019),16.8500,16.8500,16.8500,16.8500,16.7500,-0.2250,5,0,42
2019-02-12,G (Feb 2019),16.3000,16.4000,16.2000,16.2000,16.4250,-0.3250,18,0,42
2019-02-13,G (Feb 2019),16.2000,16.2000,16.2000,16.2000,16.2500,-0.1750,30,0,62
2019-02-14,G (Feb 2019),17.0500,17.1500,16.6500,17.0500,16.8250,0.5750,1,0,62
2019-02-15,G (Feb 2019),16.4500,16.4500,15.7000,15.7000,15.8250,-1.0000,14,0,71
2019-02-19,G (Feb 2019),15.4000,16.0000,14.9100,14.9100,15.1500,-0.6750,33,0,41
2019-02-20,G (Feb 2019),0.0000,7.0500,0.0000,0.0000,15.1900,0.0400,0,0,41
