Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-09-18,X (Nov 2020),0.0000,5.0000,55.0000,0.0000,30.00,0,0,0,0
2020-09-21,X (Nov 2020),0.0000,0.0000,0.0000,0.0000,31.55,1.55,0,0,0
2020-09-22,X (Nov 2020),0.0000,1.0000,60.0000,0.0000,31.55,0.00,0,0,0
2020-09-23,X (Nov 2020),30.2500,30.6500,30.2500,30.6500,32.825,1.275,5,0,5
2020-09-24,X (Nov 2020),0.0000,31.5000,31.2500,0.0000,32.75,-0.075,0,0,5
2020-09-25,X (Nov 2020),0.0000,31.1500,31.4500,0.0000,30.85,-1.90,0,0,5
2020-09-28,X (Nov 2020),0.0000,31.7000,31.1500,0.0000,31.80,0.95,0,0,5
2020-09-29,X (Nov 2020),31.5000,31.5000,31.0000,31.0000,30.80,-1.00,17,0,22
2020-09-30,X (Nov 2020),0.0000,30.5500,30.7500,0.0000,31.125,0.325,0,0,22
2020-10-01,X (Nov 2020),0.0000,31.3000,31.1500,0.0000,31.675,0.550,0,0,22
2020-10-02,X (Nov 2020),0.0000,32.2500,32.3000,0.0000,32.275,0.600,0,0,22
2020-10-05,X (Nov 2020),0.0000,31.8000,31.5000,0.0000,31.175,-1.100,0,0,22
2020-10-06,X (Nov 2020),0.0000,30.9500,30.6000,0.0000,31.00,-0.175,0,0,22
2020-10-07,X (Nov 2020),30.9500,30.9500,30.3000,30.3000,30.65,-0.35,5,0,25
2020-10-08,X (Nov 2020),0.0000,30.4500,28.9000,0.0000,28.85,-1.80,0,0,25
2020-10-09,X (Nov 2020),28.1000,28.7000,27.5500,27.5500,27.65,-1.20,21,0,46
2020-10-12,X (Nov 2020),0.0000,27.6500,27.0000,0.0000,27.15,-0.50,0,0,46
2020-10-13,X (Nov 2020),0.0000,27.9000,27.1500,0.0000,27.10,-0.05,0,0,46
2020-10-14,X (Nov 2020),0.0000,27.8000,26.8500,0.0000,27.275,0.175,0,0,46
2020-10-15,X (Nov 2020),29.0000,29.2000,27.5500,29.0000,27.725,0.450,6,0,40
2020-10-16,X (Nov 2020),27.6500,28.0000,27.2500,27.7000,28.025,0.300,6,0,45
2020-10-19,X (Nov 2020),29.0000,29.2500,27.4000,29.0000,29.225,1.200,3,0,48
2020-10-20,X (Nov 2020),0.0000,29.4000,28.4000,0.0000,29.075,-0.150,0,0,48
2020-10-21,X (Nov 2020),29.1500,29.9500,28.5000,29.4500,28.725,-0.350,6,0,48
2020-10-22,X (Nov 2020),28.5500,29.5500,27.9500,28.3000,28.475,-0.250,5,0,49
2020-10-23,X (Nov 2020),28.7500,29.1000,28.1000,28.3000,28.475,0.000,13,0,48
2020-10-26,X (Nov 2020),29.4000,32.4000,29.1000,31.6500,31.45,2.975,32,0,39
2020-10-27,X (Nov 2020),30.9000,32.6500,30.9000,31.9000,32.125,0.675,21,0,22
2020-10-28,X (Nov 2020),34.4000,38.4500,32.9500,38.0500,38.25,6.125,128,0,78
2020-10-29,X (Nov 2020),36.8500,38.6000,33.9500,36.4000,35.375,-2.875,57,0,81
2020-10-30,X (Nov 2020),35.5000,38.7500,35.1000,36.6000,36.20,0.825,35,0,104
2020-11-02,X (Nov 2020),34.9500,37.2000,34.5000,35.8000,35.575,-0.625,27,0,98
2020-11-03,X (Nov 2020),34.0500,35.1500,32.8500,33.8500,33.425,-2.150,69,0,95
2020-11-04,X (Nov 2020),33.4000,34.8000,32.0000,34.1500,30.75,-2.675,45,0,86
