Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-10-26,Z (Dec 2016),0,0,0,0,0,0,0,0,0
2016-10-27,Z (Dec 2016),0.0000,16.6000,16.4000,0.0000,16.6500,0,0,0,0
2016-10-28,Z (Dec 2016),0.0000,17.1000,16.6000,0.0000,16.9500,0.3000,0,0,0
2016-10-31,Z (Dec 2016),0.0000,17.2500,17.1000,0.0000,17.3500,0.4000,0,0,0
2016-11-01,Z (Dec 2016),0.0000,18.2500,17.3000,0.0000,17.7000,0.3500,0,0,0
2016-11-02,Z (Dec 2016),0.0000,18.1000,17.6500,0.0000,18.0250,0.3250,0,0,0
2016-11-03,Z (Dec 2016),18.1500,18.9500,17.9000,18.1500,19.0750,1.0500,15,0,15
2016-11-04,Z (Dec 2016),18.6000,19.1000,18.4000,19.1000,18.9000,-0.1750,26,0,20
2016-11-07,Z (Dec 2016),17.6000,17.6000,16.6000,17.1500,16.4250,-2.4750,23,0,22
2016-11-08,Z (Dec 2016),16.4000,16.8500,16.3500,16.6000,16.5750,0.1500,58,0,76
2016-11-09,Z (Dec 2016),19.2500,20.7500,15.8000,16.2000,15.7000,-0.8750,40,0,77
2016-11-10,Z (Dec 2016),15.9500,16.8000,15.4000,16.3500,16.3000,0.6000,15,0,85
2016-11-11,Z (Dec 2016),16.5000,16.9000,16.1500,16.8500,16.0250,-0.2750,5,0,84
2016-11-14,Z (Dec 2016),16.2000,16.5500,15.8500,16.4500,15.9250,-0.1000,3,0,87
2016-11-15,Z (Dec 2016),15.9500,15.9500,15.0000,15.0000,14.9500,-0.9750,9,0,86
2016-11-16,Z (Dec 2016),15.5000,15.5000,14.9500,15.2000,15.2000,0.2500,32,0,87
2016-11-17,Z (Dec 2016),15.2000,15.2000,14.8000,14.9000,14.7500,-0.4500,2,0,88
2016-11-18,Z (Dec 2016),14.7500,15.0000,14.6500,14.6500,14.5750,-0.1750,4,0,89
2016-11-21,Z (Dec 2016),14.7000,14.7000,13.7000,13.8000,13.8500,-0.7250,7,0,93
2016-11-22,Z (Dec 2016),13.6000,14.1500,13.5500,14.1500,13.7750,-0.0750,9,0,99
2016-11-23,Z (Dec 2016),14.0000,14.3000,13.6000,13.6000,13.7250,-0.0500,47,0,126
2016-11-25,Z (Dec 2016),13.7000,13.7000,13.4000,13.4000,13.5000,-0.2250,48,0,173
2016-11-28,Z (Dec 2016),13.5000,13.8500,13.4000,13.4000,13.5000,0.0000,58,0,203
2016-11-29,Z (Dec 2016),13.7000,13.7000,13.3000,13.3000,13.5250,0.0250,112,0,299
2016-11-30,Z (Dec 2016),13.0000,13.7500,13.0000,13.7500,13.6750,0.1500,100,0,355
2016-12-01,Z (Dec 2016),13.8500,14.6500,13.6500,14.3000,14.2750,0.6000,132,0,426
2016-12-02,Z (Dec 2016),14.5000,14.5000,13.7000,14.4000,14.3500,0.0750,67,0,383
2016-12-05,Z (Dec 2016),14.4500,14.8500,12.4500,12.5000,12.4250,-1.9250,95,0,433
2016-12-06,Z (Dec 2016),12.0000,12.3500,11.9000,12.1500,12.0500,-0.3750,99,0,519
2016-12-07,Z (Dec 2016),11.8500,12.0000,11.8500,12.0000,11.4900,-0.5600,11,0,519
