Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-11-27,F (Jan 2021),0.0000,5.0000,24.8500,0.0000,25.00,0,0,0,0
2020-11-30,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,24.00,-1.00,0,0,0
2020-12-01,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,24.325,0.325,0,0,0
2020-12-02,F (Jan 2021),0.0000,0.0000,0.0000,0.0000,24.175,-0.150,0,0,0
2020-12-03,F (Jan 2021),0.0000,20.0000,28.0000,0.0000,24.00,-0.175,0,0,0
2020-12-04,F (Jan 2021),23.6500,23.6500,23.5500,23.6500,23.00,-1.00,1,0,1
2020-12-07,F (Jan 2021),0.0000,22.0000,23.6000,0.0000,25.00,2.00,0,0,1
2020-12-08,F (Jan 2021),22.5000,22.5000,22.5000,22.5000,23.50,-1.50,5,0,6
2020-12-09,F (Jan 2021),0.0000,23.5000,22.2000,0.0000,23.325,-0.175,0,0,6
2020-12-10,F (Jan 2021),23.3000,23.5500,22.9000,23.3000,23.55,0.225,1,0,6
2020-12-11,F (Jan 2021),0.0000,25.0000,23.6000,0.0000,24.325,0.775,0,0,6
2020-12-14,F (Jan 2021),0.0000,25.1000,23.5500,0.0000,25.05,0.725,0,0,6
2020-12-15,F (Jan 2021),24.7500,24.9500,24.3500,24.3500,24.475,-0.575,16,0,15
2020-12-16,F (Jan 2021),23.6000,24.7500,23.5500,23.6000,23.575,-0.900,1,0,15
2020-12-17,F (Jan 2021),23.5000,23.5500,23.0500,23.5000,23.125,-0.450,1,0,15
2020-12-18,F (Jan 2021),24.4000,24.5000,23.2000,24.4000,23.925,0.800,2,0,17
2020-12-21,F (Jan 2021),26.0500,27.8000,24.9000,26.0500,26.00,2.075,4,0,15
2020-12-22,F (Jan 2021),0.0000,26.3000,25.5500,0.0000,25.675,-0.325,0,0,15
2020-12-23,F (Jan 2021),24.4500,25.0500,24.4000,24.4500,24.85,-0.825,1,0,15
2020-12-24,F (Jan 2021),24.3000,24.3500,23.9500,24.1000,23.775,-1.075,2,0,17
2020-12-28,F (Jan 2021),0.0000,23.3000,22.8000,0.0000,23.20,-0.575,0,0,17
2020-12-29,F (Jan 2021),23.3000,24.7500,22.7500,24.4500,24.35,1.15,4,0,19
2020-12-30,F (Jan 2021),23.8500,24.1500,23.5500,24.0000,23.575,-0.775,35,0,40
2020-12-31,F (Jan 2021),23.6000,24.1000,23.2000,23.3500,23.50,-0.075,15,0,49
2021-01-04,F (Jan 2021),23.5000,27.9000,22.9000,26.2000,26.075,2.575,38,0,57
2021-01-05,F (Jan 2021),26.0000,27.7000,24.4500,25.1500,24.975,-1.100,41,0,42
2021-01-06,F (Jan 2021),27.0000,27.0000,24.4000,27.0000,24.99,0.015,1,0,37
