Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-02-21,J (Apr 2018),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2018-02-22,J (Apr 2018),0.0000,18.0500,17.9500,0,17.8250,0,0,0,0
2018-02-23,J (Apr 2018),0.0000,17.5500,17.1500,0.0000,16.9250,-0.9000,0,0,0
2018-02-26,J (Apr 2018),0.0000,16.6500,16.2500,0.0000,16.2000,-0.7250,0,0,0
2018-02-27,J (Apr 2018),17.4500,18.0500,16.4000,17.4500,17.6500,1.4500,16,0,16
2018-02-28,J (Apr 2018),0.0000,18.8000,17.4500,0.0000,18.5500,0.9000,0,0,15
2018-03-01,J (Apr 2018),19.3000,20.5500,18.6000,19.4500,19.6500,1.1000,2,0,15
2018-03-02,J (Apr 2018),19.7000,21.2500,19.1000,19.5500,19.0000,-0.6500,3,0,15
2018-03-05,J (Apr 2018),18.1500,19.5000,18.1500,18.1500,18.3750,-0.6250,3,0,15
2018-03-06,J (Apr 2018),0.0000,19.0000,18.2500,0.0000,18.5000,0.1250,0,0,15
2018-03-07,J (Apr 2018),18.6000,19.2500,18.0500,18.0500,18.1500,-0.3500,10,0,17
2018-03-08,J (Apr 2018),17.7000,18.1000,17.5500,17.7000,17.5000,-0.6500,10,0,0
2018-03-09,J (Apr 2018),16.5500,17.0500,16.0000,16.0000,16.2000,-1.3000,3,0,24
2018-03-12,J (Apr 2018),16.6500,16.7500,16.1500,16.7500,16.5500,0.3500,3,0,27
2018-03-13,J (Apr 2018),16.2500,17.3000,16.2000,16.7000,17.1000,0.5500,2,0,27
2018-03-14,J (Apr 2018),16.8000,17.7000,16.8000,17.5000,17.6000,0.5000,9,0,34
2018-03-15,J (Apr 2018),17.0000,17.6000,16.8000,17.0000,17.0250,-0.5750,2,0,34
2018-03-16,J (Apr 2018),16.5500,16.7000,16.3000,16.4500,16.6500,-0.3750,36,0,50
2018-03-19,J (Apr 2018),17.3000,18.6500,17.1000,17.7000,17.3500,0.7000,45,0,72
2018-03-20,J (Apr 2018),17.8500,17.9000,17.4000,17.4500,17.4000,0.0500,34,0,50
2018-03-21,J (Apr 2018),17.3000,17.6000,16.4000,17.5000,17.6000,0.2000,31,0,35
2018-03-22,J (Apr 2018),17.2000,20.9000,17.2000,20.7500,20.6500,3.0500,144,0,110
2018-03-23,J (Apr 2018),20.0000,21.9500,19.6500,21.9500,21.8500,1.2000,313,0,178
2018-03-26,J (Apr 2018),19.7000,22.0000,19.6500,20.1000,19.9500,-1.9000,32,0,172
2018-03-27,J (Apr 2018),19.7500,22.0000,19.6000,21.4500,21.2500,1.3000,167,0,245
2018-03-28,J (Apr 2018),21.0000,22.4000,21.0000,21.9000,21.7750,0.5250,63,0,281
2018-03-29,J (Apr 2018),21.5500,21.6000,19.4500,19.5500,20.2000,-1.5750,70,0,225
2018-04-02,J (Apr 2018),20.0000,24.7500,20.0000,22.6000,22.6000,2.4000,70,0,189
2018-04-03,J (Apr 2018),22.2500,22.4500,21.0000,21.2000,21.0250,-1.5750,75,0,186
2018-04-04,J (Apr 2018),23.5000,23.7000,23.0000,23.5000,24.1900,3.1650,2,0,186
