Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-08-13,U (Sep 2020),0.0000,28.3000,27.5500,0.0000,28.05,0,0,0,0
2020-08-14,U (Sep 2020),0.0000,28.8000,28.0500,0.0000,28.15,0.10,0,0,0
2020-08-17,U (Sep 2020),0.0000,27.7000,27.2000,0.0000,27.075,-1.075,0,0,0
2020-08-18,U (Sep 2020),26.9500,27.4500,26.9000,26.9500,27.05,-0.025,10,0,10
2020-08-19,U (Sep 2020),27.1000,27.9000,27.0000,27.0000,27.85,0.80,21,0,31
2020-08-20,U (Sep 2020),0.0000,28.7500,27.4000,0.0000,27.475,-0.375,0,0,31
2020-08-21,U (Sep 2020),0.0000,28.3000,27.4000,0.0000,27.50,0.025,0,0,31
2020-08-24,U (Sep 2020),0.0000,27.3500,26.7000,0.0000,27.15,-0.35,0,0,31
2020-08-25,U (Sep 2020),0.0000,27.8500,26.9500,0.0000,26.95,-0.20,0,0,31
2020-08-26,U (Sep 2020),0.0000,27.7000,26.4000,0.0000,27.60,0.65,0,0,31
2020-08-27,U (Sep 2020),0.0000,30.5000,27.2500,0.0000,28.25,0.65,0,0,31
2020-08-28,U (Sep 2020),27.8500,29.6000,27.5000,27.8500,28.025,-0.225,1,0,31
2020-08-31,U (Sep 2020),28.3500,29.3000,27.7000,28.3500,29.175,1.150,1,0,31
2020-09-01,U (Sep 2020),0.0000,29.7000,28.6500,0.0000,29.60,0.425,0,0,31
2020-09-02,U (Sep 2020),30.4000,30.7000,29.3500,29.9000,30.65,1.05,5,0,31
2020-09-03,U (Sep 2020),33.5000,36.4000,29.8500,36.1000,35.05,4.40,32,0,57
2020-09-04,U (Sep 2020),35.6500,37.9000,30.8000,31.0000,31.25,-3.80,40,0,53
2020-09-08,U (Sep 2020),30.9000,34.7500,30.6000,31.0000,30.85,-0.40,42,0,34
2020-09-09,U (Sep 2020),29.5500,31.3000,28.9500,29.5000,29.475,-1.375,9,0,33
2020-09-10,U (Sep 2020),29.7000,30.4500,28.9000,29.9500,29.60,0.125,2,0,33
2020-09-11,U (Sep 2020),28.7500,29.9000,28.0500,28.2000,28.00,-1.60,7,0,31
2020-09-14,U (Sep 2020),27.5000,27.7500,27.0500,27.3500,27.65,-0.35,7,0,31
2020-09-15,U (Sep 2020),0.0000,27.7500,27.0500,0.0000,27.25,-0.40,0,0,29
2020-09-16,U (Sep 2020),27.7500,27.9500,27.1000,27.6000,27.85,0.60,7,0,33
2020-09-17,U (Sep 2020),28.9000,29.6500,27.9000,28.0000,27.85,0.00,17,0,43
2020-09-18,U (Sep 2020),27.3000,29.0500,27.0000,28.0000,27.85,0.00,29,0,37
2020-09-21,U (Sep 2020),29.6000,30.6000,28.1500,28.6500,28.325,0.475,2,0,38
2020-09-22,U (Sep 2020),27.8000,29.0500,27.5000,27.8000,27.875,-0.450,1,0,37
2020-09-23,U (Sep 2020),27.4000,29.9500,27.1500,29.6000,29.35,1.475,24,0,25
2020-09-24,U (Sep 2020),30.2500,30.5500,28.5500,29.4500,29.20,-0.15,17,0,29
2020-09-25,U (Sep 2020),29.5500,30.6000,27.2500,27.3500,27.425,-1.775,12,0,24
2020-09-28,U (Sep 2020),26.6000,27.0500,26.5500,26.7000,26.55,-0.875,6,0,25
2020-09-29,U (Sep 2020),26.9500,27.6000,26.2500,26.6500,26.40,-0.15,19,0,33
2020-09-30,U (Sep 2020),26.2000,27.6000,25.8500,26.2000,25.89,-0.51,5,0,17
