Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-01-24,H (Mar 2018),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2018-01-25,H (Mar 2018),0.0000,13.1500,13.0000,0.0000,13.0000,0,0,0,0
2018-01-26,H (Mar 2018),0.0000,13.0000,13.0000,0.0000,12.9500,-0.0500,0,0,0
2018-01-29,H (Mar 2018),0.0000,13.7500,13.2500,0.0000,13.8500,0.9000,0,0,0
2018-01-30,H (Mar 2018),14.1000,14.5500,14.0000,14.0000,14.0000,0.1500,14,0,14
2018-01-31,H (Mar 2018),13.7000,13.9000,13.5500,13.7000,13.5250,-0.4750,1,0,15
2018-02-01,H (Mar 2018),13.0000,13.6500,12.9000,13.1000,13.1750,-0.3500,2,0,15
2018-02-02,H (Mar 2018),13.7000,14.8500,13.2000,14.7500,14.7500,1.5750,123,0,113
2018-02-05,H (Mar 2018),15.3000,23.2000,14.5000,16.6000,23.4250,8.6750,23,0,124
2018-02-06,H (Mar 2018),25.0000,25.0000,18.6500,20.0000,19.4250,-4.0000,13,0,130
2018-02-07,H (Mar 2018),17.9500,19.7500,17.6000,19.0000,19.4500,0.0250,4,0,127
2018-02-08,H (Mar 2018),20.0000,23.0000,19.4500,23.0000,23.7250,4.2750,8,0,133
2018-02-09,H (Mar 2018),22.0000,22.0500,21.0000,22.0000,21.7250,-2.0000,17,0,116
2018-02-12,H (Mar 2018),20.3500,20.7000,20.0000,20.0000,20.4500,-1.2750,4,0,114
2018-02-13,H (Mar 2018),20.7000,21.2500,20.5000,20.6500,20.6000,0.1500,28,0,106
2018-02-14,H (Mar 2018),19.0000,20.9000,18.5000,18.5000,18.3750,-2.2250,56,0,137
2018-02-15,H (Mar 2018),17.6000,18.3000,17.5500,17.9000,17.8250,-0.5500,11,0,141
2018-02-16,H (Mar 2018),17.3000,18.6500,17.1000,18.2500,18.3250,0.5000,65,0,150
2018-02-20,H (Mar 2018),18.9000,19.4500,18.6500,19.2000,19.2000,0.8750,21,0,141
2018-02-21,H (Mar 2018),18.5500,19.1000,17.2500,18.9500,18.9000,-0.3000,54,0,147
2018-02-22,H (Mar 2018),18.4000,18.8500,17.9500,18.5000,18.0500,-0.8500,18,0,139
2018-02-23,H (Mar 2018),18.1500,18.4500,16.6500,16.7000,16.6250,-1.4250,21,0,143
2018-02-26,H (Mar 2018),16.0000,16.3000,15.7000,15.7000,15.7000,-0.9250,25,0,156
2018-02-27,H (Mar 2018),16.0000,18.7000,15.8000,18.5000,18.1500,2.4500,197,0,298
2018-02-28,H (Mar 2018),17.6500,19.2000,17.4500,19.0000,18.9000,0.7500,199,0,136
2018-03-01,H (Mar 2018),19.1500,22.6000,19.0500,20.8500,21.3250,2.4250,127,0,143
2018-03-02,H (Mar 2018),22.6500,24.0000,19.2500,19.5000,19.6000,-1.7250,92,0,155
2018-03-05,H (Mar 2018),20.1500,20.6000,17.5000,17.9000,18.1250,-1.4750,178,0,190
2018-03-06,H (Mar 2018),19.0000,19.0000,17.5000,18.0000,17.9000,-0.2250,93,0,174
2018-03-07,H (Mar 2018),18.3500,20.6000,18.3500,20.3000,20.2700,2.3700,28,0,0
