Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-02-11,H (Mar 2021),0.0000,5.0000,50.0000,0.0000,27.50,0,0,0,0
2021-02-12,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,26.80,-0.70,0,0,0
2021-02-16,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,27.20,0.40,0,0,0
2021-02-17,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,26.775,-0.425,0,0,0
2021-02-18,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,27.025,0.250,0,0,0
2021-02-19,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,26.20,-0.825,0,0,0
2021-02-22,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,27.175,0.975,0,0,0
2021-02-23,H (Mar 2021),0.0000,2.1500,0.0000,0.0000,25.95,-1.225,0,0,0
2021-02-24,H (Mar 2021),0.0000,2.1500,0.0000,0.0000,25.15,-0.80,0,0,0
2021-02-25,H (Mar 2021),0.0000,24.9500,27.9500,0.0000,27.625,2.475,0,0,0
2021-02-26,H (Mar 2021),0.0000,24.1500,34.9000,0.0000,28.075,0.450,0,0,0
2021-03-01,H (Mar 2021),0.0000,2.1500,0.0000,0.0000,25.45,-2.625,0,0,0
2021-03-02,H (Mar 2021),26.2000,26.4000,25.9000,26.2000,26.30,0.85,1,0,1
2021-03-03,H (Mar 2021),26.9000,27.7000,25.2500,27.6500,27.65,1.35,20,0,21
2021-03-04,H (Mar 2021),28.1000,29.1500,26.8500,28.8000,28.25,0.60,2,0,23
2021-03-05,H (Mar 2021),25.9000,28.9500,25.9000,25.9000,26.60,-1.65,1,0,24
2021-03-08,H (Mar 2021),26.5000,27.6000,26.1500,26.5000,26.925,0.325,1,0,25
2021-03-09,H (Mar 2021),25.7000,26.5500,25.4000,25.7000,25.60,-1.325,1,0,24
2021-03-10,H (Mar 2021),25.0000,25.5500,24.9000,25.2500,25.30,-0.30,8,0,32
2021-03-11,H (Mar 2021),24.7500,25.0500,24.5500,24.7500,24.70,-0.60,2,0,30
2021-03-12,H (Mar 2021),25.3000,25.4500,24.4500,24.4500,24.50,-0.20,20,0,26
2021-03-15,H (Mar 2021),23.4500,24.3000,22.8000,23.4000,22.75,-1.75,17,0,26
2021-03-16,H (Mar 2021),22.3000,23.0000,22.1000,22.1000,22.60,-0.15,48,0,39
2021-03-17,H (Mar 2021),23.0000,23.0000,21.9000,22.2500,21.725,-0.875,33,0,57
2021-03-18,H (Mar 2021),22.2500,23.8000,21.8500,23.6000,23.525,1.800,9,0,49
2021-03-19,H (Mar 2021),23.9000,24.1000,22.2000,22.3000,22.825,-0.700,18,0,34
2021-03-22,H (Mar 2021),22.4000,23.1500,20.6000,20.7500,20.725,-2.100,19,0,37
2021-03-23,H (Mar 2021),21.0500,22.4000,20.6000,21.7000,21.775,1.050,72,0,122
2021-03-24,H (Mar 2021),21.1500,22.5000,20.8500,22.5000,22.425,0.650,25,0,74
2021-03-25,H (Mar 2021),21.7000,23.9000,21.1000,21.5500,21.35,-1.075,12,0,74
2021-03-26,H (Mar 2021),20.3000,22.2000,19.9000,20.0000,20.075,-1.275,52,0,78
2021-03-29,H (Mar 2021),20.7500,21.6500,20.2500,21.0000,21.075,1.000,34,0,72
2021-03-30,H (Mar 2021),21.1500,21.7500,19.6500,19.7500,19.60,-1.475,70,0,69
2021-03-31,H (Mar 2021),19.7500,20.1000,19.4500,19.7500,19.24,-0.36,5,0,59
