Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-08-09,U (Sep 2017),0,0,0,0,0,0,0,0,0
2017-08-10,U (Sep 2017),0.0000,15.1000,14.4000,0.0000,15.2000,0,0,0,0
2017-08-11,U (Sep 2017),0.0000,15.6000,14.8500,0.0000,15.4500,0.2500,0,0,0
2017-08-14,U (Sep 2017),0.0000,15.2000,13.6000,0.0000,13.4750,-1.9750,0,0,0
2017-08-15,U (Sep 2017),0.0000,13.5000,13.3500,0.0000,13.1750,-0.3000,0,0,0
2017-08-16,U (Sep 2017),0.0000,13.4000,13.3000,0.0000,13.3000,0.1250,0,0,0
2017-08-17,U (Sep 2017),0.0000,15.2000,13.5000,0.0000,15.0000,1.7000,0,0,0
2017-08-18,U (Sep 2017),14.4000,15.2000,14.3500,14.7500,14.9500,-0.0500,2,0,2
2017-08-21,U (Sep 2017),0.0000,14.9500,14.4000,0.0000,14.2750,-0.6750,0,0,2
2017-08-22,U (Sep 2017),0.0000,14.1500,13.3500,0.0000,13.2250,-1.0500,0,0,2
2017-08-23,U (Sep 2017),0.0000,13.8000,13.2500,0.0000,13.8500,0.6250,0,0,2
2017-08-24,U (Sep 2017),0.0000,14.1500,13.5000,0.0000,13.8500,0.0000,0,0,2
2017-08-25,U (Sep 2017),13.6000,13.9000,13.6000,13.7500,13.5000,-0.3500,8,0,9
2017-08-28,U (Sep 2017),13.4500,13.7500,13.4500,13.7500,13.5500,0.0500,2,0,11
2017-08-29,U (Sep 2017),14.6000,14.7500,13.7000,13.9000,13.6500,0.1000,2,0,12
2017-08-30,U (Sep 2017),13.3500,13.7500,13.3500,13.7500,13.7750,0.1250,5,0,15
2017-08-31,U (Sep 2017),13.6000,13.6500,13.2500,13.2500,13.3000,-0.4750,15,0,28
2017-09-01,U (Sep 2017),13.0000,13.3000,13.0000,13.2500,13.3000,0.0000,4,0,28
2017-09-05,U (Sep 2017),13.5500,14.6500,13.3000,14.3500,13.7750,0.4750,85,0,59
2017-09-06,U (Sep 2017),13.6000,13.9500,13.3500,13.4500,13.4500,-0.3250,9,0,60
2017-09-07,U (Sep 2017),13.4500,13.5000,13.2500,13.4000,13.3000,-0.1500,16,0,59
2017-09-08,U (Sep 2017),13.5300,13.6000,13.3000,13.4500,13.5000,0.2000,6,0,53
2017-09-11,U (Sep 2017),12.7000,12.9000,12.5000,12.5000,12.5750,-0.9250,10,0,44
2017-09-12,U (Sep 2017),12.2500,12.4500,12.2000,12.2500,12.2000,-0.3750,6,0,42
2017-09-13,U (Sep 2017),12.4500,12.4500,11.7500,11.8000,11.8250,-0.3750,90,0,94
2017-09-14,U (Sep 2017),12.0500,12.0600,11.5500,11.5500,11.6500,-0.1750,222,0,257
2017-09-15,U (Sep 2017),11.8600,11.9000,11.3500,11.3500,11.4500,-0.2000,164,0,345
2017-09-18,U (Sep 2017),10.9500,11.1000,10.8000,10.9500,11.0000,-0.4500,185,0,445
2017-09-19,U (Sep 2017),10.9000,11.0500,10.8000,10.9000,10.9250,-0.0750,144,0,564
2017-09-20,U (Sep 2017),10.7500,11.1000,10.6000,10.6500,10.6000,-0.3250,226,0,576
2017-09-21,U (Sep 2017),10.7000,10.8500,10.4500,10.6000,10.5750,-0.0250,171,0,536
2017-09-22,U (Sep 2017),10.9000,11.0000,10.5500,10.6000,10.5250,-0.0500,117,0,494
2017-09-25,U (Sep 2017),10.5000,11.3000,10.4000,10.7500,10.6500,0.1250,230,0,418
2017-09-26,U (Sep 2017),10.6000,10.8500,10.2500,10.4500,10.4000,-0.2500,233,0,287
2017-09-27,U (Sep 2017),0.0000,10.4000,10.2500,0.0000,9.8300,-0.5700,0,0,284
