Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-02-06,H (Mar 2020),0.0000,15.7500,16.4000,0.0000,16.0250,0,0,0,0
2020-02-07,H (Mar 2020),0.0000,16.0500,16.5500,0.0000,16.2250,0.2000,0,0,0
2020-02-10,H (Mar 2020),0.0000,16.3000,16.0000,0.0000,16.2250,0.0000,0,0,0
2020-02-11,H (Mar 2020),0.0000,16.2000,15.9000,0.0000,16.1750,-0.0500,0,0,0
2020-02-12,H (Mar 2020),15.4000,16.0500,15.4000,15.4000,15.4750,-0.7000,1,0,1
2020-02-13,H (Mar 2020),0.0000,16.2500,15.7000,0.0000,15.7750,0.3000,0,0,1
2020-02-14,H (Mar 2020),0.0000,15.7500,15.5000,0.0000,15.4500,-0.3250,0,0,1
2020-02-18,H (Mar 2020),0.0000,16.0500,15.6500,0.0000,15.9750,0.5250,0,0,1
2020-02-19,H (Mar 2020),15.6000,15.8500,15.5000,15.6000,15.5000,-0.4750,11,0,12
2020-02-20,H (Mar 2020),16.5000,16.6000,15.4000,16.5000,16.2000,0.7000,1,0,13
2020-02-21,H (Mar 2020),17.3000,17.3000,16.6000,17.2500,17.1750,0.9750,10,0,18
2020-02-24,H (Mar 2020),19.3500,19.7500,19.3500,19.3500,20.1250,2.9500,5,0,14
2020-02-25,H (Mar 2020),20.0000,22.2500,20.0000,21.2500,21.7250,1.6000,22,0,36
2020-02-26,H (Mar 2020),22.1500,22.9000,20.5000,22.3000,22.0250,0.3000,44,0,44
2020-02-27,H (Mar 2020),24.1500,25.3500,22.1500,24.2500,25.0250,3.0000,48,0,63
2020-02-27,H (Mar 2020),24.1500,25.3500,22.1500,24.2500,25.0250,3.0000,48,0,63
2020-02-28,H (Mar 2020),26.5000,27.5000,25.6500,26.5000,26.1000,1.0750,112,0,139
2020-02-28,H (Mar 2020),26.5000,27.5000,25.6500,26.5000,26.1000,1.0750,112,0,139
2020-03-02,H (Mar 2020),24.0000,26.4500,22.6500,24.4500,25.2500,-0.8500,16,0,125
2020-03-03,H (Mar 2020),25.6000,27.5500,24.6000,27.5500,27.9000,2.6500,12,0,130
2020-03-04,H (Mar 2020),26.8500,27.0000,25.9000,26.3500,26.1000,-1.8000,15,0,135
2020-03-05,H (Mar 2020),28.2000,32.1000,28.2000,31.1500,29.8500,3.7500,57,0,103
2020-03-06,H (Mar 2020),34.1500,38.0000,33.1000,38.0000,33.6250,3.7750,55,0,158
2020-03-09,H (Mar 2020),39.0000,45.8500,39.0000,45.0000,42.3250,8.7000,35,0,193
2020-03-10,H (Mar 2020),0.0000,42.1500,39.9000,0.0000,39.5000,-2.8250,0,0,193
2020-03-11,H (Mar 2020),43.5000,44.1500,43.5000,43.8000,43.6250,4.1250,2,0,195
2020-03-12,H (Mar 2020),48.2500,52.4500,48.2500,48.2500,52.5000,8.8750,1,0,194
2020-03-13,H (Mar 2020),52.7000,56.4000,49.9500,56.1500,49.8250,-2.6750,8,0,190
2020-03-16,H (Mar 2020),0.0000,67.0500,65.7000,0.0000,69.3250,19.5000,0,0,190
2020-03-17,H (Mar 2020),0.0000,70.1000,65.7000,0.0000,66.7500,-2.5750,0,0,190
2020-03-18,H (Mar 2020),0.0000,75.7000,66.5000,0.0000,74.5250,7.7750,0,0,190
2020-03-19,H (Mar 2020),75.0000,75.0000,64.2000,75.0000,70.5000,-4.0250,6,0,189
2020-03-20,H (Mar 2020),66.0000,67.0000,57.6500,63.0000,66.7000,-3.8000,130,0,230
2020-03-23,H (Mar 2020),66.9500,67.2500,61.5000,62.0000,61.0000,-5.7000,28,0,198
2020-03-24,H (Mar 2020),57.0000,62.3500,54.0000,61.2000,61.1000,0.1000,48,0,203
2020-03-25,H (Mar 2020),0.0000,45.0000,0.0000,0.0000,62.2500,1.1500,0,0,148
