Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-12-26,G (Feb 2020),0.0000,14.8000,15.7000,0.0000,15.2750,0,0,0,0
2019-12-27,G (Feb 2020),0.0000,15.4500,15.8500,0.0000,15.9250,0.6500,0,0,0
2019-12-30,G (Feb 2020),0.0000,15.5000,15.8500,0.0000,15.8250,-0.1000,0,0,0
2019-12-31,G (Feb 2020),15.7500,15.7500,15.6000,15.7500,15.4250,-0.4000,1,0,1
2020-01-02,G (Feb 2020),0.0000,15.3500,15.6500,0.0000,15.1750,-0.2500,0,0,1
2020-01-03,G (Feb 2020),16.0500,16.0500,15.8000,15.8000,15.6750,0.5000,20,0,21
2020-01-06,G (Feb 2020),0.0000,16.1000,16.3000,0.0000,15.9250,0.2500,0,0,21
2020-01-07,G (Feb 2020),0.0000,15.6500,16.1000,0.0000,15.7500,-0.1750,0,0,21
2020-01-08,G (Feb 2020),15.5500,16.3500,15.1000,15.3500,15.3000,-0.4500,9,0,34
2020-01-09,G (Feb 2020),15.1000,15.2500,14.9000,14.9500,14.8750,-0.4250,87,0,97
2020-01-10,G (Feb 2020),0.0000,14.9500,14.7500,0.0000,14.8000,-0.0750,0,0,97
2020-01-13,G (Feb 2020),14.7000,14.8500,14.4500,14.7000,14.5000,-0.3000,1,0,97
2020-01-14,G (Feb 2020),14.5500,14.6500,14.3500,14.4000,14.5000,0.0000,12,0,98
2020-01-15,G (Feb 2020),0.0000,14.5500,14.3500,0.0000,14.5000,0.0000,0,0,97
2020-01-16,G (Feb 2020),14.1500,14.2500,14.0500,14.1000,14.0000,-0.5000,2,0,98
2020-01-17,G (Feb 2020),14.2000,14.2500,13.9500,14.2000,14.0500,0.0500,1,0,97
2020-01-21,G (Feb 2020),0.0000,14.3500,14.0000,0.0000,14.3000,0.2500,0,0,97
2020-01-22,G (Feb 2020),14.3000,14.3500,13.9500,14.2000,14.4500,0.1500,28,0,124
2020-01-23,G (Feb 2020),0.0000,15.1500,14.5000,0.0000,14.4750,0.0250,0,0,124
2020-01-24,G (Feb 2020),14.3000,15.8500,14.1500,15.4000,15.6000,1.1250,43,0,140
2020-01-27,G (Feb 2020),17.5000,17.9000,16.7000,17.4500,17.5500,1.9500,85,0,170
2020-01-28,G (Feb 2020),17.1500,17.2500,15.9000,16.4000,16.3000,-1.2500,52,0,188
2020-01-29,G (Feb 2020),16.2000,16.6000,15.8000,16.4500,16.6000,0.3000,10,0,175
2020-01-30,G (Feb 2020),17.7000,18.1500,16.0000,16.2500,16.0500,-0.5500,66,0,225
2020-01-31,G (Feb 2020),17.1500,19.2500,16.4000,19.0500,19.0500,3.0000,91,0,223
2020-02-03,G (Feb 2020),17.8000,18.1000,16.9000,17.8000,17.7250,-1.3250,102,0,226
2020-02-04,G (Feb 2020),16.0500,16.5000,15.9500,16.1500,16.1250,-1.6000,25,0,206
2020-02-05,G (Feb 2020),15.4500,16.1000,15.3500,15.4500,15.4400,-0.6850,3,0,206
