Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-07-05,Q (Aug 2017),0,0,0,0,0,0,0,0,0
2017-07-06,Q (Aug 2017),0.0000,13.9500,13.7000,0.0000,13.9500,0,0,0,0
2017-07-07,Q (Aug 2017),13.6500,13.8500,13.6500,13.6500,13.5750,-0.3750,2,0,2
2017-07-10,Q (Aug 2017),0.0000,13.4500,13.1500,0.0000,13.2000,-0.3750,0,0,2
2017-07-11,Q (Aug 2017),0.0000,13.3500,13.0000,0.0000,12.9500,-0.2500,0,0,2
2017-07-12,Q (Aug 2017),0.0000,12.9500,12.7500,0.0000,12.7500,-0.2000,0,0,2
2017-07-13,Q (Aug 2017),0.0000,12.7000,12.6500,0.0000,12.7000,-0.0500,0,0,2
2017-07-14,Q (Aug 2017),0.0000,12.6500,12.4500,0.0000,12.4000,-0.3000,0,0,2
2017-07-17,Q (Aug 2017),0.0000,12.2500,12.2000,0.0000,12.2250,-0.1750,0,0,2
2017-07-18,Q (Aug 2017),0.0000,12.3500,12.2000,0.0000,12.1000,-0.1250,0,0,2
2017-07-19,Q (Aug 2017),0.0000,12.0500,11.9500,0.0000,11.9000,-0.2000,0,0,2
2017-07-20,Q (Aug 2017),0.0000,11.9500,11.9000,0.0000,11.8500,-0.0500,0,0,2
2017-07-21,Q (Aug 2017),11.9500,11.9500,11.9000,11.9000,11.9000,0.0500,4,0,4
2017-07-24,Q (Aug 2017),11.8000,11.9000,11.7000,11.7000,11.8000,-0.1000,11,0,14
2017-07-25,Q (Aug 2017),11.7500,11.7500,11.7000,11.7000,11.7500,-0.0500,6,0,14
2017-07-26,Q (Aug 2017),11.7500,11.7500,11.7500,11.7500,11.8000,0.0500,2,0,16
2017-07-27,Q (Aug 2017),11.7500,12.5000,11.7500,12.2000,11.9750,0.1750,5,0,15
2017-07-28,Q (Aug 2017),0.0000,12.3500,12.1000,0.0000,12.1000,0.1250,0,0,15
2017-07-31,Q (Aug 2017),12.0000,12.1500,11.9500,12.0000,11.8500,-0.2500,1,0,15
2017-08-01,Q (Aug 2017),11.8000,11.9000,11.7500,11.8000,11.8250,-0.0250,2,0,17
2017-08-02,Q (Aug 2017),11.8000,12.1000,11.7500,12.0500,11.9000,0.0750,4,0,21
2017-08-03,Q (Aug 2017),0.0000,12.0500,11.9500,0.0000,12.0000,0.1000,0,0,21
2017-08-04,Q (Aug 2017),0.0000,12.0500,11.8000,0.0000,11.9500,-0.0500,0,0,21
2017-08-07,Q (Aug 2017),11.5500,11.8000,11.5500,11.5500,12.2000,0.2500,10,0,31
2017-08-08,Q (Aug 2017),11.6500,12.2000,11.4500,12.2000,12.5500,0.3500,46,0,69
2017-08-09,Q (Aug 2017),12.7500,12.8500,11.9000,11.9500,11.9500,-0.6000,140,0,104
2017-08-10,Q (Aug 2017),13.3000,14.6000,12.1500,14.5000,15.4000,3.4500,69,0,148
2017-08-11,Q (Aug 2017),14.7000,15.1500,13.9500,14.6500,14.7250,-0.6750,112,0,243
2017-08-14,Q (Aug 2017),12.6000,14.4000,12.1000,12.1000,12.2250,-2.5000,75,0,273
2017-08-15,Q (Aug 2017),12.0500,12.3000,11.9000,12.1000,12.6000,0.3750,149,0,400
2017-08-16,Q (Aug 2017),12.0000,12.3000,11.7000,12.1000,12.0000,-0.6000,308,0,491
2017-08-17,Q (Aug 2017),12.1500,15.0000,12.1500,14.9500,14.8750,2.8750,132,0,467
2017-08-18,Q (Aug 2017),15.0000,15.4000,13.5000,14.5000,14.4750,-0.4000,159,0,417
2017-08-21,Q (Aug 2017),13.8500,14.2500,13.0500,13.1500,13.1000,-1.3750,85,0,344
2017-08-22,Q (Aug 2017),12.9000,13.1000,11.6000,11.6500,11.6000,-1.5000,156,0,303
2017-08-23,Q (Aug 2017),11.6500,12.2000,11.5000,12.2000,12.8500,1.2500,16,0,316
