Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-06-27,Q (Aug 2019),0.0000,16.5500,17.4000,0.0000,16.8000,0,0,0,0
2019-06-28,Q (Aug 2019),0.0000,16.3000,16.9000,0.0000,16.3500,-0.4500,0,0,0
2019-07-01,Q (Aug 2019),0.0000,15.2500,15.9500,0.0000,15.4750,-0.8750,0,0,0
2019-07-02,Q (Aug 2019),0.0000,14.9000,15.2000,0.0000,14.7750,-0.7000,0,0,0
2019-07-03,Q (Aug 2019),0.0000,14.5000,15.1500,0.0000,14.6750,-0.1000,0,0,0
2019-07-05,Q (Aug 2019),0.0000,14.5000,15.1500,0.0000,14.6500,-0.0250,0,0,0
2019-07-08,Q (Aug 2019),0.0000,14.9000,14.9500,0.0000,15.1500,0.5000,0,0,0
2019-07-09,Q (Aug 2019),15.1000,15.1000,15.1000,15.1000,15.1500,0.0000,2,0,2
2019-07-10,Q (Aug 2019),0.0000,14.5000,14.9500,0.0000,14.7500,-0.4000,0,0,2
2019-07-11,Q (Aug 2019),14.5500,14.5500,14.4000,14.5500,14.5250,-0.2250,10,0,10
2019-07-12,Q (Aug 2019),14.4500,14.5500,14.3000,14.5500,14.2250,-0.3000,9,0,24
2019-07-15,Q (Aug 2019),0.0000,13.9500,14.2000,0.0000,14.0000,-0.2250,0,0,17
2019-07-16,Q (Aug 2019),0.0000,14.0000,13.9000,0.0000,14.1000,0.1000,0,0,17
2019-07-17,Q (Aug 2019),13.6000,14.4000,13.6000,14.4000,14.6000,0.5000,12,0,22
2019-07-18,Q (Aug 2019),14.5500,14.6000,14.3500,14.5500,14.1750,-0.4250,1,0,23
2019-07-19,Q (Aug 2019),0.0000,14.4500,14.1500,0.0000,14.7250,0.5500,0,0,23
2019-07-22,Q (Aug 2019),15.0000,15.0000,14.3500,14.4000,14.0750,-0.6500,3,0,26
2019-07-23,Q (Aug 2019),13.9000,13.9000,13.7000,13.7000,13.6750,-0.4000,21,0,51
2019-07-24,Q (Aug 2019),0.0000,13.5000,13.3000,0.0000,13.2000,-0.4750,0,0,41
2019-07-25,Q (Aug 2019),13.9500,14.0500,13.6000,13.6000,13.6500,0.4500,12,0,49
2019-07-26,Q (Aug 2019),13.3000,13.3000,13.2500,13.3000,13.2250,-0.4250,1,0,50
2019-07-29,Q (Aug 2019),13.3500,13.3500,13.2500,13.3500,13.1500,-0.0750,1,0,50
2019-07-30,Q (Aug 2019),13.6000,13.8000,13.6000,13.8000,13.9250,0.7750,6,0,55
2019-07-31,Q (Aug 2019),13.9000,15.0500,13.8500,14.4500,15.5750,1.6500,48,0,45
2019-08-01,Q (Aug 2019),14.4500,18.0500,14.3000,17.0000,17.1250,1.5500,62,0,48
2019-08-02,Q (Aug 2019),18.1500,18.4500,17.6000,18.0000,17.1500,0.0250,21,0,69
2019-08-05,Q (Aug 2019),21.0000,23.3500,19.0000,22.3000,23.7000,6.5500,13,0,78
2019-08-06,Q (Aug 2019),21.0500,21.7500,20.1000,21.2000,19.9750,-3.7250,24,0,98
2019-08-07,Q (Aug 2019),0.0000,14.0000,30.0000,0.0000,22.5900,2.6150,0,0,98
