Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-01-14,H (Mar 2021),0.0000,5.0000,45.0000,0.0000,25.00,0,0,0,0
2021-01-15,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,26.35,1.35,0,0,0
2021-01-19,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,25.95,-0.40,0,0,0
2021-01-20,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,25.30,-0.65,0,0,0
2021-01-21,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,25.15,-0.15,0,0,0
2021-01-22,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,25.35,0.20,0,0,0
2021-01-25,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,26.40,1.05,0,0,0
2021-01-26,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,25.975,-0.425,0,0,0
2021-01-27,H (Mar 2021),0.0000,26.0000,0.0000,0.0000,29.425,3.450,0,0,0
2021-01-28,H (Mar 2021),0.0000,23.6500,29.9000,0.0000,30.00,0.575,0,0,0
2021-01-29,H (Mar 2021),0.0000,20.0000,40.0000,0.0000,30.00,0.00,0,0,0
2021-02-01,H (Mar 2021),0.0000,3.6500,35.6500,0.0000,30.325,0.325,0,0,0
2021-02-02,H (Mar 2021),28.4000,29.7000,28.3000,28.4000,28.525,-1.800,1,0,1
2021-02-03,H (Mar 2021),27.8500,28.2500,26.6000,27.4500,27.10,-1.425,12,0,11
2021-02-04,H (Mar 2021),25.9500,26.9500,25.8500,25.9500,25.85,-1.25,12,0,22
2021-02-05,H (Mar 2021),25.8000,26.4500,25.8000,26.1000,25.95,0.10,41,0,63
2021-02-08,H (Mar 2021),26.0500,26.2500,25.8500,26.0500,25.85,-0.10,1,0,64
2021-02-09,H (Mar 2021),25.9500,26.4000,25.6500,25.9500,25.90,0.05,1,0,64
2021-02-10,H (Mar 2021),26.2000,26.9500,25.6500,26.2000,25.95,0.05,1,0,63
2021-02-11,H (Mar 2021),0.0000,26.6000,25.3000,0.0000,25.25,-0.70,0,0,63
2021-02-12,H (Mar 2021),24.7500,25.7500,24.3000,24.4500,24.30,-0.95,13,0,75
2021-02-16,H (Mar 2021),24.6000,24.8500,24.0000,24.1000,24.40,0.10,8,0,75
2021-02-17,H (Mar 2021),24.2000,25.4500,23.9500,24.8000,24.20,-0.20,13,0,65
2021-02-18,H (Mar 2021),25.3500,25.8000,24.3500,24.3500,24.70,0.50,24,0,63
2021-02-19,H (Mar 2021),25.0000,25.0000,23.3000,24.0000,24.05,-0.65,8,0,63
2021-02-22,H (Mar 2021),25.4500,25.5500,23.7500,25.5000,25.30,1.25,58,0,89
2021-02-23,H (Mar 2021),24.5000,26.9000,23.9000,24.0000,24.00,-1.30,73,0,116
2021-02-24,H (Mar 2021),23.9000,25.4000,22.7500,22.8000,22.80,-1.20,32,0,115
2021-02-25,H (Mar 2021),23.2000,29.2500,22.8000,27.5000,28.10,5.30,276,0,254
2021-02-26,H (Mar 2021),27.8000,29.1500,26.1000,27.8000,27.15,-0.95,64,0,282
2021-03-01,H (Mar 2021),25.0000,26.0500,23.7000,24.0000,23.875,-3.275,120,0,367
2021-03-02,H (Mar 2021),24.0000,24.3500,23.4500,23.6500,22.89,-0.985,7,0,360
