Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-01-28,H (Mar 2021),0.0000,5.0000,60.0000,0.0000,30.00,0,0,0,0
2021-01-29,H (Mar 2021),0.0000,0.0000,0.0000,0.0000,30.00,0.00,0,0,0
2021-02-01,H (Mar 2021),0.0000,3.0000,0.0000,0.0000,30.325,0.325,0,0,0
2021-02-02,H (Mar 2021),0.0000,3.0000,0.0000,0.0000,28.525,-1.800,0,0,0
2021-02-03,H (Mar 2021),0.0000,3.0000,0.0000,0.0000,27.10,-1.425,0,0,0
2021-02-04,H (Mar 2021),0.0000,27.1000,26.4500,0.0000,26.15,-0.95,0,0,0
2021-02-05,H (Mar 2021),0.0000,26.0000,26.7000,0.0000,26.325,0.175,0,0,0
2021-02-08,H (Mar 2021),0.0000,25.9500,26.6500,0.0000,26.20,-0.125,0,0,0
2021-02-09,H (Mar 2021),26.1500,26.6000,26.1500,26.1500,26.30,0.10,1,0,1
2021-02-10,H (Mar 2021),0.0000,27.3500,26.1500,0.0000,26.65,0.35,0,0,1
2021-02-11,H (Mar 2021),0.0000,27.2500,26.1500,0.0000,26.10,-0.55,0,0,1
2021-02-12,H (Mar 2021),0.0000,26.6000,25.2500,0.0000,25.20,-0.90,0,0,1
2021-02-16,H (Mar 2021),25.5000,25.8000,25.0500,25.4000,25.50,0.30,22,0,21
2021-02-17,H (Mar 2021),25.2500,26.1500,24.7500,24.7500,24.85,-0.65,15,0,16
2021-02-18,H (Mar 2021),25.4500,26.0000,24.8000,25.4500,25.05,0.20,1,0,16
2021-02-19,H (Mar 2021),24.5000,25.1500,23.8500,24.5500,24.05,-1.00,22,0,11
2021-02-22,H (Mar 2021),24.7500,25.4500,24.1500,24.1500,25.30,1.25,4,0,12
2021-02-23,H (Mar 2021),25.1500,26.5500,24.2000,25.2500,24.175,-1.125,14,0,12
2021-02-24,H (Mar 2021),24.8500,25.3000,23.2500,23.5000,23.25,-0.925,3,0,12
2021-02-25,H (Mar 2021),23.8500,28.2000,23.3000,26.8500,26.60,3.35,39,0,54
2021-02-26,H (Mar 2021),25.8500,27.7000,25.8000,26.9500,26.325,-0.275,37,0,72
2021-03-01,H (Mar 2021),24.3500,25.0000,24.0000,24.1000,24.35,-1.975,70,0,71
2021-03-02,H (Mar 2021),23.7000,24.7000,23.5000,23.9500,24.325,-0.025,48,0,71
2021-03-03,H (Mar 2021),22.7000,26.3000,22.7000,26.2000,26.275,1.950,22,0,70
2021-03-04,H (Mar 2021),27.9500,29.5000,25.2000,27.5500,27.575,1.300,8,0,74
2021-03-05,H (Mar 2021),27.8500,28.7500,25.1000,25.2500,25.125,-2.450,16,0,75
2021-03-08,H (Mar 2021),25.8500,27.3000,24.3500,24.9000,26.325,1.200,8,0,77
2021-03-09,H (Mar 2021),24.4500,25.6000,23.1000,24.0500,24.125,-2.200,62,0,80
2021-03-10,H (Mar 2021),0.0000,24.1000,22.8500,0.0000,22.56,-1.565,0,0,50
