Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-05-11,M (Jun 2016),0,0,0,0,0,0,0,0,0
2016-05-12,M (Jun 2016),0.0000,17.8500,17.7500,0.0000,17.5000,0,0,0,0
2016-05-13,M (Jun 2016),0.0000,17.7500,17.6000,0.0000,18.0000,0.5000,0,0,0
2016-05-16,M (Jun 2016),0.0000,17.7500,17.5500,0.0000,17.3500,-0.6500,0,0,0
2016-05-17,M (Jun 2016),0.0000,17.9000,17.4500,0.0000,18.0750,0.7250,0,0,0
2016-05-18,M (Jun 2016),0.0000,18.1000,18.1000,0.0000,18.2250,0.1500,0,0,0
2016-05-19,M (Jun 2016),0.0000,18.7500,18.5500,0.0000,18.2750,0.0500,0,0,0
2016-05-20,M (Jun 2016),0.0000,17.6500,18.0500,0.0000,17.6750,-0.6000,0,0,0
2016-05-23,M (Jun 2016),0.0000,17.5000,17.5500,0.0000,17.7250,0.0500,0,0,0
2016-05-24,M (Jun 2016),17.3400,17.6000,16.9000,17.3400,16.7750,-0.9500,1,0,1
2016-05-25,M (Jun 2016),0.0000,16.7000,16.5500,0.0000,16.8500,0.0750,0,0,1
2016-05-26,M (Jun 2016),0.0000,16.7000,16.6000,0.0000,16.4500,-0.4000,0,0,1
2016-05-27,M (Jun 2016),0.0000,16.3500,16.3000,0.0000,16.1250,-0.3250,0,0,1
2016-05-31,M (Jun 2016),16.0000,16.5000,15.9000,16.5000,16.0500,-0.0750,24,0,11
2016-06-01,M (Jun 2016),16.1000,16.4000,16.0000,16.0000,16.0500,0.0000,10,0,16
2016-06-02,M (Jun 2016),16.2000,16.3000,15.7500,15.8500,15.5750,-0.4750,63,0,62
2016-06-03,M (Jun 2016),16.4000,16.4000,15.6500,15.6500,15.6000,0.0250,7,0,62
2016-06-06,M (Jun 2016),15.3000,15.6000,15.3000,15.3000,15.3750,-0.2250,6,0,68
2016-06-07,M (Jun 2016),0.0000,15.4000,15.2500,0.0000,15.4250,0.0500,0,0,68
2016-06-08,M (Jun 2016),15.4500,15.6000,15.4000,15.5000,15.5500,0.1250,7,0,65
2016-06-09,M (Jun 2016),15.9700,16.0500,15.6500,16.0000,15.9750,0.4250,186,0,206
2016-06-10,M (Jun 2016),16.8000,17.4000,16.1500,17.4000,17.3250,1.3500,114,0,318
2016-06-13,M (Jun 2016),18.0500,20.0000,17.8800,20.0000,20.1000,2.7750,111,0,409
2016-06-14,M (Jun 2016),20.8000,20.8000,19.4000,20.0500,19.4750,-0.6250,447,0,811
2016-06-15,M (Jun 2016),19.0000,19.6000,18.7000,19.5000,19.5500,0.0750,328,0,1098
2016-06-16,M (Jun 2016),20.9500,21.0500,18.5500,19.0000,18.7250,-0.8250,63,0,1103
2016-06-17,M (Jun 2016),19.0500,19.0500,18.5500,18.6800,18.7750,0.0500,66,0,1094
2016-06-20,M (Jun 2016),16.5400,17.7500,16.3500,17.5000,17.4000,-1.3750,68,0,1109
2016-06-21,M (Jun 2016),17.5000,17.7000,16.8500,17.7000,17.7250,0.3250,2,0,1110
2016-06-22,M (Jun 2016),17.5000,18.5500,17.0000,18.5000,18.6500,0.9250,153,0,1099
2016-06-23,M (Jun 2016),17.3500,18.1000,16.0000,16.0000,16.1000,-2.5500,60,0,1143
2016-06-24,M (Jun 2016),17.6500,28.2000,15.8500,22.7000,23.6000,7.5000,385,0,1236
2016-06-27,M (Jun 2016),24.0000,24.9000,22.9000,23.4500,23.2250,-0.3750,302,0,1183
2016-06-28,M (Jun 2016),23.4000,23.5500,18.9000,18.9000,18.9000,-4.3250,167,0,1190
2016-06-29,M (Jun 2016),18.8000,18.8000,17.9500,18.1000,17.1100,-1.7900,8,0,1168
