Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-02-10,J (Apr 2016),0,0,0,0,0,0,0,0,0
2016-02-11,J (Apr 2016),0.0000,26.2000,25.7000,0.0000,25.7750,0,0,0,0
2016-02-12,J (Apr 2016),0.0000,25.6500,25.2500,0.0000,25.0750,-0.7000,0,0,0
2016-02-16,J (Apr 2016),0.0000,24.3500,24.3000,0.0000,24.1000,-0.9750,0,0,0
2016-02-17,J (Apr 2016),0.0000,24.2000,23.7000,0.0000,23.3500,-0.7500,0,0,0
2016-02-18,J (Apr 2016),23.0600,23.2500,23.0600,23.0600,23.4000,0.0500,1,0,1
2016-02-19,J (Apr 2016),0.0000,23.7500,23.0000,0.0000,22.9500,-0.4500,0,0,1
2016-02-22,J (Apr 2016),0.0000,22.9000,21.7500,0.0000,21.7000,-1.2500,0,0,1
2016-02-23,J (Apr 2016),0.0000,22.5000,21.8500,0.0000,22.6750,0.9750,0,0,1
2016-02-24,J (Apr 2016),0.0000,23.5500,22.4000,0.0000,22.2250,-0.4500,0,0,1
2016-02-25,J (Apr 2016),0.0000,22.4000,21.6000,0.0000,21.5000,-0.7250,0,0,1
2016-02-26,J (Apr 2016),21.2500,21.9000,21.2000,21.3000,21.9250,0.4250,2,0,1
2016-02-29,J (Apr 2016),0.0000,22.2000,21.3500,0.0000,22.2000,0.2750,0,0,1
2016-03-01,J (Apr 2016),21.0500,22.3000,20.3500,21.0500,20.1750,-2.0250,1,0,1
2016-03-02,J (Apr 2016),20.6500,20.6500,20.1000,20.6500,20.0250,-0.1500,15,0,16
2016-03-03,J (Apr 2016),19.5000,20.1000,19.2500,19.2500,19.3000,-0.7250,2,0,17
2016-03-04,J (Apr 2016),19.4000,19.6500,19.1500,19.2500,19.7500,0.4500,12,0,17
2016-03-07,J (Apr 2016),19.6000,19.9000,19.4500,19.6000,19.5000,-0.2500,1,0,17
2016-03-08,J (Apr 2016),20.2500,20.5500,19.8000,20.5500,20.5000,1.0000,19,0,31
2016-03-09,J (Apr 2016),0.0000,20.6500,20.2500,0.0000,20.0750,-0.4250,0,0,31
2016-03-10,J (Apr 2016),19.8500,20.7500,19.4500,20.1000,19.9000,-0.1750,6,0,29
2016-03-11,J (Apr 2016),19.4500,19.7500,19.0500,19.3500,18.9250,-0.9750,2,0,29
2016-03-14,J (Apr 2016),19.3500,19.3500,18.7000,18.8000,18.6750,-0.2500,30,0,46
2016-03-15,J (Apr 2016),19.2000,19.2000,18.7500,19.0500,18.7250,0.0500,2,0,46
2016-03-16,J (Apr 2016),18.6000,18.7000,17.7000,18.2000,17.6250,-1.1000,21,0,40
2016-03-17,J (Apr 2016),17.7000,18.0000,16.9000,17.0000,17.0750,-0.5500,18,0,40
2016-03-18,J (Apr 2016),17.0000,17.0000,16.3000,16.7500,16.8250,-0.2500,12,0,45
2016-03-21,J (Apr 2016),16.3000,16.6500,15.9500,15.9500,15.9000,-0.9250,4,0,44
2016-03-22,J (Apr 2016),16.1000,16.4000,16.0000,16.2000,15.8500,-0.0500,2,0,44
2016-03-23,J (Apr 2016),16.7000,16.7500,16.2000,16.7500,16.8000,0.9500,23,0,66
2016-03-24,J (Apr 2016),17.0500,17.7000,16.9500,17.1000,16.7250,-0.0750,8,0,66
2016-03-28,J (Apr 2016),16.6500,16.7500,16.3000,16.4500,16.3000,-0.4250,8,0,67
2016-03-29,J (Apr 2016),15.8600,16.6500,15.1000,15.1000,14.9750,-1.3250,3,0,66
2016-03-30,J (Apr 2016),14.5500,14.9500,14.3000,14.6500,14.6250,-0.3500,83,0,129
2016-03-31,J (Apr 2016),14.4500,15.0000,14.4000,14.9500,14.7500,0.1250,113,0,182
2016-04-01,J (Apr 2016),14.6000,15.6000,14.0000,14.1000,14.0250,-0.7250,47,0,225
2016-04-04,J (Apr 2016),14.0700,14.5500,14.0700,14.5500,14.4500,0.4250,99,0,199
2016-04-05,J (Apr 2016),14.9000,15.8000,14.7000,15.7000,15.5500,1.1000,115,0,268
2016-04-06,J (Apr 2016),0.0000,15.4500,15.3000,0.0000,15.8900,0.3400,0,0,268
