Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-09-27,X (Nov 2018),0.0000,14.2000,15.1000,0.0000,14.7000,0,0,0,0
2018-09-28,X (Nov 2018),0.0000,14.3500,15.2000,0.0000,14.6500,-0.0500,0,0,0
2018-10-01,X (Nov 2018),0.0000,14.1000,14.8500,0.0000,14.4500,-0.2000,0,0,0
2018-10-02,X (Nov 2018),0.0000,14.2000,14.8500,0.0000,14.5750,0.1250,0,0,0
2018-10-03,X (Nov 2018),0.0000,14.2500,14.9500,0.0000,14.3750,-0.2000,0,0,0
2018-10-04,X (Nov 2018),0.0000,15.4000,15.4000,0.0000,15.4500,1.0750,0,0,0
2018-10-05,X (Nov 2018),0.0000,15.7500,15.3000,0.0000,15.4250,-0.0250,0,0,0
2018-10-08,X (Nov 2018),16.0000,16.1000,16.0000,16.0000,15.6500,0.2250,5,0,5
2018-10-09,X (Nov 2018),15.6500,16.2500,15.4000,16.2500,15.9500,0.3000,20,0,6
2018-10-10,X (Nov 2018),0.0000,18.4000,17.2500,0.0000,19.0500,3.1000,0,0,6
2018-10-11,X (Nov 2018),19.1500,20.6500,18.8500,19.1500,19.8250,0.7750,11,0,11
2018-10-12,X (Nov 2018),19.0000,19.4500,19.0000,19.0000,18.4000,-1.4250,1,0,11
2018-10-15,X (Nov 2018),0.0000,18.0500,19.2500,0.0000,18.6750,0.2750,0,0,11
2018-10-16,X (Nov 2018),17.0000,17.0000,17.0000,17.0000,17.5000,-1.1750,1,0,11
2018-10-17,X (Nov 2018),0.0000,17.3500,17.7000,0.0000,17.2000,-0.3000,0,0,11
2018-10-18,X (Nov 2018),18.1500,18.4000,18.1500,18.1500,18.5250,1.3250,6,0,17
2018-10-19,X (Nov 2018),0.0000,18.5000,18.2000,0.0000,18.7000,0.1750,0,0,17
2018-10-22,X (Nov 2018),19.4000,19.4000,18.6500,18.6500,18.8500,0.1500,4,0,18
2018-10-23,X (Nov 2018),20.8000,20.8500,19.2500,20.6000,19.1250,0.2750,5,0,23
2018-10-24,X (Nov 2018),20.8000,21.8000,19.6000,21.2000,21.5000,2.3750,45,0,68
2018-10-25,X (Nov 2018),20.6000,21.7000,20.2500,21.0000,21.7250,0.2250,20,0,84
2018-10-26,X (Nov 2018),21.3000,22.3000,20.8000,21.3000,21.2000,-0.5250,69,0,97
2018-10-29,X (Nov 2018),0.0000,23.1500,20.7000,0.0000,22.5250,1.3250,0,0,97
2018-10-30,X (Nov 2018),0.0000,22.2500,22.4500,0.0000,21.5250,-1.0000,0,0,97
2018-10-31,X (Nov 2018),20.5000,20.5000,20.3000,20.3000,20.5500,-0.9750,2,0,96
2018-11-01,X (Nov 2018),19.9500,20.0000,19.2500,19.2500,19.3000,-1.2500,5,0,97
2018-11-02,X (Nov 2018),19.5500,20.4000,19.2000,20.1500,19.5250,0.2250,4,0,93
2018-11-05,X (Nov 2018),0.0000,19.1500,20.1000,0.0000,19.6000,0.0750,0,0,93
2018-11-06,X (Nov 2018),19.2000,19.2500,19.1500,19.2000,19.1500,-0.4500,3,0,90
2018-11-07,X (Nov 2018),17.8000,17.8000,17.7000,17.7000,17.4000,-1.7500,4,0,91
