Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-05-13,M (Jun 2021),0.0000,5.0000,45.0000,0.0000,25.00,0,0,0,0
2021-05-14,M (Jun 2021),0.0000,25.0000,0.0000,0.0000,22.075,-2.925,0,0,0
2021-05-17,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,22.70,0.625,0,0,0
2021-05-18,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,22.90,0.20,0,0,0
2021-05-19,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,23.60,0.70,0,0,0
2021-05-20,M (Jun 2021),23.4500,23.6500,23.2500,23.4500,23.30,-0.30,5,0,5
2021-05-21,M (Jun 2021),0.0000,23.5000,22.9500,0.0000,23.025,-0.275,0,0,5
2021-05-24,M (Jun 2021),0.0000,22.8500,22.2000,0.0000,22.275,-0.750,0,0,5
2021-05-25,M (Jun 2021),22.4000,22.4500,22.1500,22.4000,22.30,0.025,5,0,10
2021-05-26,M (Jun 2021),0.0000,21.9500,21.3500,0.0000,21.25,-1.05,0,0,10
2021-05-27,M (Jun 2021),0.0000,21.6000,20.1500,0.0000,20.125,-1.125,0,0,10
2021-05-28,M (Jun 2021),20.3000,20.3500,20.0000,20.3000,20.375,0.250,1,0,10
2021-06-01,M (Jun 2021),20.6500,20.7500,20.0500,20.6500,20.675,0.300,1,0,10
2021-06-02,M (Jun 2021),0.0000,20.7000,20.2500,0.0000,20.50,-0.175,0,0,10
2021-06-03,M (Jun 2021),21.2500,21.2500,20.5500,20.9500,20.70,0.20,6,0,4
2021-06-04,M (Jun 2021),19.9000,20.6500,19.7000,19.9000,19.65,-1.05,2,0,6
2021-06-07,M (Jun 2021),0.0000,19.8500,19.5000,0.0000,19.375,-0.275,0,0,6
2021-06-08,M (Jun 2021),19.5500,19.8500,19.4500,19.5500,19.55,0.175,2,0,6
2021-06-09,M (Jun 2021),19.5500,19.9000,19.5000,19.5500,19.95,0.40,7,0,13
2021-06-10,M (Jun 2021),19.4000,20.0500,18.8500,19.0500,18.80,-1.15,16,0,28
2021-06-11,M (Jun 2021),18.2500,18.8000,18.2500,18.2500,18.475,-0.325,1,0,28
2021-06-14,M (Jun 2021),0.0000,18.7500,18.4500,0.0000,18.425,-0.050,0,0,28
2021-06-15,M (Jun 2021),18.9000,19.0000,18.3500,18.8000,18.875,0.450,9,0,26
2021-06-16,M (Jun 2021),19.0000,19.6500,18.4000,18.8500,19.20,0.325,20,0,41
2021-06-17,M (Jun 2021),19.8500,19.9500,18.5500,18.9500,19.20,0.00,5,0,44
2021-06-18,M (Jun 2021),20.3000,21.3500,18.8500,20.1000,20.925,1.725,16,0,42
2021-06-21,M (Jun 2021),20.6000,21.7000,19.1000,19.2000,19.275,-1.650,24,0,35
2021-06-22,M (Jun 2021),19.2000,19.4500,18.4500,18.6000,18.475,-0.800,20,0,32
2021-06-23,M (Jun 2021),18.1500,18.4500,17.8000,17.8000,18.225,-0.250,37,0,41
2021-06-24,M (Jun 2021),17.3000,17.8500,17.3000,17.4000,17.70,-0.525,4,0,44
2021-06-25,M (Jun 2021),17.6000,17.6500,16.8500,17.0000,16.85,-0.85,31,0,63
2021-06-28,M (Jun 2021),16.9000,16.9500,16.4000,16.8500,16.475,-0.375,2,0,62
2021-06-29,M (Jun 2021),16.2000,16.5000,16.0000,16.1000,16.30,-0.175,32,0,40
2021-06-30,M (Jun 2021),16.6500,17.0000,16.1500,16.6000,16.78,0.48,41,0,55
