Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-03-25,K (May 2021),0.0000,5.0000,45.0000,0.0000,23.30,0,0,0,0
2021-03-26,K (May 2021),0.0000,0.0000,0.0000,0.0000,22.30,-1.00,0,0,0
2021-03-29,K (May 2021),0.0000,0.0000,0.0000,0.0000,22.85,0.55,0,0,0
2021-03-30,K (May 2021),0.0000,0.0000,0.0000,0.0000,21.775,-1.075,0,0,0
2021-03-31,K (May 2021),0.0000,0.0000,0.0000,0.0000,21.50,-0.275,0,0,0
2021-04-01,K (May 2021),0.0000,21.5000,20.9000,0.0000,20.95,-0.55,0,0,0
2021-04-05,K (May 2021),0.0000,20.5500,20.3500,0.0000,20.375,-0.575,0,0,0
2021-04-06,K (May 2021),0.0000,20.5000,20.1500,0.0000,20.325,-0.050,0,0,0
2021-04-07,K (May 2021),20.3000,20.3500,19.8500,19.8500,19.875,-0.450,19,0,19
2021-04-08,K (May 2021),19.5000,19.7000,19.5000,19.5000,19.65,-0.225,5,0,24
2021-04-09,K (May 2021),19.4500,19.7500,19.2500,19.4500,19.425,-0.225,1,0,24
2021-04-12,K (May 2021),19.4000,19.8000,19.3500,19.3500,19.375,-0.050,2,0,26
2021-04-13,K (May 2021),19.2000,19.6500,19.0500,19.1000,19.075,-0.300,2,0,28
2021-04-14,K (May 2021),19.2500,19.5000,19.1000,19.1000,19.35,0.275,6,0,34
2021-04-15,K (May 2021),19.1000,19.1500,18.8000,19.1000,18.80,-0.55,15,0,54
2021-04-16,K (May 2021),0.0000,18.9000,18.6500,0.0000,18.725,-0.075,0,0,49
2021-04-19,K (May 2021),0.0000,19.8500,18.9500,0.0000,19.40,0.675,0,0,49
2021-04-20,K (May 2021),20.3500,20.4500,19.3000,20.1000,19.95,0.55,11,0,53
2021-04-21,K (May 2021),19.5500,20.4000,19.0500,19.6500,19.15,-0.80,15,0,53
2021-04-22,K (May 2021),19.3000,20.5500,19.1000,19.3000,20.10,0.95,5,0,53
2021-04-23,K (May 2021),19.0000,19.9000,18.7000,18.9000,19.175,-0.925,31,0,64
2021-04-26,K (May 2021),18.5000,19.2000,18.5000,18.8000,18.925,-0.250,67,0,64
2021-04-27,K (May 2021),0.0000,19.1000,18.6500,0.0000,18.70,-0.225,0,0,64
2021-04-28,K (May 2021),18.3000,18.8000,18.2500,18.5000,18.475,-0.225,23,0,65
2021-04-29,K (May 2021),17.7500,19.4500,17.7500,19.2500,18.40,-0.075,8,0,67
2021-04-30,K (May 2021),19.3000,19.7500,18.6500,19.3000,19.25,0.85,2,0,65
2021-05-03,K (May 2021),18.2500,19.0500,18.2000,18.2500,18.35,-0.90,1,0,65
2021-05-04,K (May 2021),19.4500,21.5000,18.3500,19.7500,19.20,0.85,45,0,57
2021-05-05,K (May 2021),0.0000,18.9500,18.6000,0.0000,18.39,-0.81,0,0,57
