Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-11-11,Z (Dec 2021),0.0000,0.0000,0.0000,0.0000,20.7957,0,0,0,0
2021-11-12,Z (Dec 2021),0.0000,0.0000,0.0000,0.0000,20.108,-0.6877,0,0,0
2021-11-15,Z (Dec 2021),0.0000,0.0000,0.0000,0.0000,19.891,-0.217,0,0,0
2021-11-16,Z (Dec 2021),0.0000,9.9000,0.0000,0.0000,20.0017,0.1107,0,0,0
2021-11-17,Z (Dec 2021),0.0000,9.9000,0.0000,0.0000,20.2745,0.2728,0,0,0
2021-11-18,Z (Dec 2021),0.0000,9.9000,0.0000,0.0000,20.4995,0.2250,0,0,0
2021-11-19,Z (Dec 2021),0.0000,20.6500,0.0000,0.0000,20.7994,0.2999,0,0,0
2021-11-22,Z (Dec 2021),0.0000,9.9000,0.0000,0.0000,21.1529,0.3535,0,0,0
2021-11-23,Z (Dec 2021),0.0000,9.9000,0.0000,0.0000,20.563,-0.5899,0,0,0
2021-11-24,Z (Dec 2021),0.0000,9.9000,0.0000,0.0000,20.348,-0.215,0,0,0
2021-11-26,Z (Dec 2021),0.0000,25.7500,24.5000,0.0000,26.475,6.127,0,0,0
2021-11-29,Z (Dec 2021),0.0000,24.3000,22.7000,0.0000,22.975,-3.500,0,0,0
2021-11-30,Z (Dec 2021),0.0000,25.9500,24.3000,0.0000,26.05,3.075,0,0,0
2021-12-01,Z (Dec 2021),0.0000,26.9000,23.7500,0.0000,27.70,1.65,0,0,0
2021-12-02,Z (Dec 2021),0.0000,27.1500,26.1000,0.0000,26.325,-1.375,0,0,0
2021-12-03,Z (Dec 2021),29.3000,30.8000,26.2500,30.8000,28.65,2.325,57,0,57
2021-12-06,Z (Dec 2021),0.0000,28.1000,26.5500,0.0000,26.20,-2.45,0,0,57
2021-12-07,Z (Dec 2021),24.4000,24.6000,23.5500,24.4000,23.60,-2.60,5,0,52
2021-12-08,Z (Dec 2021),0.0000,23.5500,22.2000,0.0000,22.15,-1.45,0,0,52
2021-12-09,Z (Dec 2021),0.0000,23.0000,22.1500,0.0000,22.75,0.60,0,0,52
2021-12-10,Z (Dec 2021),0.0000,22.3500,21.4500,0.0000,21.25,-1.50,0,0,52
2021-12-13,Z (Dec 2021),0.0000,22.1000,21.2000,0.0000,21.825,0.575,0,0,52
2021-12-14,Z (Dec 2021),0.0000,23.2000,21.8500,0.0000,22.425,0.600,0,0,52
2021-12-15,Z (Dec 2021),22.3500,23.2500,20.9000,20.9000,20.65,-1.775,3,0,55
2021-12-16,Z (Dec 2021),20.3000,22.0500,20.0000,20.0000,21.675,1.025,22,0,50
2021-12-17,Z (Dec 2021),0.0000,22.9500,21.5500,0.0000,22.525,0.850,0,0,50
2021-12-20,Z (Dec 2021),25.6500,25.9500,23.5500,23.9500,23.70,1.175,30,0,80
2021-12-21,Z (Dec 2021),0.0000,23.0500,22.2000,0.0000,22.40,-1.30,0,0,80
2021-12-22,Z (Dec 2021),21.0000,22.5500,20.8500,20.8500,20.85,-1.55,5,0,80
2021-12-23,Z (Dec 2021),20.3000,20.6500,19.8500,19.8500,20.075,-0.775,22,0,67
2021-12-27,Z (Dec 2021),19.2000,19.8000,18.1500,18.1500,18.15,-1.925,7,0,68
2021-12-28,Z (Dec 2021),18.2500,18.5500,17.8000,17.8000,17.875,-0.275,29,0,77
2021-12-29,Z (Dec 2021),0.0000,17.7500,17.7000,0.0000,17.94,0.065,0,0,71
