Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-08-12,U (Sep 2015),0,0,0,0,0,0,0,0,0
2015-08-13,U (Sep 2015),15.3000,15.5500,15.0500,15.2000,15.1750,0,202,0,142
2015-08-14,U (Sep 2015),15.2000,15.3500,15.0500,15.0500,15.1250,-0.0500,100,0,194
2015-08-17,U (Sep 2015),15.5000,15.5500,14.9500,14.9500,15.0250,-0.1000,24,0,196
2015-08-18,U (Sep 2015),15.1500,15.2500,14.9500,15.1500,15.1750,0.1500,150,0,300
2015-08-19,U (Sep 2015),15.5000,15.8000,14.8500,14.9000,15.5750,0.4000,241,0,512
2015-08-20,U (Sep 2015),16.4000,17.5000,16.0000,17.5000,17.5500,1.9750,478,0,645
2015-08-21,U (Sep 2015),18.3500,20.4000,17.4500,20.2000,20.4500,2.9000,466,0,383
2015-08-24,U (Sep 2015),21.1500,32.3000,21.0000,28.1500,27.4750,7.0250,121,0,375
2015-08-25,U (Sep 2015),22.7500,28.1000,22.7500,27.8000,27.7250,0.2500,184,0,354
2015-08-26,U (Sep 2015),26.1500,28.9000,24.8500,25.6500,25.2000,-2.5250,79,0,325
2015-08-27,U (Sep 2015),24.3500,26.6500,23.3000,24.5500,24.6000,-0.6000,139,0,228
2015-08-28,U (Sep 2015),25.7000,27.2500,25.0000,27.1500,25.4250,0.8250,86,0,205
2015-08-31,U (Sep 2015),26.6500,27.4000,26.1000,27.0000,27.5000,2.0750,66,0,226
2015-09-01,U (Sep 2015),30.6000,32.1000,27.6500,30.5500,30.6250,3.1250,3,0,224
2015-09-02,U (Sep 2015),29.7500,30.9000,26.2500,26.3500,26.2750,-4.3500,49,0,237
2015-09-03,U (Sep 2015),24.4500,26.3500,23.7500,25.5500,25.8750,-0.4000,7,0,242
2015-09-04,U (Sep 2015),27.6500,29.5000,25.7500,28.1000,28.2500,2.3750,22,0,240
2015-09-08,U (Sep 2015),28.0000,28.2000,24.6000,25.7500,24.8250,-3.4250,56,0,227
2015-09-09,U (Sep 2015),0.0000,24.7500,22.8500,0.0000,22.9500,-1.8750,0,0,219
