Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-02-23,J (Apr 2016),0,0,0,0,0,0,0,0,0
2016-02-24,J (Apr 2016),0.0000,23.2000,22.5500,0.0000,22.2250,0,0,0,0
2016-02-25,J (Apr 2016),0.0000,22.3000,21.8500,0.0000,21.6250,-0.6000,0,0,0
2016-02-26,J (Apr 2016),0.0000,21.9500,21.3000,0.0000,21.9750,0.3500,0,0,0
2016-02-29,J (Apr 2016),0.0000,22.2500,21.5000,0.0000,22.2250,0.2500,0,0,0
2016-03-01,J (Apr 2016),0.0000,22.2500,20.5500,0.0000,20.3250,-1.9000,0,0,0
2016-03-02,J (Apr 2016),0.0000,20.7000,20.3500,0.0000,20.2250,-0.1000,0,0,0
2016-03-03,J (Apr 2016),0.0000,20.2500,19.6500,0.0000,19.4750,-0.7500,0,0,0
2016-03-04,J (Apr 2016),0.0000,19.8000,19.4000,0.0000,19.9500,0.4750,0,0,0
2016-03-07,J (Apr 2016),0.0000,20.0500,19.6500,0.0000,19.7000,-0.2500,0,0,0
2016-03-08,J (Apr 2016),0.0000,20.5000,19.9500,0.0000,20.6250,0.9250,0,0,0
2016-03-09,J (Apr 2016),0.0000,20.6000,20.3000,0.0000,20.1250,-0.5000,0,0,0
2016-03-10,J (Apr 2016),19.7000,20.7500,19.6000,19.7000,19.9250,-0.2000,1,0,1
2016-03-11,J (Apr 2016),0.0000,19.8000,19.1500,0.0000,19.0500,-0.8750,0,0,1
2016-03-14,J (Apr 2016),0.0000,19.1500,18.8000,0.0000,18.8000,-0.2500,0,0,1
2016-03-15,J (Apr 2016),0.0000,19.3000,18.9500,0.0000,18.8750,0.0750,0,0,1
2016-03-16,J (Apr 2016),0.0000,19.0500,18.1500,0.0000,18.0250,-0.8500,0,0,1
2016-03-17,J (Apr 2016),0.0000,18.3500,17.4000,0.0000,17.6000,-0.4250,0,0,1
2016-03-18,J (Apr 2016),0.0000,17.4500,17.2000,0.0000,17.4500,-0.1500,0,0,1
2016-03-21,J (Apr 2016),0.0000,17.2500,16.8000,0.0000,16.5250,-0.9250,0,0,1
2016-03-22,J (Apr 2016),0.0000,16.9500,16.5500,0.0000,16.3750,-0.1500,0,0,1
2016-03-23,J (Apr 2016),0.0000,17.2500,16.7500,0.0000,17.3000,0.9250,0,0,1
2016-03-24,J (Apr 2016),0.0000,18.0500,17.3500,0.0000,17.1250,-0.1750,0,0,1
2016-03-28,J (Apr 2016),0.0000,17.2000,16.8000,0.0000,16.8500,-0.2750,0,0,1
2016-03-29,J (Apr 2016),16.6500,17.1000,15.8500,16.5500,15.6500,-1.2000,10,0,9
2016-03-30,J (Apr 2016),0.0000,15.6000,15.1500,0.0000,15.3750,-0.2750,0,0,9
2016-03-31,J (Apr 2016),15.5000,15.6000,15.3500,15.5000,15.4750,0.1000,20,0,22
2016-04-01,J (Apr 2016),14.9500,16.1000,14.9000,14.9500,14.8000,-0.6750,1,0,23
2016-04-04,J (Apr 2016),15.0500,15.2000,14.8500,15.0500,15.3250,0.5250,1,0,23
2016-04-05,J (Apr 2016),16.3500,16.3500,15.5000,16.3500,16.2750,0.9500,23,0,46
2016-04-06,J (Apr 2016),16.3000,16.4000,15.0500,15.6500,14.9750,-1.3000,20,0,52
2016-04-07,J (Apr 2016),15.6000,17.2000,15.1000,16.1500,16.7500,1.7750,13,0,62
2016-04-08,J (Apr 2016),15.7500,16.7000,15.6500,16.6000,16.1500,-0.6000,24,0,82
2016-04-11,J (Apr 2016),15.3000,16.5000,15.3000,16.5000,16.4250,0.2750,26,0,95
2016-04-12,J (Apr 2016),16.8000,16.8000,15.1500,15.2000,15.1250,-1.3000,139,0,149
2016-04-13,J (Apr 2016),15.0500,15.1000,14.7000,15.0500,14.3100,-0.8150,1,0,150
