Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-01-25,H (Mar 2017),0,0,0,0,0,0,0,0,0
2017-01-26,H (Mar 2017),0.0000,14.4000,14.5000,0.0000,14.4250,0,0,0,0
2017-01-27,H (Mar 2017),14.2000,14.3500,14.2000,14.2000,14.3500,-0.0750,1,0,1
2017-01-30,H (Mar 2017),14.7300,15.1500,14.6500,14.6500,14.6250,0.2750,15,0,13
2017-01-31,H (Mar 2017),14.8500,14.9000,14.6500,14.8000,14.6250,0.0000,6,0,14
2017-02-01,H (Mar 2017),14.4500,14.5000,14.3500,14.4000,14.3500,-0.2750,7,0,21
2017-02-02,H (Mar 2017),14.4000,14.5000,14.3000,14.4000,14.5500,0.2000,42,0,63
2017-02-03,H (Mar 2017),14.1500,14.5500,14.0000,14.1500,14.1750,-0.3750,26,0,89
2017-02-06,H (Mar 2017),14.0500,14.2500,14.0000,14.0500,14.0250,-0.1500,50,0,139
2017-02-07,H (Mar 2017),14.0000,14.1000,14.0000,14.0500,14.1000,0.0750,31,0,170
2017-02-08,H (Mar 2017),14.1000,14.3000,14.1000,14.1000,13.6250,-0.4750,10,0,180
2017-02-09,H (Mar 2017),13.9500,14.1000,13.6000,13.6000,13.6750,0.0500,51,0,231
2017-02-10,H (Mar 2017),13.5000,13.6000,13.3500,13.4500,13.3250,-0.3500,11,0,221
2017-02-13,H (Mar 2017),13.1500,13.1500,13.0000,13.0500,13.4000,0.0750,2,0,221
2017-02-14,H (Mar 2017),13.0000,13.0000,12.3000,12.5000,12.3500,-1.0500,24,0,202
2017-02-15,H (Mar 2017),12.4500,12.7500,12.4000,12.7500,12.7500,0.4000,43,0,211
2017-02-16,H (Mar 2017),13.4000,13.5000,12.8000,13.4000,12.8000,0.0500,1,0,211
2017-02-17,H (Mar 2017),13.0500,13.0500,12.8500,12.8500,12.8500,0.0500,13,0,205
2017-02-21,H (Mar 2017),12.6000,12.8000,12.6000,12.7500,12.7750,-0.0750,11,0,195
2017-02-22,H (Mar 2017),13.0000,13.0000,12.6500,12.6500,12.7000,-0.0750,51,0,212
2017-02-23,H (Mar 2017),13.0000,13.2000,12.8000,12.8500,12.8750,0.1750,71,0,229
2017-02-24,H (Mar 2017),13.3500,13.4000,12.8000,12.8000,12.9250,0.0500,35,0,259
2017-02-27,H (Mar 2017),12.8000,12.8500,12.4000,12.5500,12.6250,-0.3000,111,0,358
2017-02-28,H (Mar 2017),12.8000,13.0500,12.7000,13.0500,13.0750,0.4500,38,0,378
2017-03-01,H (Mar 2017),13.1000,13.1000,12.2000,12.8500,12.7750,-0.3000,120,0,430
2017-03-02,H (Mar 2017),12.4500,12.7500,12.1000,12.7000,12.6000,-0.1750,56,0,432
2017-03-03,H (Mar 2017),12.1500,12.6500,11.7500,11.7500,11.8000,-0.8000,58,0,444
2017-03-06,H (Mar 2017),11.7000,11.9000,11.6000,11.7000,11.6500,-0.1500,171,0,426
2017-03-07,H (Mar 2017),11.7500,11.8000,11.4000,11.6500,11.6500,0.0000,64,0,472
2017-03-08,H (Mar 2017),11.9000,11.9500,11.5500,11.6000,11.2500,-0.4000,8,0,474
