Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-01-16,H (Mar 2020),0.0000,15.2000,15.8500,0.0000,15.4750,0,0,0,0
2020-01-17,H (Mar 2020),0.0000,15.3000,14.0000,0.0000,15.5000,0.0250,0,0,0
2020-01-21,H (Mar 2020),0.0000,15.2500,15.4500,0.0000,15.7000,0.2000,0,0,0
2020-01-22,H (Mar 2020),0.0000,15.3500,15.9000,0.0000,15.8000,0.1000,0,0,0
2020-01-23,H (Mar 2020),0.0000,15.7000,16.1000,0.0000,15.6750,-0.1250,0,0,0
2020-01-24,H (Mar 2020),15.3000,16.2500,15.3000,15.3000,16.5000,0.8250,10,0,10
2020-01-27,H (Mar 2020),0.0000,17.5000,17.1500,0.0000,17.4250,0.9250,0,0,10
2020-01-28,H (Mar 2020),16.7500,16.9000,16.7500,16.7500,16.6250,-0.8000,1,0,11
2020-01-29,H (Mar 2020),16.2500,16.5500,16.0500,16.0500,16.7250,0.1000,6,0,17
2020-01-30,H (Mar 2020),17.0000,17.2500,16.0000,16.7000,16.1750,-0.5500,12,0,26
2020-01-31,H (Mar 2020),16.8500,18.3000,16.3000,18.2500,18.1500,1.9750,61,0,44
2020-02-03,H (Mar 2020),16.9000,17.7000,16.8500,17.0000,17.6750,-0.4750,3,0,46
2020-02-04,H (Mar 2020),16.3500,16.8000,16.3000,16.3500,16.3750,-1.3000,2,0,46
2020-02-05,H (Mar 2020),16.0000,16.5500,15.7500,15.8500,15.7250,-0.6500,5,0,47
2020-02-06,H (Mar 2020),15.7500,15.9000,15.5500,15.7500,15.5500,-0.1750,7,0,49
2020-02-07,H (Mar 2020),15.9000,16.3000,15.6500,16.0500,15.9750,0.4250,14,0,49
2020-02-10,H (Mar 2020),15.7000,15.9500,15.6000,15.6000,15.5250,-0.4500,6,0,49
2020-02-11,H (Mar 2020),15.3000,15.7000,15.2000,15.7000,15.5500,0.0250,7,0,50
2020-02-12,H (Mar 2020),0.0000,15.4500,14.9000,0.0000,14.8250,-0.7250,0,0,50
2020-02-13,H (Mar 2020),15.2000,15.8500,15.2000,15.2000,15.3250,0.5000,11,0,44
2020-02-14,H (Mar 2020),0.0000,15.6000,15.1000,0.0000,15.2000,-0.1250,0,0,44
2020-02-18,H (Mar 2020),15.3000,15.6500,15.2000,15.5500,15.4750,0.2750,18,0,52
2020-02-19,H (Mar 2020),15.5500,15.5500,15.2000,15.3000,15.2500,-0.2250,37,0,31
2020-02-20,H (Mar 2020),15.3000,16.9000,15.2500,16.0000,16.0500,0.8000,25,0,37
2020-02-21,H (Mar 2020),17.4500,17.7000,16.5500,17.2500,17.1250,1.0750,59,0,61
2020-02-24,H (Mar 2020),19.3000,22.0000,19.2000,20.9500,21.1000,3.9750,166,0,129
2020-02-25,H (Mar 2020),20.6000,25.3000,19.8500,23.8500,23.4250,2.3250,118,0,172
2020-02-26,H (Mar 2020),23.6500,25.3500,22.1000,24.4500,24.7000,1.2750,119,0,218
2020-02-27,H (Mar 2020),24.2000,32.5000,24.2000,32.3500,31.2250,6.5250,171,0,231
2020-02-28,H (Mar 2020),35.0000,40.5000,30.7500,35.0000,36.0000,4.7750,105,0,291
2020-03-02,H (Mar 2020),31.8000,40.0000,31.2000,31.2000,30.9000,-5.1000,69,0,333
2020-03-03,H (Mar 2020),29.4500,39.0000,28.9500,36.4000,36.0000,5.1000,16,0,327
2020-03-04,H (Mar 2020),0.0000,30.1000,0.0000,0.0000,32.7100,-3.2900,0,0,327
