Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-01-09,G (Feb 2020),0.0000,16.2500,16.5000,0.0000,16.0250,0,0,0,0
2020-01-10,G (Feb 2020),0.0000,15.7000,16.3000,0.0000,15.9500,-0.0750,0,0,0
2020-01-13,G (Feb 2020),0.0000,15.6000,16.0500,0.0000,15.8000,-0.1500,0,0,0
2020-01-14,G (Feb 2020),0.0000,15.3000,15.8500,0.0000,15.5000,-0.3000,0,0,0
2020-01-15,G (Feb 2020),0.0000,15.1000,15.8500,0.0000,15.4750,-0.0250,0,0,0
2020-01-16,G (Feb 2020),0.0000,14.9000,15.5500,0.0000,15.2000,-0.2750,0,0,0
2020-01-17,G (Feb 2020),0.0000,15.0000,15.5500,0.0000,15.2000,0.0000,0,0,0
2020-01-21,G (Feb 2020),0.0000,14.9500,15.4500,0.0000,15.4000,0.2000,0,0,0
2020-01-22,G (Feb 2020),0.0000,15.0000,15.5500,0.0000,15.4750,0.0750,0,0,0
2020-01-23,G (Feb 2020),15.4000,15.4000,15.4000,15.4000,15.4250,-0.0500,6,0,6
2020-01-24,G (Feb 2020),0.0000,16.0500,15.4000,0.0000,16.2500,0.8250,0,0,6
2020-01-27,G (Feb 2020),0.0000,17.4000,17.7000,0.0000,17.7500,1.5000,0,0,6
2020-01-28,G (Feb 2020),0.0000,16.9500,17.1500,0.0000,16.7750,-0.9750,0,0,6
2020-01-29,G (Feb 2020),16.6500,16.9500,16.5000,16.7000,16.8500,0.0750,7,0,12
2020-01-30,G (Feb 2020),17.4500,17.9500,16.6000,17.5000,16.5500,-0.3000,9,0,17
2020-01-31,G (Feb 2020),17.6500,19.1500,16.9000,18.7000,18.1250,1.5750,18,0,28
2020-02-03,G (Feb 2020),17.7000,18.4000,17.5500,18.2000,18.1750,0.0500,57,0,72
2020-02-04,G (Feb 2020),0.0000,17.3000,16.7500,0.0000,16.8250,-1.3500,0,0,72
2020-02-05,G (Feb 2020),0.0000,17.1000,16.1000,0.0000,16.0750,-0.7500,0,0,72
2020-02-06,G (Feb 2020),15.8500,16.2000,15.8000,15.8500,15.7750,-0.3000,7,0,70
2020-02-07,G (Feb 2020),16.2000,16.6000,15.9500,16.1000,16.2250,0.4500,10,0,70
2020-02-10,G (Feb 2020),16.0000,16.3000,15.9500,16.0500,15.9500,-0.2750,2,0,70
2020-02-11,G (Feb 2020),15.6500,15.8500,15.4500,15.8000,15.8500,-0.1000,3,0,74
2020-02-12,G (Feb 2020),15.2500,15.6500,15.0000,15.2500,14.9750,-0.8750,10,0,82
2020-02-13,G (Feb 2020),16.0000,16.0500,15.1500,15.4000,15.3250,0.3500,9,0,79
2020-02-14,G (Feb 2020),15.4000,15.5000,15.1000,15.1000,15.1000,-0.2250,8,0,78
2020-02-18,G (Feb 2020),15.2500,15.6000,15.1500,15.2500,15.2750,0.1750,28,0,97
2020-02-19,G (Feb 2020),15.3000,15.3500,14.9000,15.3000,15.2000,-0.0750,5,0,102
2020-02-20,G (Feb 2020),15.4500,17.1000,15.1500,15.7000,16.0500,0.8500,71,0,126
2020-02-21,G (Feb 2020),16.8500,17.9000,16.6500,17.5500,17.3500,1.3000,77,0,190
2020-02-24,G (Feb 2020),22.4500,24.4000,20.9000,23.3500,23.2500,5.9000,274,0,126
2020-02-25,G (Feb 2020),22.0500,29.2000,21.9500,27.2000,27.0250,3.7750,386,0,278
2020-02-26,G (Feb 2020),0.0000,5.8000,29.0000,0.0000,26.4400,-0.5850,0,0,253
