Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-09-28,X (Nov 2016),0,0,0,0,0,0,0,0,0
2016-09-29,X (Nov 2016),0.0000,16.9000,15.9000,0.0000,16.8500,0,0,0,0
2016-09-30,X (Nov 2016),16.0000,16.4500,15.9500,16.0000,16.4500,-0.4000,2,0,2
2016-10-03,X (Nov 2016),0.0000,16.1000,15.9000,0.0000,15.8000,-0.6500,0,0,2
2016-10-04,X (Nov 2016),15.9500,16.1500,15.6500,15.9000,15.8500,0.0500,90,0,92
2016-10-05,X (Nov 2016),0.0000,15.6500,15.7000,0.0000,15.8500,0.0000,0,0,92
2016-10-06,X (Nov 2016),15.7000,15.9000,15.5500,15.5500,15.5000,-0.3500,43,0,135
2016-10-07,X (Nov 2016),15.6500,15.8000,15.5000,15.7000,15.7000,0.2000,10,0,145
2016-10-10,X (Nov 2016),15.4500,15.5000,15.3500,15.5000,15.5000,-0.2000,167,0,312
2016-10-11,X (Nov 2016),16.4500,16.4500,15.5500,16.4500,16.1750,0.6750,1,0,313
2016-10-12,X (Nov 2016),16.1500,16.4000,16.0000,16.0000,16.4500,0.2750,2,0,314
2016-10-13,X (Nov 2016),17.0000,17.3500,16.6500,16.8000,16.8500,0.4000,15,0,328
2016-10-14,X (Nov 2016),16.8000,16.9000,16.3000,16.5000,16.8500,0.0000,236,0,564
2016-10-17,X (Nov 2016),0.0000,17.0500,16.6500,0.0000,16.6000,-0.2500,0,0,564
2016-10-18,X (Nov 2016),16.4500,16.6500,15.8000,16.6500,16.0000,-0.6000,37,0,599
2016-10-19,X (Nov 2016),16.0000,16.0000,15.3500,15.4000,15.4000,-0.6000,58,0,652
2016-10-20,X (Nov 2016),15.4500,15.5500,15.1000,15.1000,15.1000,-0.3000,40,0,671
2016-10-21,X (Nov 2016),15.3000,15.3500,14.8500,14.9500,15.1250,0.0250,70,0,661
2016-10-24,X (Nov 2016),14.5500,14.7500,14.1500,14.3000,14.2000,-0.9250,5,0,665
2016-10-25,X (Nov 2016),14.5000,14.6000,14.3000,14.4500,14.4250,0.2250,2,0,667
2016-10-26,X (Nov 2016),14.7500,15.0500,14.5000,14.7700,14.6750,0.2500,47,0,684
2016-10-27,X (Nov 2016),15.2000,15.4000,14.5500,15.2000,15.4750,0.8000,22,0,702
2016-10-28,X (Nov 2016),15.5500,16.4500,15.1500,15.9200,16.0500,0.5750,40,0,731
2016-10-31,X (Nov 2016),16.1000,16.7000,15.5000,16.5000,16.5250,0.4750,62,0,790
2016-11-01,X (Nov 2016),16.5000,18.3000,16.1000,17.1600,17.2000,0.6750,280,0,967
2016-11-02,X (Nov 2016),17.7000,18.0000,17.3000,17.9500,17.9750,0.7750,136,0,1149
2016-11-03,X (Nov 2016),17.9500,19.9500,17.8000,19.9000,19.9500,1.9750,102,0,1224
2016-11-04,X (Nov 2016),19.8000,20.7500,19.2000,20.6500,20.7000,0.7500,221,0,1382
2016-11-07,X (Nov 2016),16.9500,18.0500,16.9000,16.9000,16.8750,-3.8250,307,0,1246
2016-11-08,X (Nov 2016),17.2900,17.7000,16.1000,16.8500,16.8500,-0.0250,277,0,1080
2016-11-09,X (Nov 2016),16.3000,27.7000,14.7500,18.0000,16.6800,-0.1700,202,0,1033
