Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-07-05,Q (Aug 2018),0.0000,15.9000,16.4500,0.0000,15.9000,0,0,0,0
2018-07-06,Q (Aug 2018),0.0000,15.3000,15.7500,0.0000,15.2750,-0.6250,0,0,0
2018-07-09,Q (Aug 2018),0.0000,14.3500,14.8500,0.0000,14.4250,-0.8500,0,0,0
2018-07-10,Q (Aug 2018),0.0000,14.0500,14.6500,0.0000,14.2000,-0.2250,0,0,0
2018-07-11,Q (Aug 2018),0.0000,14.6000,14.7000,0.0000,14.8000,0.6000,0,0,0
2018-07-12,Q (Aug 2018),0.0000,14.5000,14.3000,0.0000,14.2500,-0.5500,0,0,0
2018-07-13,Q (Aug 2018),0.0000,14.4500,14.2000,0.0000,14.1250,-0.1250,0,0,0
2018-07-16,Q (Aug 2018),14.1500,14.2500,14.0500,14.1500,14.1500,0.0250,22,0,22
2018-07-17,Q (Aug 2018),14.1000,14.2500,13.7000,13.8000,13.7500,-0.4000,35,0,41
2018-07-18,Q (Aug 2018),14.0000,14.0000,13.6500,13.6500,13.7250,-0.0250,31,0,69
2018-07-19,Q (Aug 2018),13.9400,13.9400,13.9400,13.9400,13.8500,0.1250,15,0,69
2018-07-20,Q (Aug 2018),14.2500,14.2500,14.0500,14.2500,13.9250,0.0750,1,0,69
2018-07-23,Q (Aug 2018),14.1000,14.1000,13.8500,14.0500,13.8000,-0.1250,27,0,94
2018-07-24,Q (Aug 2018),13.5500,13.9500,13.4500,13.6000,13.6000,-0.2000,5,0,95
2018-07-25,Q (Aug 2018),13.5000,13.7500,13.3500,13.4000,13.4500,-0.1500,25,0,119
2018-07-26,Q (Aug 2018),13.4000,13.5500,13.3500,13.5500,13.4750,0.0250,7,0,114
2018-07-27,Q (Aug 2018),13.5000,14.4500,13.4500,14.4000,14.0500,0.5750,8,0,112
2018-07-30,Q (Aug 2018),14.2000,14.5000,13.9500,14.2000,14.4500,0.4000,16,0,112
2018-07-31,Q (Aug 2018),0.0000,14.0000,13.7000,0.0000,13.6500,-0.8000,0,0,112
2018-08-01,Q (Aug 2018),0.0000,13.9500,13.4500,0.0000,13.9000,0.2500,0,0,112
2018-08-02,Q (Aug 2018),13.7000,14.3500,13.5000,13.5500,13.4500,-0.4500,4,0,111
2018-08-03,Q (Aug 2018),13.2000,13.3000,13.1500,13.3000,13.1500,-0.3000,13,0,119
2018-08-06,Q (Aug 2018),12.6500,13.0000,12.6000,12.6500,12.5750,-0.5750,1,0,120
2018-08-07,Q (Aug 2018),0.0000,12.1500,12.1500,0.0000,12.1000,-0.4750,0,0,120
2018-08-08,Q (Aug 2018),11.7000,11.8500,11.7000,11.7000,11.7750,-0.3250,1,0,119
2018-08-09,Q (Aug 2018),11.7500,11.9500,11.5500,11.9000,12.0000,0.2250,13,0,117
2018-08-10,Q (Aug 2018),12.8000,13.5000,12.7500,13.5000,13.1500,1.1500,12,0,115
2018-08-13,Q (Aug 2018),13.7500,14.6000,13.2500,14.5500,14.3750,1.2250,46,0,135
2018-08-14,Q (Aug 2018),14.0000,14.1500,13.6000,13.6000,13.4000,-0.9750,31,0,135
2018-08-15,Q (Aug 2018),0.0000,14.2000,16.0000,0.0000,14.5500,1.1500,0,0,135
