Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-10-24,Z (Dec 2019),0.0000,16.3500,16.9500,0.0000,16.6250,0,0,0,0
2019-10-25,Z (Dec 2019),0.0000,16.5000,16.6000,0.0000,16.6250,0.0000,0,0,0
2019-10-28,Z (Dec 2019),0.0000,15.9500,16.6000,0.0000,16.4250,-0.2000,0,0,0
2019-10-29,Z (Dec 2019),0.0000,15.8500,16.5000,0.0000,16.1250,-0.3000,0,0,0
2019-10-30,Z (Dec 2019),15.9000,16.0500,15.9000,15.9000,15.7500,-0.3750,1,0,1
2019-10-31,Z (Dec 2019),16.0500,16.1000,16.0000,16.1000,15.9000,0.1500,11,0,11
2019-11-01,Z (Dec 2019),0.0000,15.2000,15.6000,0.0000,15.2500,-0.6500,0,0,11
2019-11-04,Z (Dec 2019),0.0000,14.8500,15.2000,0.0000,15.0750,-0.1750,0,0,11
2019-11-05,Z (Dec 2019),0.0000,15.1000,15.5500,0.0000,15.4000,0.3250,0,0,11
2019-11-06,Z (Dec 2019),0.0000,15.4500,15.7500,0.0000,15.6500,0.2500,0,0,11
2019-11-07,Z (Dec 2019),15.1500,15.4500,15.1500,15.1500,15.3000,-0.3500,1,0,12
2019-11-08,Z (Dec 2019),15.4000,15.4000,15.2000,15.2000,15.0000,-0.3000,5,0,17
2019-11-11,Z (Dec 2019),0.0000,15.0000,15.1500,0.0000,15.0750,0.0750,0,0,17
2019-11-12,Z (Dec 2019),0.0000,14.5000,14.9000,0.0000,14.6750,-0.4000,0,0,17
2019-11-13,Z (Dec 2019),14.8000,15.0000,14.8000,15.0000,14.8500,0.1750,3,0,20
2019-11-14,Z (Dec 2019),0.0000,14.6500,14.9000,0.0000,14.7000,-0.1500,0,0,20
2019-11-15,Z (Dec 2019),14.3500,14.3500,14.1000,14.1000,14.1250,-0.5750,27,0,20
2019-11-18,Z (Dec 2019),0.0000,13.8000,14.0000,0.0000,13.8750,-0.2500,0,0,20
2019-11-19,Z (Dec 2019),0.0000,14.0500,13.9000,0.0000,14.0750,0.2000,0,0,20
2019-11-20,Z (Dec 2019),14.6000,14.6000,14.0000,14.3500,14.1750,0.1000,13,0,30
2019-11-21,Z (Dec 2019),14.5000,14.6000,13.9000,14.4500,14.3000,0.1250,4,0,31
2019-11-22,Z (Dec 2019),14.5000,14.5000,14.0000,14.4500,14.0500,-0.2500,8,0,33
2019-11-25,Z (Dec 2019),13.3000,13.4000,13.1500,13.1500,12.9250,-1.1250,16,0,45
2019-11-26,Z (Dec 2019),13.2500,13.2500,12.6500,12.8500,12.9250,0.0000,18,0,57
2019-11-27,Z (Dec 2019),12.8500,13.0500,12.8500,13.0000,12.9500,0.0250,19,0,79
2019-11-29,Z (Dec 2019),13.2500,13.2500,13.2500,13.2500,13.1250,0.1750,1,0,75
2019-12-02,Z (Dec 2019),13.1000,15.0500,13.1000,14.2500,14.5750,1.4500,29,0,66
2019-12-03,Z (Dec 2019),14.4000,16.9000,14.4000,15.7500,15.7750,1.2000,6,0,59
2019-12-04,Z (Dec 2019),0.0000,11.7000,0.0000,0.0000,15.0000,-0.7750,0,0,59
