Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-06-11,N (Jul 2020),0.0000,38.4500,30.8500,0.0000,39.825,0,0,0,0
2020-06-12,N (Jul 2020),0.0000,39.6000,33.9500,0.0000,34.825,-5.000,0,0,0
2020-06-15,N (Jul 2020),0.0000,38.4000,35.3000,0.0000,34.025,-0.800,0,0,0
2020-06-16,N (Jul 2020),0.0000,34.4500,33.3500,0.0000,33.60,-0.425,0,0,0
2020-06-17,N (Jul 2020),0.0000,33.5500,34.7000,0.0000,33.625,0.025,0,0,0
2020-06-18,N (Jul 2020),0.0000,33.4000,34.4000,0.0000,33.45,-0.175,0,0,0
2020-06-19,N (Jul 2020),0.0000,34.0500,33.5000,0.0000,35.325,1.875,0,0,0
2020-06-22,N (Jul 2020),0.0000,34.7500,32.3000,0.0000,32.125,-3.200,0,0,0
2020-06-23,N (Jul 2020),0.0000,32.3500,31.0500,0.0000,32.475,0.350,0,0,0
2020-06-24,N (Jul 2020),35.7000,36.0500,32.5000,35.3000,34.65,2.175,6,0,6
2020-06-25,N (Jul 2020),0.0000,36.2500,32.5500,0.0000,32.625,-2.025,0,0,6
2020-06-26,N (Jul 2020),0.0000,35.0000,32.5000,0.0000,34.75,2.125,0,0,6
2020-06-29,N (Jul 2020),33.9000,35.1000,32.8000,33.9000,32.40,-2.35,3,0,9
2020-06-30,N (Jul 2020),0.0000,33.5000,31.2000,0.0000,31.55,-0.85,0,0,9
2020-07-01,N (Jul 2020),30.8000,32.5500,30.4500,30.8000,30.675,-0.875,3,0,12
2020-07-02,N (Jul 2020),0.0000,30.3000,28.7000,0.0000,30.025,-0.650,0,0,12
2020-07-06,N (Jul 2020),0.0000,30.7500,29.0500,0.0000,30.15,0.125,0,0,12
2020-07-07,N (Jul 2020),0.0000,31.3500,29.6500,0.0000,31.30,1.15,0,0,12
2020-07-08,N (Jul 2020),31.4000,31.8000,30.3500,31.4000,30.50,-0.80,1,0,13
2020-07-09,N (Jul 2020),31.4000,32.4000,30.2500,32.1500,31.175,0.675,6,0,9
2020-07-10,N (Jul 2020),30.1500,31.6500,29.8000,30.1500,29.90,-1.275,1,0,8
2020-07-13,N (Jul 2020),29.9000,33.3000,29.3500,32.6500,32.70,2.80,45,0,53
2020-07-14,N (Jul 2020),31.6000,33.6500,30.8000,31.9500,30.975,-1.725,16,0,58
2020-07-15,N (Jul 2020),0.0000,31.0000,29.5000,0.0000,29.55,-1.425,0,0,58
2020-07-16,N (Jul 2020),0.0000,30.7500,28.8500,0.0000,29.30,-0.25,0,0,58
2020-07-17,N (Jul 2020),28.6000,29.1000,27.6000,28.6000,27.775,-1.525,5,0,53
2020-07-20,N (Jul 2020),0.0000,27.8000,25.8500,0.0000,26.125,-1.650,0,0,53
2020-07-21,N (Jul 2020),25.4500,27.0500,25.3500,26.4500,26.375,0.250,25,0,67
2020-07-22,N (Jul 2020),26.9500,27.5500,25.8500,25.9500,25.925,-0.450,60,0,76
2020-07-23,N (Jul 2020),25.8000,27.7000,25.3500,27.3500,27.40,1.475,17,0,90
2020-07-24,N (Jul 2020),29.0500,29.0500,26.8500,27.0000,27.05,-0.35,32,0,100
2020-07-27,N (Jul 2020),26.5000,26.7000,25.0500,25.0500,24.95,-2.10,25,0,78
2020-07-28,N (Jul 2020),25.0000,25.8000,24.0500,25.7500,25.55,0.60,45,0,43
2020-07-29,N (Jul 2020),0.0000,25.1500,25.0000,0.0000,25.00,-0.55,0,0,43
