Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-02-10,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,24.5799,0,0,0,0
2022-02-11,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,27.69,3.1101,0,0,0
2022-02-14,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,27.7476,0.0576,0,0,0
2022-02-15,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,25.5484,-2.1992,0,0,0
2022-02-16,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,24.4723,-1.0761,0,0,0
2022-02-17,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,26.575,2.1027,0,0,0
2022-02-18,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,27.225,0.650,0,0,0
2022-02-22,H (Mar 2022),0.0000,0.0000,28.6000,0.0000,26.60,-0.625,0,0,0
2022-02-23,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,28.175,1.575,0,0,0
2022-02-24,H (Mar 2022),0.0000,8.1500,45.0000,0.0000,26.575,-1.600,0,0,0
2022-02-25,H (Mar 2022),0.0000,8.1500,0.0000,0.0000,25.925,-0.650,0,0,0
2022-02-28,H (Mar 2022),0.0000,8.1500,0.0000,0.0000,26.975,1.050,0,0,0
2022-03-01,H (Mar 2022),0.0000,8.1500,0.0000,0.0000,30.075,3.100,0,0,0
2022-03-02,H (Mar 2022),0.0000,29.6000,28.4000,0.0000,28.30,-1.775,0,0,0
2022-03-03,H (Mar 2022),0.0000,28.8000,28.0500,0.0000,28.55,0.25,0,0,0
2022-03-04,H (Mar 2022),0.0000,30.5500,29.8500,0.0000,30.00,1.45,0,0,0
2022-03-07,H (Mar 2022),0.0000,32.2500,30.4500,0.0000,32.75,2.75,0,0,0
2022-03-08,H (Mar 2022),0.0000,33.3000,31.0000,0.0000,32.225,-0.525,0,0,0
2022-03-09,H (Mar 2022),0.0000,30.9500,30.1000,0.0000,30.775,-1.450,0,0,0
2022-03-10,H (Mar 2022),0.0000,31.4500,29.1500,0.0000,29.225,-1.550,0,0,0
2022-03-11,H (Mar 2022),28.5500,29.5000,28.2000,29.3000,29.50,0.275,27,0,27
2022-03-14,H (Mar 2022),0.0000,30.3500,28.8000,0.0000,30.225,0.725,0,0,27
2022-03-15,H (Mar 2022),30.2000,30.8000,29.3500,30.4500,29.525,-0.700,2,0,27
2022-03-16,H (Mar 2022),0.0000,28.7000,27.0500,0.0000,26.625,-2.900,0,0,27
2022-03-17,H (Mar 2022),26.4000,26.8000,26.1000,26.2000,26.025,-0.600,10,0,32
2022-03-18,H (Mar 2022),0.0000,26.6000,25.0000,0.0000,25.025,-1.000,0,0,32
2022-03-21,H (Mar 2022),0.0000,25.0000,23.9500,0.0000,24.525,-0.500,0,0,32
2022-03-22,H (Mar 2022),0.0000,24.3500,23.7500,0.0000,23.725,-0.800,0,0,32
2022-03-23,H (Mar 2022),23.7500,24.2500,23.7000,23.8500,24.125,0.400,3,0,33
2022-03-24,H (Mar 2022),24.2500,24.2500,22.4000,22.4000,22.65,-1.475,2,0,33
2022-03-25,H (Mar 2022),0.0000,23.2000,22.1000,0.0000,21.975,-0.675,0,0,33
2022-03-28,H (Mar 2022),21.2500,22.3500,19.9500,19.9500,20.05,-1.925,2,0,32
2022-03-29,H (Mar 2022),0.0000,19.7000,19.0000,0.0000,19.10,-0.95,0,0,32
2022-03-30,H (Mar 2022),0.0000,19.6000,19.6500,0.0000,19.15,0.05,0,0,32
