Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-04-27,M (Jun 2016),0,0,0,0,0,0,0,0,0
2016-04-28,M (Jun 2016),0.0000,17.8000,17.3000,0.0000,17.9750,0,0,0,0
2016-04-29,M (Jun 2016),0.0000,18.9500,18.2000,0.0000,18.5250,0.5500,0,0,0
2016-05-02,M (Jun 2016),0.0000,18.5500,17.9000,0.0000,17.6250,-0.9000,0,0,0
2016-05-03,M (Jun 2016),0.0000,18.5000,17.9000,0.0000,18.4750,0.8500,0,0,0
2016-05-04,M (Jun 2016),0.0000,18.8500,18.5500,0.0000,18.6500,0.1750,0,0,0
2016-05-05,M (Jun 2016),0.0000,18.9000,18.5500,0.0000,18.8250,0.1750,0,0,0
2016-05-06,M (Jun 2016),18.7000,18.9000,18.0000,18.0000,18.0750,-0.7500,13,0,10
2016-05-09,M (Jun 2016),0.0000,17.8500,17.5500,0.0000,17.6750,-0.4000,0,0,10
2016-05-10,M (Jun 2016),17.1500,17.7000,17.0000,17.1500,16.8250,-0.8500,14,0,24
2016-05-11,M (Jun 2016),17.0000,17.4500,16.9000,17.0000,17.6250,0.8000,1,0,24
2016-05-12,M (Jun 2016),0.0000,17.8000,17.1500,0.0000,17.3000,-0.3250,0,0,24
2016-05-13,M (Jun 2016),16.9000,17.8500,16.9000,16.9000,17.8500,0.5500,1,0,24
2016-05-16,M (Jun 2016),0.0000,17.9000,16.9500,0.0000,17.2000,-0.6500,0,0,24
2016-05-17,M (Jun 2016),18.0500,18.0500,17.2000,18.0500,17.6500,0.4500,1,0,24
2016-05-18,M (Jun 2016),17.4500,18.0500,17.3500,17.8500,17.8250,0.1750,6,0,21
2016-05-19,M (Jun 2016),18.4000,18.7500,17.9500,18.6500,18.0750,0.2500,2,0,21
2016-05-20,M (Jun 2016),17.6000,17.7500,17.3000,17.6000,17.3250,-0.7500,1,0,21
2016-05-23,M (Jun 2016),0.0000,17.2500,16.9500,0.0000,17.2000,-0.1250,0,0,21
2016-05-24,M (Jun 2016),17.0300,17.1000,16.0000,17.0300,16.0000,-1.2000,1,0,21
2016-05-25,M (Jun 2016),15.5000,15.8500,15.2500,15.6500,15.6750,-0.3250,113,0,74
2016-05-26,M (Jun 2016),15.3000,15.5500,15.2500,15.3500,15.1250,-0.5500,26,0,95
2016-05-27,M (Jun 2016),14.8500,15.0000,14.5500,14.6200,14.5750,-0.5500,46,0,102
2016-05-31,M (Jun 2016),14.8000,15.1500,14.5000,14.8000,14.7250,0.1500,4,0,103
2016-06-01,M (Jun 2016),15.1500,15.1500,14.5500,14.6500,14.6250,-0.1000,76,0,173
2016-06-02,M (Jun 2016),14.2500,14.9500,14.1500,14.1500,14.1500,-0.4750,39,0,194
2016-06-03,M (Jun 2016),14.8000,14.9000,13.9000,13.9000,13.9500,-0.2000,21,0,188
2016-06-06,M (Jun 2016),13.8000,14.1500,13.6500,13.7500,13.7500,-0.2000,93,0,234
2016-06-07,M (Jun 2016),13.5500,13.9500,13.5500,13.9500,14.0000,0.2500,85,0,284
2016-06-08,M (Jun 2016),0.0000,13.9500,14.0500,0.0000,14.0600,0.0600,0,0,264
