Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-06-01,N (Jul 2016),0,0,0,0,0,0,0,0,0
2016-06-02,N (Jul 2016),0.0000,17.1000,17.0500,0.0000,16.7000,0,0,0,0
2016-06-03,N (Jul 2016),0.0000,17.1500,16.8500,0.0000,16.7250,0.0250,0,0,0
2016-06-06,N (Jul 2016),0.0000,16.5500,16.7000,0.0000,16.4750,-0.2500,0,0,0
2016-06-07,N (Jul 2016),0.0000,16.2000,16.4000,0.0000,16.4000,-0.0750,0,0,0
2016-06-08,N (Jul 2016),0.0000,16.3000,16.5500,0.0000,16.4750,0.0750,0,0,0
2016-06-09,N (Jul 2016),16.8500,16.8500,16.8000,16.8500,16.7000,0.2250,5,0,5
2016-06-10,N (Jul 2016),17.8000,18.0000,17.1500,17.9900,18.0500,1.3500,9,0,12
2016-06-13,N (Jul 2016),0.0000,20.7500,18.9500,0.0000,21.0500,3.0000,0,0,12
2016-06-14,N (Jul 2016),0.0000,21.4000,20.4500,0.0000,20.3750,-0.6750,0,0,12
2016-06-15,N (Jul 2016),0.0000,20.2500,19.6500,0.0000,20.4000,0.0250,0,0,12
2016-06-16,N (Jul 2016),0.0000,21.5500,19.8000,0.0000,19.6000,-0.8000,0,0,12
2016-06-17,N (Jul 2016),0.0000,19.7000,19.3500,0.0000,19.7750,0.1750,0,0,12
2016-06-20,N (Jul 2016),0.0000,18.4000,17.6000,0.0000,18.1250,-1.6500,0,0,12
2016-06-21,N (Jul 2016),18.4000,18.4000,17.7000,18.4000,18.2000,0.0750,10,0,22
2016-06-22,N (Jul 2016),0.0000,19.1000,17.9000,0.0000,19.1250,0.9250,0,0,22
2016-06-23,N (Jul 2016),0.0000,18.5000,16.7500,0.0000,16.4750,-2.6500,0,0,22
2016-06-24,N (Jul 2016),17.0000,26.0000,16.3000,22.0000,21.2500,4.7750,23,0,23
2016-06-27,N (Jul 2016),23.0000,23.2000,22.0500,23.0000,22.8000,1.5500,70,0,70
2016-06-28,N (Jul 2016),18.9000,23.0000,18.9000,18.9000,18.7250,-4.0750,1,0,70
2016-06-29,N (Jul 2016),18.0000,18.6500,17.4000,17.7000,17.2250,-1.5000,14,0,78
2016-06-30,N (Jul 2016),16.8500,17.4500,16.8500,17.0000,16.7250,-0.5000,9,0,77
2016-07-01,N (Jul 2016),16.1500,16.8500,16.1500,16.1500,16.5000,-0.2250,3,0,77
2016-07-05,N (Jul 2016),0.0000,17.1500,16.3000,0.0000,16.4750,-0.0250,0,0,147
2016-07-06,N (Jul 2016),16.9500,17.3000,15.9000,16.1000,15.8500,-0.6250,83,0,109
2016-07-07,N (Jul 2016),15.9000,16.4000,15.4000,16.0500,15.6000,-0.2500,101,0,186
2016-07-08,N (Jul 2016),15.4000,15.7500,14.3500,14.4000,14.3750,-1.2250,224,0,234
2016-07-11,N (Jul 2016),13.7000,14.1000,13.7000,14.1000,14.0500,-0.3250,53,0,260
2016-07-12,N (Jul 2016),13.9500,14.3000,13.7000,14.0000,13.7500,-0.3000,59,0,242
2016-07-13,N (Jul 2016),13.6000,13.8000,13.6000,13.6000,13.1400,-0.6100,2,0,242
