Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-08-08,U (Sep 2019),0.0000,18.2500,18.2500,0.0000,17.7000,0,0,0,0
2019-08-09,U (Sep 2019),0.0000,18.0000,18.5000,0.0000,18.1500,0.4500,0,0,0
2019-08-12,U (Sep 2019),0.0000,19.2000,19.2500,0.0000,19.9000,1.7500,0,0,0
2019-08-13,U (Sep 2019),0.0000,19.3000,18.7500,0.0000,18.0750,-1.8250,0,0,0
2019-08-14,U (Sep 2019),0.0000,19.8000,20.1500,0.0000,20.4250,2.3500,0,0,0
2019-08-15,U (Sep 2019),0.0000,20.7000,21.1000,0.0000,20.6750,0.2500,0,0,0
2019-08-16,U (Sep 2019),0.0000,19.2500,19.9500,0.0000,19.2500,-1.4250,0,0,0
2019-08-19,U (Sep 2019),0.0000,18.0000,18.4000,0.0000,18.1750,-1.0750,0,0,0
2019-08-20,U (Sep 2019),0.0000,18.3000,18.4500,0.0000,18.5000,0.3250,0,0,0
2019-08-21,U (Sep 2019),0.0000,17.4500,18.2500,0.0000,17.7500,-0.7500,0,0,0
2019-08-22,U (Sep 2019),0.0000,17.7000,18.2000,0.0000,17.9500,0.2000,0,0,0
2019-08-23,U (Sep 2019),0.0000,19.6500,18.6000,0.0000,19.7500,1.8000,0,0,0
2019-08-26,U (Sep 2019),19.6500,19.9000,19.2500,19.6500,19.4500,-0.3000,3,0,6
2019-08-27,U (Sep 2019),0.0000,20.0500,19.6500,0.0000,20.1750,0.7250,0,0,3
2019-08-28,U (Sep 2019),0.0000,20.1500,19.9500,0.0000,19.6000,-0.5750,0,0,3
2019-08-29,U (Sep 2019),0.0000,18.7500,18.8500,0.0000,18.6250,-0.9750,0,0,3
2019-08-30,U (Sep 2019),0.0000,18.8500,18.7000,0.0000,18.8750,0.2500,0,0,3
2019-09-03,U (Sep 2019),0.0000,19.4500,19.5000,0.0000,19.3250,0.4500,0,0,3
2019-09-04,U (Sep 2019),0.0000,18.6500,18.5500,0.0000,18.2000,-1.1250,0,0,3
2019-09-05,U (Sep 2019),0.0000,17.4000,17.5500,0.0000,17.6500,-0.5500,0,0,3
2019-09-06,U (Sep 2019),0.0000,16.9500,17.2000,0.0000,16.8750,-0.7750,0,0,3
2019-09-09,U (Sep 2019),0.0000,16.8500,16.8000,0.0000,16.7000,-0.1750,0,0,3
2019-09-10,U (Sep 2019),16.7000,16.9500,16.7000,16.7000,16.5250,-0.1750,10,0,23
2019-09-11,U (Sep 2019),0.0000,16.2000,16.2500,0.0000,16.0500,-0.4750,0,0,13
2019-09-12,U (Sep 2019),15.7000,15.7000,15.7000,15.7000,15.5250,-0.5250,6,0,19
2019-09-13,U (Sep 2019),0.0000,15.2000,15.3000,0.0000,15.2250,-0.3000,0,0,19
2019-09-16,U (Sep 2019),0.0000,15.4000,15.4500,0.0000,15.4500,0.2250,0,0,19
2019-09-17,U (Sep 2019),0.0000,15.2500,15.4500,0.0000,15.1750,-0.2750,0,0,19
2019-09-18,U (Sep 2019),15.8000,15.8000,14.7000,15.8000,14.5250,-0.6500,13,0,32
2019-09-19,U (Sep 2019),0.0000,14.4500,14.3000,0.0000,14.6500,0.1250,0,0,32
2019-09-20,U (Sep 2019),15.4500,15.7500,14.3500,15.4500,15.8250,1.1750,1,0,32
2019-09-23,U (Sep 2019),0.0000,15.9000,15.2000,0.0000,15.2250,-0.6000,0,0,32
2019-09-24,U (Sep 2019),15.1000,17.3000,15.1000,16.1000,17.0000,1.7750,49,0,18
2019-09-25,U (Sep 2019),0.0000,6.6000,0.0000,0.0000,17.0600,0.0600,0,0,18
